GEOID,NAME,variable,estimate,moe
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",med_age,45.4,3.7
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",med_income,67500,14374
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",total_pop,421,NA
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",med_age,30.9,2.6
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",med_income,25430,4528
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",total_pop,221,NA
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",med_age,43.7,4.4
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",med_income,45719,9680
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",total_pop,325,NA
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",med_age,49.4,3.1
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",med_income,59000,6889
04013103900,"Census Tract 1039, Maricopa County, Arizona",total_pop,241,NA
04013103900,"Census Tract 1039, Maricopa County, Arizona",med_age,38.5,9.1
04013103900,"Census Tract 1039, Maricopa County, Arizona",med_income,41154,4531
04013104000,"Census Tract 1040, Maricopa County, Arizona",total_pop,283,NA
04013104000,"Census Tract 1040, Maricopa County, Arizona",med_age,32.4,2.8
04013104000,"Census Tract 1040, Maricopa County, Arizona",med_income,40067,5381
04013104100,"Census Tract 1041, Maricopa County, Arizona",total_pop,267,NA
04013104100,"Census Tract 1041, Maricopa County, Arizona",med_age,33.6,2.5
04013104100,"Census Tract 1041, Maricopa County, Arizona",med_income,44507,7700
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",total_pop,387,NA
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",med_age,40.7,3.2
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",med_income,59292,4730
04013104203,"Census Tract 1042.03, Maricopa County, Arizona",total_pop,311,NA
04013104203,"Census Tract 1042.03, Maricopa County, Arizona",med_age,38.3,3.8
04013104203,"Census Tract 1042.03, Maricopa County, Arizona",med_income,59035,4340
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",total_pop,288,NA
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",med_age,38.7,6.5
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",med_income,67188,7752
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",total_pop,222,NA
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",med_age,33.8,4.6
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",med_income,42056,4280
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",total_pop,371,NA
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",med_age,33.7,5.9
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",med_income,51767,7857
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",total_pop,306,NA
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",med_age,40.4,4.1
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",med_income,60038,6937
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",total_pop,278,NA
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",med_age,36.9,3.5
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",med_income,54295,6524
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",total_pop,320,NA
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",med_age,42.2,3.3
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",med_income,83977,11458
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",total_pop,311,NA
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",med_age,37.6,1.9
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",med_income,47521,10267
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",total_pop,442,NA
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",med_age,35,4.3
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",med_income,62462,5604
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",total_pop,403,NA
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",med_age,36.1,5.3
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",med_income,62306,9399
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",total_pop,304,NA
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",med_age,37.7,5.5
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",med_income,50739,7315
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",total_pop,416,NA
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",med_age,37.9,4.5
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",med_income,67588,5186
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",total_pop,451,NA
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",med_age,35.9,3.6
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",med_income,52235,18537
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",total_pop,287,NA
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",med_age,40.2,4.3
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",med_income,55675,8802
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",total_pop,270,NA
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",med_age,44.9,4.1
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",med_income,100250,9151
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",total_pop,318,NA
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",med_age,42.2,4.7
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",med_income,38246,7676
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",total_pop,311,NA
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",med_age,45.1,5.8
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",med_income,66798,6782
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",total_pop,329,NA
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",med_age,36.9,3.8
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",med_income,54878,3893
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",total_pop,228,NA
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",med_age,40,8.2
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",med_income,54063,7012
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",total_pop,258,NA
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",med_age,32.9,1.5
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",med_income,58862,6394
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",total_pop,232,NA
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",med_age,37,6.1
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",med_income,30265,7391
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",total_pop,186,NA
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",med_age,36.3,3.7
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",med_income,35982,2122
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",total_pop,163,NA
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",med_age,29.6,2.6
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",med_income,42156,11785
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",total_pop,289,NA
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",med_age,30,2.8
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",med_income,25404,3038
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",total_pop,341,NA
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",med_age,27.6,3.7
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",med_income,26986,5532
04013104600,"Census Tract 1046, Maricopa County, Arizona",total_pop,254,NA
04013104600,"Census Tract 1046, Maricopa County, Arizona",med_age,32.3,6.6
04013104600,"Census Tract 1046, Maricopa County, Arizona",med_income,44214,8806
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",total_pop,186,NA
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",med_age,33.9,10.1
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",med_income,28005,5287
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",total_pop,321,NA
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",med_age,40.4,4.5
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",med_income,27438,4933
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",total_pop,324,NA
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",med_age,48.8,3.7
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",med_income,112869,27224
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",total_pop,299,NA
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",med_age,46.3,2.6
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",med_income,78000,10753
04013104900,"Census Tract 1049, Maricopa County, Arizona",total_pop,387,NA
04013104900,"Census Tract 1049, Maricopa County, Arizona",med_age,41.5,2.6
04013104900,"Census Tract 1049, Maricopa County, Arizona",med_income,78824,15680
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",total_pop,211,NA
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",med_age,52.2,2.9
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",med_income,175368,55649
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",total_pop,413,NA
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",med_age,52.1,2.8
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",med_income,179583,39154
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",total_pop,325,NA
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",med_age,53.6,2.1
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",med_income,209875,38434
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",total_pop,402,NA
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",med_age,49.2,3.5
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",med_income,115089,13898
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",total_pop,232,NA
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",med_age,55.2,3.2
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",med_income,87734,11391
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",total_pop,260,NA
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",med_age,57,3.2
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",med_income,137450,39403
04013105200,"Census Tract 1052, Maricopa County, Arizona",total_pop,265,NA
04013105200,"Census Tract 1052, Maricopa County, Arizona",med_age,42.4,4.4
04013105200,"Census Tract 1052, Maricopa County, Arizona",med_income,46761,8033
04013105300,"Census Tract 1053, Maricopa County, Arizona",total_pop,283,NA
04013105300,"Census Tract 1053, Maricopa County, Arizona",med_age,39.6,3.6
04013105300,"Census Tract 1053, Maricopa County, Arizona",med_income,57667,11658
04013105400,"Census Tract 1054, Maricopa County, Arizona",total_pop,355,NA
04013105400,"Census Tract 1054, Maricopa County, Arizona",med_age,41,2
04013105400,"Census Tract 1054, Maricopa County, Arizona",med_income,93750,8306
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",total_pop,275,NA
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",med_age,28,1
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",med_income,34091,7043
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",total_pop,197,NA
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",med_age,26.1,5.8
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",med_income,30153,10710
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",total_pop,230,NA
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",med_age,29.1,2.6
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",med_income,27755,6125
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",total_pop,307,NA
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",med_age,30.7,2.4
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",med_income,36793,7513
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",total_pop,207,NA
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",med_age,27.3,3.7
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",med_income,34092,7708
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",total_pop,210,NA
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",med_age,34.5,5.2
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",med_income,50348,4289
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",total_pop,250,NA
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",med_age,33.4,5.2
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",med_income,48467,5378
04013105800,"Census Tract 1058, Maricopa County, Arizona",total_pop,487,NA
04013105800,"Census Tract 1058, Maricopa County, Arizona",med_age,36.5,4.4
04013105800,"Census Tract 1058, Maricopa County, Arizona",med_income,49107,9550
04013105900,"Census Tract 1059, Maricopa County, Arizona",total_pop,335,NA
04013105900,"Census Tract 1059, Maricopa County, Arizona",med_age,40.6,3.9
04013105900,"Census Tract 1059, Maricopa County, Arizona",med_income,30750,10890
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",total_pop,179,NA
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",med_age,28.3,3.9
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",med_income,32083,5908
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",total_pop,324,NA
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",med_age,33.6,4.2
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",med_income,30548,2906
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",total_pop,237,NA
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",med_age,35.3,4.9
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",med_income,38571,11676
04013106100,"Census Tract 1061, Maricopa County, Arizona",total_pop,285,NA
04013106100,"Census Tract 1061, Maricopa County, Arizona",med_age,43.8,5.2
04013106100,"Census Tract 1061, Maricopa County, Arizona",med_income,57626,6641
04013106200,"Census Tract 1062, Maricopa County, Arizona",total_pop,322,NA
04013106200,"Census Tract 1062, Maricopa County, Arizona",med_age,44.9,1.9
04013106200,"Census Tract 1062, Maricopa County, Arizona",med_income,159375,20132
04013106300,"Census Tract 1063, Maricopa County, Arizona",total_pop,223,NA
04013106300,"Census Tract 1063, Maricopa County, Arizona",med_age,45.8,4.6
04013106300,"Census Tract 1063, Maricopa County, Arizona",med_income,52458,9826
04013106400,"Census Tract 1064, Maricopa County, Arizona",total_pop,226,NA
04013106400,"Census Tract 1064, Maricopa County, Arizona",med_age,40.6,4.5
04013106400,"Census Tract 1064, Maricopa County, Arizona",med_income,64098,8632
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",total_pop,268,NA
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",med_age,34.8,2.5
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",med_income,55369,7922
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",total_pop,299,NA
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",med_age,41.2,5.5
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",med_income,52119,10548
04013106600,"Census Tract 1066, Maricopa County, Arizona",total_pop,368,NA
04013106600,"Census Tract 1066, Maricopa County, Arizona",med_age,43.3,4.4
04013106600,"Census Tract 1066, Maricopa County, Arizona",med_income,90385,22877
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",total_pop,277,NA
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",med_age,29.8,1.9
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",med_income,29744,6012
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",total_pop,183,NA
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",med_age,43.8,3.3
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",med_income,51136,7921
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",total_pop,348,NA
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",med_age,42.6,2.5
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",med_income,67383,12560
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",total_pop,278,NA
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",med_age,27.1,2.4
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",med_income,20521,2808
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",total_pop,308,NA
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",med_age,37.5,3.6
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",med_income,43929,9974
04013106900,"Census Tract 1069, Maricopa County, Arizona",total_pop,285,NA
04013106900,"Census Tract 1069, Maricopa County, Arizona",med_age,30.3,4.4
04013106900,"Census Tract 1069, Maricopa County, Arizona",med_income,46875,9326
04013107000,"Census Tract 1070, Maricopa County, Arizona",total_pop,243,NA
04013107000,"Census Tract 1070, Maricopa County, Arizona",med_age,28.3,3.7
04013107000,"Census Tract 1070, Maricopa County, Arizona",med_income,42031,13963
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",total_pop,297,NA
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",med_age,29.8,4.9
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",med_income,30158,6420
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",total_pop,345,NA
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",med_age,26.9,2.4
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",med_income,31926,7008
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",total_pop,156,NA
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",med_age,21.4,1.1
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",med_income,20886,5369
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",total_pop,331,NA
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",med_age,28.4,5
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",med_income,29338,10046
04013107300,"Census Tract 1073, Maricopa County, Arizona",total_pop,255,NA
04013107300,"Census Tract 1073, Maricopa County, Arizona",med_age,30,4.9
04013107300,"Census Tract 1073, Maricopa County, Arizona",med_income,30469,14003
04013107400,"Census Tract 1074, Maricopa County, Arizona",total_pop,301,NA
04013107400,"Census Tract 1074, Maricopa County, Arizona",med_age,32.7,2.4
04013107400,"Census Tract 1074, Maricopa County, Arizona",med_income,32861,6348
04013107500,"Census Tract 1075, Maricopa County, Arizona",total_pop,278,NA
04013107500,"Census Tract 1075, Maricopa County, Arizona",med_age,46.3,3.4
04013107500,"Census Tract 1075, Maricopa County, Arizona",med_income,86719,8383
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",total_pop,259,NA
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",med_age,42.2,4.3
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",med_income,36932,7062
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",total_pop,265,NA
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",med_age,37.8,3.6
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",med_income,54740,10256
04013107700,"Census Tract 1077, Maricopa County, Arizona",total_pop,303,NA
04013107700,"Census Tract 1077, Maricopa County, Arizona",med_age,35.7,2.3
04013107700,"Census Tract 1077, Maricopa County, Arizona",med_income,60556,12293
04013107800,"Census Tract 1078, Maricopa County, Arizona",total_pop,205,NA
04013107800,"Census Tract 1078, Maricopa County, Arizona",med_age,59.2,3.4
04013107800,"Census Tract 1078, Maricopa County, Arizona",med_income,105323,11192
04013107900,"Census Tract 1079, Maricopa County, Arizona",total_pop,287,NA
04013107900,"Census Tract 1079, Maricopa County, Arizona",med_age,46.5,6.6
04013107900,"Census Tract 1079, Maricopa County, Arizona",med_income,59159,17133
04013108000,"Census Tract 1080, Maricopa County, Arizona",total_pop,307,NA
04013108000,"Census Tract 1080, Maricopa County, Arizona",med_age,41.3,3.2
04013108000,"Census Tract 1080, Maricopa County, Arizona",med_income,192708,62845
04013108100,"Census Tract 1081, Maricopa County, Arizona",total_pop,247,NA
04013108100,"Census Tract 1081, Maricopa County, Arizona",med_age,38.5,4.6
04013108100,"Census Tract 1081, Maricopa County, Arizona",med_income,104122,9502
04013108200,"Census Tract 1082, Maricopa County, Arizona",total_pop,289,NA
04013108200,"Census Tract 1082, Maricopa County, Arizona",med_age,38.3,2.1
04013108200,"Census Tract 1082, Maricopa County, Arizona",med_income,71641,14177
04013108301,"Census Tract 1083.01, Maricopa County, Arizona",total_pop,285,NA
04013108301,"Census Tract 1083.01, Maricopa County, Arizona",med_age,40.9,2.9
04013108301,"Census Tract 1083.01, Maricopa County, Arizona",med_income,82122,11229
04013108302,"Census Tract 1083.02, Maricopa County, Arizona",total_pop,232,NA
04013108302,"Census Tract 1083.02, Maricopa County, Arizona",med_age,35.9,4.5
04013108302,"Census Tract 1083.02, Maricopa County, Arizona",med_income,47857,5869
04013108400,"Census Tract 1084, Maricopa County, Arizona",total_pop,237,NA
04013108400,"Census Tract 1084, Maricopa County, Arizona",med_age,40,3.1
04013108400,"Census Tract 1084, Maricopa County, Arizona",med_income,56625,10019
04013108501,"Census Tract 1085.01, Maricopa County, Arizona",total_pop,195,NA
04013108501,"Census Tract 1085.01, Maricopa County, Arizona",med_age,34.6,2.1
04013108501,"Census Tract 1085.01, Maricopa County, Arizona",med_income,67016,16642
04013108502,"Census Tract 1085.02, Maricopa County, Arizona",total_pop,133,NA
04013108502,"Census Tract 1085.02, Maricopa County, Arizona",med_age,38.5,3.2
04013108502,"Census Tract 1085.02, Maricopa County, Arizona",med_income,44831,5053
04013108601,"Census Tract 1086.01, Maricopa County, Arizona",total_pop,185,NA
04013108601,"Census Tract 1086.01, Maricopa County, Arizona",med_age,30.5,5.3
04013108601,"Census Tract 1086.01, Maricopa County, Arizona",med_income,29579,4947
04013108602,"Census Tract 1086.02, Maricopa County, Arizona",total_pop,247,NA
04013108602,"Census Tract 1086.02, Maricopa County, Arizona",med_age,32.4,2.4
04013108602,"Census Tract 1086.02, Maricopa County, Arizona",med_income,41926,4200
04013108802,"Census Tract 1088.02, Maricopa County, Arizona",total_pop,242,NA
04013108802,"Census Tract 1088.02, Maricopa County, Arizona",med_age,38,5
04013108802,"Census Tract 1088.02, Maricopa County, Arizona",med_income,48820,3283
04013108901,"Census Tract 1089.01, Maricopa County, Arizona",total_pop,216,NA
04013108901,"Census Tract 1089.01, Maricopa County, Arizona",med_age,35.8,2.5
04013108901,"Census Tract 1089.01, Maricopa County, Arizona",med_income,39122,6377
04013108902,"Census Tract 1089.02, Maricopa County, Arizona",total_pop,353,NA
04013108902,"Census Tract 1089.02, Maricopa County, Arizona",med_age,31.7,3.3
04013108902,"Census Tract 1089.02, Maricopa County, Arizona",med_income,30952,4198
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",total_pop,325,NA
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",med_age,24.1,2.7
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",med_income,25899,2872
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",total_pop,299,NA
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",med_age,27.2,1.7
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",med_income,27206,3174
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",total_pop,387,NA
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",med_age,26,2.3
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",med_income,23005,2638
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",total_pop,369,NA
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",med_age,29.1,3.7
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",med_income,42292,9431
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",total_pop,365,NA
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",med_age,29.9,2.1
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",med_income,36542,2603
04013109200,"Census Tract 1092, Maricopa County, Arizona",total_pop,246,NA
04013109200,"Census Tract 1092, Maricopa County, Arizona",med_age,30.5,2.6
04013109200,"Census Tract 1092, Maricopa County, Arizona",med_income,21313,3795
04013109300,"Census Tract 1093, Maricopa County, Arizona",total_pop,311,NA
04013109300,"Census Tract 1093, Maricopa County, Arizona",med_age,27.3,3.7
04013109300,"Census Tract 1093, Maricopa County, Arizona",med_income,39432,13722
04013109400,"Census Tract 1094, Maricopa County, Arizona",total_pop,294,NA
04013109400,"Census Tract 1094, Maricopa County, Arizona",med_age,28.9,4.1
04013109400,"Census Tract 1094, Maricopa County, Arizona",med_income,26250,6182
04013109500,"Census Tract 1095, Maricopa County, Arizona",total_pop,386,NA
04013109500,"Census Tract 1095, Maricopa County, Arizona",med_age,28.8,2.1
04013109500,"Census Tract 1095, Maricopa County, Arizona",med_income,50727,5797
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",total_pop,356,NA
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",med_age,25.2,2.1
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",med_income,42024,4005
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",total_pop,429,NA
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",med_age,24.3,2.4
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",med_income,34056,5320
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",total_pop,320,NA
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",med_age,25.2,2.1
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",med_income,37024,7360
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",total_pop,431,NA
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",med_age,24,1.1
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",med_income,37723,4653
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",total_pop,339,NA
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",med_age,24.4,2.3
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",med_income,30008,8406
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",total_pop,295,NA
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",med_age,24.9,2.2
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",med_income,37671,4049
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",total_pop,334,NA
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",med_age,28.4,3.9
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",med_income,39338,8830
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",total_pop,251,NA
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",med_age,25.5,3.9
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",med_income,45673,7154
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",total_pop,266,NA
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",med_age,25.9,1.8
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",med_income,44125,6583
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",total_pop,539,NA
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",med_age,24.1,0.8
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",med_income,36104,3262
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",total_pop,311,NA
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",med_age,25.9,3.4
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",med_income,52434,12498
04013109900,"Census Tract 1099, Maricopa County, Arizona",total_pop,457,NA
04013109900,"Census Tract 1099, Maricopa County, Arizona",med_age,22.9,2.7
