GEOID,NAME,variable,estimate,moe
04013116610,"Census Tract 1166.10, Maricopa County, Arizona",black,1172,635
04013116610,"Census Tract 1166.10, Maricopa County, Arizona",native,60,84
04013116610,"Census Tract 1166.10, Maricopa County, Arizona",asian,371,218
04013116610,"Census Tract 1166.10, Maricopa County, Arizona",hispanic,2267,559
04013116611,"Census Tract 1166.11, Maricopa County, Arizona",white,1448,451
04013116611,"Census Tract 1166.11, Maricopa County, Arizona",black,179,209
04013116611,"Census Tract 1166.11, Maricopa County, Arizona",native,5,9
04013116611,"Census Tract 1166.11, Maricopa County, Arizona",asian,163,157
04013116611,"Census Tract 1166.11, Maricopa County, Arizona",hispanic,1763,610
04013116612,"Census Tract 1166.12, Maricopa County, Arizona",white,1219,318
04013116612,"Census Tract 1166.12, Maricopa County, Arizona",black,826,331
04013116612,"Census Tract 1166.12, Maricopa County, Arizona",native,42,58
04013116612,"Census Tract 1166.12, Maricopa County, Arizona",asian,206,163
04013116612,"Census Tract 1166.12, Maricopa County, Arizona",hispanic,2710,526
04013116613,"Census Tract 1166.13, Maricopa County, Arizona",white,1903,547
04013116613,"Census Tract 1166.13, Maricopa County, Arizona",black,1107,497
04013116613,"Census Tract 1166.13, Maricopa County, Arizona",native,178,282
04013116613,"Census Tract 1166.13, Maricopa County, Arizona",asian,206,205
04013116613,"Census Tract 1166.13, Maricopa County, Arizona",hispanic,2287,928
04013116702,"Census Tract 1167.02, Maricopa County, Arizona",white,1204,342
04013116702,"Census Tract 1167.02, Maricopa County, Arizona",black,879,282
04013116702,"Census Tract 1167.02, Maricopa County, Arizona",native,427,466
04013116702,"Census Tract 1167.02, Maricopa County, Arizona",asian,86,127
04013116702,"Census Tract 1167.02, Maricopa County, Arizona",hispanic,5062,762
04013116703,"Census Tract 1167.03, Maricopa County, Arizona",white,869,201
04013116703,"Census Tract 1167.03, Maricopa County, Arizona",black,661,213
04013116703,"Census Tract 1167.03, Maricopa County, Arizona",native,179,255
04013116703,"Census Tract 1167.03, Maricopa County, Arizona",asian,46,34
04013116703,"Census Tract 1167.03, Maricopa County, Arizona",hispanic,2144,567
04013116704,"Census Tract 1167.04, Maricopa County, Arizona",white,3095,527
04013116704,"Census Tract 1167.04, Maricopa County, Arizona",black,936,231
04013116704,"Census Tract 1167.04, Maricopa County, Arizona",native,56,87
04013116704,"Census Tract 1167.04, Maricopa County, Arizona",asian,499,131
04013116704,"Census Tract 1167.04, Maricopa County, Arizona",hispanic,2288,571
04013116707,"Census Tract 1167.07, Maricopa County, Arizona",white,1969,219
04013116707,"Census Tract 1167.07, Maricopa County, Arizona",black,19,22
04013116707,"Census Tract 1167.07, Maricopa County, Arizona",native,36,45
04013116707,"Census Tract 1167.07, Maricopa County, Arizona",asian,45,55
04013116707,"Census Tract 1167.07, Maricopa County, Arizona",hispanic,397,131
04013116708,"Census Tract 1167.08, Maricopa County, Arizona",white,4133,314
04013116708,"Census Tract 1167.08, Maricopa County, Arizona",black,331,176
04013116708,"Census Tract 1167.08, Maricopa County, Arizona",native,90,115
04013116708,"Census Tract 1167.08, Maricopa County, Arizona",asian,112,145
04013116708,"Census Tract 1167.08, Maricopa County, Arizona",hispanic,489,219
04013116709,"Census Tract 1167.09, Maricopa County, Arizona",white,1184,190
04013116709,"Census Tract 1167.09, Maricopa County, Arizona",black,88,100
04013116709,"Census Tract 1167.09, Maricopa County, Arizona",native,90,126
04013116709,"Census Tract 1167.09, Maricopa County, Arizona",asian,148,76
04013116709,"Census Tract 1167.09, Maricopa County, Arizona",hispanic,229,136
04013116710,"Census Tract 1167.10, Maricopa County, Arizona",white,3370,321
04013116710,"Census Tract 1167.10, Maricopa County, Arizona",black,120,89
04013116710,"Census Tract 1167.10, Maricopa County, Arizona",native,0,13
04013116710,"Census Tract 1167.10, Maricopa County, Arizona",asian,251,141
04013116710,"Census Tract 1167.10, Maricopa County, Arizona",hispanic,560,145
04013116711,"Census Tract 1167.11, Maricopa County, Arizona",white,1210,244
04013116711,"Census Tract 1167.11, Maricopa County, Arizona",black,291,192
04013116711,"Census Tract 1167.11, Maricopa County, Arizona",native,0,13
04013116711,"Census Tract 1167.11, Maricopa County, Arizona",asian,111,123
04013116711,"Census Tract 1167.11, Maricopa County, Arizona",hispanic,176,111
04013116712,"Census Tract 1167.12, Maricopa County, Arizona",white,4002,483
04013116712,"Census Tract 1167.12, Maricopa County, Arizona",black,562,390
04013116712,"Census Tract 1167.12, Maricopa County, Arizona",native,17,25
04013116712,"Census Tract 1167.12, Maricopa County, Arizona",asian,371,155
04013116712,"Census Tract 1167.12, Maricopa County, Arizona",hispanic,1052,276
04013116713,"Census Tract 1167.13, Maricopa County, Arizona",white,4674,485
04013116713,"Census Tract 1167.13, Maricopa County, Arizona",black,312,192
04013116713,"Census Tract 1167.13, Maricopa County, Arizona",native,0,18
04013116713,"Census Tract 1167.13, Maricopa County, Arizona",asian,304,201
04013116713,"Census Tract 1167.13, Maricopa County, Arizona",hispanic,802,442
04013116714,"Census Tract 1167.14, Maricopa County, Arizona",white,2779,236
04013116714,"Census Tract 1167.14, Maricopa County, Arizona",black,187,108
04013116714,"Census Tract 1167.14, Maricopa County, Arizona",native,0,13
04013116714,"Census Tract 1167.14, Maricopa County, Arizona",asian,449,122
04013116714,"Census Tract 1167.14, Maricopa County, Arizona",hispanic,293,106
04013116715,"Census Tract 1167.15, Maricopa County, Arizona",white,1641,132
04013116715,"Census Tract 1167.15, Maricopa County, Arizona",black,30,26
04013116715,"Census Tract 1167.15, Maricopa County, Arizona",native,0,13
04013116715,"Census Tract 1167.15, Maricopa County, Arizona",asian,31,31
04013116715,"Census Tract 1167.15, Maricopa County, Arizona",hispanic,222,100
04013116717,"Census Tract 1167.17, Maricopa County, Arizona",white,1940,318
04013116717,"Census Tract 1167.17, Maricopa County, Arizona",black,572,205
04013116717,"Census Tract 1167.17, Maricopa County, Arizona",native,388,241
04013116717,"Census Tract 1167.17, Maricopa County, Arizona",asian,39,39
04013116717,"Census Tract 1167.17, Maricopa County, Arizona",hispanic,844,215
04013116718,"Census Tract 1167.18, Maricopa County, Arizona",white,1686,252
04013116718,"Census Tract 1167.18, Maricopa County, Arizona",black,368,176
04013116718,"Census Tract 1167.18, Maricopa County, Arizona",native,116,148
04013116718,"Census Tract 1167.18, Maricopa County, Arizona",asian,21,26
04013116718,"Census Tract 1167.18, Maricopa County, Arizona",hispanic,527,211
04013116719,"Census Tract 1167.19, Maricopa County, Arizona",white,4893,494
04013116719,"Census Tract 1167.19, Maricopa County, Arizona",black,236,180
04013116719,"Census Tract 1167.19, Maricopa County, Arizona",native,59,50
04013116719,"Census Tract 1167.19, Maricopa County, Arizona",asian,503,361
04013116719,"Census Tract 1167.19, Maricopa County, Arizona",hispanic,1007,294
04013116720,"Census Tract 1167.20, Maricopa County, Arizona",white,2137,257
04013116720,"Census Tract 1167.20, Maricopa County, Arizona",black,290,185
04013116720,"Census Tract 1167.20, Maricopa County, Arizona",native,63,58
04013116720,"Census Tract 1167.20, Maricopa County, Arizona",asian,106,93
04013116720,"Census Tract 1167.20, Maricopa County, Arizona",hispanic,904,236
04013116721,"Census Tract 1167.21, Maricopa County, Arizona",white,2981,275
04013116721,"Census Tract 1167.21, Maricopa County, Arizona",black,29,33
04013116721,"Census Tract 1167.21, Maricopa County, Arizona",native,60,73
04013116721,"Census Tract 1167.21, Maricopa County, Arizona",asian,201,112
04013116721,"Census Tract 1167.21, Maricopa County, Arizona",hispanic,295,99
04013116725,"Census Tract 1167.25, Maricopa County, Arizona",white,4053,276
04013116725,"Census Tract 1167.25, Maricopa County, Arizona",black,172,96
04013116725,"Census Tract 1167.25, Maricopa County, Arizona",native,0,18
04013116725,"Census Tract 1167.25, Maricopa County, Arizona",asian,269,109
04013116725,"Census Tract 1167.25, Maricopa County, Arizona",hispanic,308,144
04013116727,"Census Tract 1167.27, Maricopa County, Arizona",white,2906,201
04013116727,"Census Tract 1167.27, Maricopa County, Arizona",black,56,49
04013116727,"Census Tract 1167.27, Maricopa County, Arizona",native,0,13
04013116727,"Census Tract 1167.27, Maricopa County, Arizona",asian,267,118
04013116727,"Census Tract 1167.27, Maricopa County, Arizona",hispanic,337,157
04013116728,"Census Tract 1167.28, Maricopa County, Arizona",white,3815,204
04013116728,"Census Tract 1167.28, Maricopa County, Arizona",black,185,165
04013116728,"Census Tract 1167.28, Maricopa County, Arizona",native,0,13
04013116728,"Census Tract 1167.28, Maricopa County, Arizona",asian,419,100
04013116728,"Census Tract 1167.28, Maricopa County, Arizona",hispanic,297,71
04013116729,"Census Tract 1167.29, Maricopa County, Arizona",white,3298,252
04013116729,"Census Tract 1167.29, Maricopa County, Arizona",black,122,111
04013116729,"Census Tract 1167.29, Maricopa County, Arizona",native,0,13
04013116729,"Census Tract 1167.29, Maricopa County, Arizona",asian,376,226
04013116729,"Census Tract 1167.29, Maricopa County, Arizona",hispanic,429,145
04013116730,"Census Tract 1167.30, Maricopa County, Arizona",white,1194,216
04013116730,"Census Tract 1167.30, Maricopa County, Arizona",black,262,277
04013116730,"Census Tract 1167.30, Maricopa County, Arizona",native,19,31
04013116730,"Census Tract 1167.30, Maricopa County, Arizona",asian,321,147
04013116730,"Census Tract 1167.30, Maricopa County, Arizona",hispanic,108,63
04013116731,"Census Tract 1167.31, Maricopa County, Arizona",white,2584,260
04013116731,"Census Tract 1167.31, Maricopa County, Arizona",black,32,41
04013116731,"Census Tract 1167.31, Maricopa County, Arizona",native,32,38
04013116731,"Census Tract 1167.31, Maricopa County, Arizona",asian,176,116
04013116731,"Census Tract 1167.31, Maricopa County, Arizona",hispanic,310,178
04013116732,"Census Tract 1167.32, Maricopa County, Arizona",white,1104,250
04013116732,"Census Tract 1167.32, Maricopa County, Arizona",black,156,154
04013116732,"Census Tract 1167.32, Maricopa County, Arizona",native,87,107
04013116732,"Census Tract 1167.32, Maricopa County, Arizona",asian,52,43
04013116732,"Census Tract 1167.32, Maricopa County, Arizona",hispanic,1949,600
04013116733,"Census Tract 1167.33, Maricopa County, Arizona",white,264,132
04013116733,"Census Tract 1167.33, Maricopa County, Arizona",black,0,13
04013116733,"Census Tract 1167.33, Maricopa County, Arizona",native,9,14
04013116733,"Census Tract 1167.33, Maricopa County, Arizona",asian,5,7
04013116733,"Census Tract 1167.33, Maricopa County, Arizona",hispanic,28,26
04013116800,"Census Tract 1168, Maricopa County, Arizona",white,1182,257
04013116800,"Census Tract 1168, Maricopa County, Arizona",black,82,100
04013116800,"Census Tract 1168, Maricopa County, Arizona",native,30,31
04013116800,"Census Tract 1168, Maricopa County, Arizona",asian,0,13
04013116800,"Census Tract 1168, Maricopa County, Arizona",hispanic,1383,304
04013116900,"Census Tract 1169, Maricopa County, Arizona",white,129,103
04013116900,"Census Tract 1169, Maricopa County, Arizona",black,0,13
04013116900,"Census Tract 1169, Maricopa County, Arizona",native,17,34
04013116900,"Census Tract 1169, Maricopa County, Arizona",asian,15,34
04013116900,"Census Tract 1169, Maricopa County, Arizona",hispanic,2037,403
04013117000,"Census Tract 1170, Maricopa County, Arizona",white,1446,236
04013117000,"Census Tract 1170, Maricopa County, Arizona",black,418,199
04013117000,"Census Tract 1170, Maricopa County, Arizona",native,103,120
04013117000,"Census Tract 1170, Maricopa County, Arizona",asian,820,326
04013117000,"Census Tract 1170, Maricopa County, Arizona",hispanic,3004,644
04013117100,"Census Tract 1171, Maricopa County, Arizona",white,1654,226
04013117100,"Census Tract 1171, Maricopa County, Arizona",black,143,114
04013117100,"Census Tract 1171, Maricopa County, Arizona",native,92,117
04013117100,"Census Tract 1171, Maricopa County, Arizona",asian,77,52
04013117100,"Census Tract 1171, Maricopa County, Arizona",hispanic,775,384
04013117200,"Census Tract 1172, Maricopa County, Arizona",white,40,38
04013117200,"Census Tract 1172, Maricopa County, Arizona",black,0,13
04013117200,"Census Tract 1172, Maricopa County, Arizona",native,154,114
04013117200,"Census Tract 1172, Maricopa County, Arizona",asian,0,13
04013117200,"Census Tract 1172, Maricopa County, Arizona",hispanic,1127,410
04013117300,"Census Tract 1173, Maricopa County, Arizona",white,79,61
04013117300,"Census Tract 1173, Maricopa County, Arizona",black,25,25
04013117300,"Census Tract 1173, Maricopa County, Arizona",native,0,13
04013117300,"Census Tract 1173, Maricopa County, Arizona",asian,0,13
04013117300,"Census Tract 1173, Maricopa County, Arizona",hispanic,1118,248
04013216806,"Census Tract 2168.06, Maricopa County, Arizona",white,2575,245
04013216806,"Census Tract 2168.06, Maricopa County, Arizona",black,13,21
04013216806,"Census Tract 2168.06, Maricopa County, Arizona",native,0,13
04013216806,"Census Tract 2168.06, Maricopa County, Arizona",asian,97,64
04013216806,"Census Tract 2168.06, Maricopa County, Arizona",hispanic,126,76
04013216807,"Census Tract 2168.07, Maricopa County, Arizona",white,4863,385
04013216807,"Census Tract 2168.07, Maricopa County, Arizona",black,7,15
04013216807,"Census Tract 2168.07, Maricopa County, Arizona",native,0,18
04013216807,"Census Tract 2168.07, Maricopa County, Arizona",asian,88,109
04013216807,"Census Tract 2168.07, Maricopa County, Arizona",hispanic,165,80
04013216809,"Census Tract 2168.09, Maricopa County, Arizona",white,4471,426
04013216809,"Census Tract 2168.09, Maricopa County, Arizona",black,80,116
04013216809,"Census Tract 2168.09, Maricopa County, Arizona",native,50,56
04013216809,"Census Tract 2168.09, Maricopa County, Arizona",asian,300,154
04013216809,"Census Tract 2168.09, Maricopa County, Arizona",hispanic,54,42
04013216810,"Census Tract 2168.10, Maricopa County, Arizona",white,961,157
04013216810,"Census Tract 2168.10, Maricopa County, Arizona",black,57,72
04013216810,"Census Tract 2168.10, Maricopa County, Arizona",native,0,13
04013216810,"Census Tract 2168.10, Maricopa County, Arizona",asian,53,39
04013216810,"Census Tract 2168.10, Maricopa County, Arizona",hispanic,51,36
04013216813,"Census Tract 2168.13, Maricopa County, Arizona",white,3995,396
04013216813,"Census Tract 2168.13, Maricopa County, Arizona",black,41,54
04013216813,"Census Tract 2168.13, Maricopa County, Arizona",native,28,34
04013216813,"Census Tract 2168.13, Maricopa County, Arizona",asian,102,88
04013216813,"Census Tract 2168.13, Maricopa County, Arizona",hispanic,40,44
04013216816,"Census Tract 2168.16, Maricopa County, Arizona",white,4662,514
04013216816,"Census Tract 2168.16, Maricopa County, Arizona",black,0,18
04013216816,"Census Tract 2168.16, Maricopa County, Arizona",native,0,18
04013216816,"Census Tract 2168.16, Maricopa County, Arizona",asian,263,259
04013216816,"Census Tract 2168.16, Maricopa County, Arizona",hispanic,561,327
04013216818,"Census Tract 2168.18, Maricopa County, Arizona",white,5816,561
04013216818,"Census Tract 2168.18, Maricopa County, Arizona",black,292,421
04013216818,"Census Tract 2168.18, Maricopa County, Arizona",native,0,18
04013216818,"Census Tract 2168.18, Maricopa County, Arizona",asian,207,159
04013216818,"Census Tract 2168.18, Maricopa County, Arizona",hispanic,122,95
04013216819,"Census Tract 2168.19, Maricopa County, Arizona",white,6053,458
04013216819,"Census Tract 2168.19, Maricopa County, Arizona",black,4,9
04013216819,"Census Tract 2168.19, Maricopa County, Arizona",native,19,31
04013216819,"Census Tract 2168.19, Maricopa County, Arizona",asian,114,112
04013216819,"Census Tract 2168.19, Maricopa County, Arizona",hispanic,143,99
04013216820,"Census Tract 2168.20, Maricopa County, Arizona",white,4035,396
04013216820,"Census Tract 2168.20, Maricopa County, Arizona",black,0,13
04013216820,"Census Tract 2168.20, Maricopa County, Arizona",native,0,13
04013216820,"Census Tract 2168.20, Maricopa County, Arizona",asian,65,74
04013216820,"Census Tract 2168.20, Maricopa County, Arizona",hispanic,385,188
04013216821,"Census Tract 2168.21, Maricopa County, Arizona",white,5207,556
04013216821,"Census Tract 2168.21, Maricopa County, Arizona",black,94,106
04013216821,"Census Tract 2168.21, Maricopa County, Arizona",native,115,129
04013216821,"Census Tract 2168.21, Maricopa County, Arizona",asian,32,52
04013216821,"Census Tract 2168.21, Maricopa County, Arizona",hispanic,140,102
04013216822,"Census Tract 2168.22, Maricopa County, Arizona",white,3398,287
04013216822,"Census Tract 2168.22, Maricopa County, Arizona",black,106,123
04013216822,"Census Tract 2168.22, Maricopa County, Arizona",native,0,13
04013216822,"Census Tract 2168.22, Maricopa County, Arizona",asian,103,96
04013216822,"Census Tract 2168.22, Maricopa County, Arizona",hispanic,140,105
04013216826,"Census Tract 2168.26, Maricopa County, Arizona",white,4292,423
04013216826,"Census Tract 2168.26, Maricopa County, Arizona",black,65,91
04013216826,"Census Tract 2168.26, Maricopa County, Arizona",native,0,13
04013216826,"Census Tract 2168.26, Maricopa County, Arizona",asian,296,233
04013216826,"Census Tract 2168.26, Maricopa County, Arizona",hispanic,155,119
04013216829,"Census Tract 2168.29, Maricopa County, Arizona",white,4115,412
04013216829,"Census Tract 2168.29, Maricopa County, Arizona",black,211,167
04013216829,"Census Tract 2168.29, Maricopa County, Arizona",native,0,13
04013216829,"Census Tract 2168.29, Maricopa County, Arizona",asian,420,264
04013216829,"Census Tract 2168.29, Maricopa County, Arizona",hispanic,77,55
04013216830,"Census Tract 2168.30, Maricopa County, Arizona",white,2756,497
04013216830,"Census Tract 2168.30, Maricopa County, Arizona",black,118,124
04013216830,"Census Tract 2168.30, Maricopa County, Arizona",native,14,20
04013216830,"Census Tract 2168.30, Maricopa County, Arizona",asian,59,53
04013216830,"Census Tract 2168.30, Maricopa County, Arizona",hispanic,139,123
04013216831,"Census Tract 2168.31, Maricopa County, Arizona",white,2363,266
04013216831,"Census Tract 2168.31, Maricopa County, Arizona",black,28,47
04013216831,"Census Tract 2168.31, Maricopa County, Arizona",native,0,13
04013216831,"Census Tract 2168.31, Maricopa County, Arizona",asian,57,54
04013216831,"Census Tract 2168.31, Maricopa County, Arizona",hispanic,157,199
04013216832,"Census Tract 2168.32, Maricopa County, Arizona",white,1712,235
04013216832,"Census Tract 2168.32, Maricopa County, Arizona",black,9,14
04013216832,"Census Tract 2168.32, Maricopa County, Arizona",native,0,13
04013216832,"Census Tract 2168.32, Maricopa County, Arizona",asian,0,13
04013216832,"Census Tract 2168.32, Maricopa County, Arizona",hispanic,20,23
04013216833,"Census Tract 2168.33, Maricopa County, Arizona",white,3626,499
04013216833,"Census Tract 2168.33, Maricopa County, Arizona",black,0,13
04013216833,"Census Tract 2168.33, Maricopa County, Arizona",native,13,21
04013216833,"Census Tract 2168.33, Maricopa County, Arizona",asian,284,169
04013216833,"Census Tract 2168.33, Maricopa County, Arizona",hispanic,245,187
04013216834,"Census Tract 2168.34, Maricopa County, Arizona",white,1843,254
04013216834,"Census Tract 2168.34, Maricopa County, Arizona",black,48,56
04013216834,"Census Tract 2168.34, Maricopa County, Arizona",native,11,14
04013216834,"Census Tract 2168.34, Maricopa County, Arizona",asian,0,13
04013216834,"Census Tract 2168.34, Maricopa County, Arizona",hispanic,162,116
04013216835,"Census Tract 2168.35, Maricopa County, Arizona",white,1635,215
04013216835,"Census Tract 2168.35, Maricopa County, Arizona",black,99,127
04013216835,"Census Tract 2168.35, Maricopa County, Arizona",native,0,13
04013216835,"Census Tract 2168.35, Maricopa County, Arizona",asian,76,62
04013216835,"Census Tract 2168.35, Maricopa County, Arizona",hispanic,349,66
04013216836,"Census Tract 2168.36, Maricopa County, Arizona",white,3152,335
04013216836,"Census Tract 2168.36, Maricopa County, Arizona",black,0,13
04013216836,"Census Tract 2168.36, Maricopa County, Arizona",native,0,13
04013216836,"Census Tract 2168.36, Maricopa County, Arizona",asian,37,31
04013216836,"Census Tract 2168.36, Maricopa County, Arizona",hispanic,107,87
04013216837,"Census Tract 2168.37, Maricopa County, Arizona",white,4196,595
04013216837,"Census Tract 2168.37, Maricopa County, Arizona",black,117,122
04013216837,"Census Tract 2168.37, Maricopa County, Arizona",native,0,18
04013216837,"Census Tract 2168.37, Maricopa County, Arizona",asian,375,261
04013216837,"Census Tract 2168.37, Maricopa County, Arizona",hispanic,223,178
04013216838,"Census Tract 2168.38, Maricopa County, Arizona",white,3600,385
04013216838,"Census Tract 2168.38, Maricopa County, Arizona",black,94,123
04013216838,"Census Tract 2168.38, Maricopa County, Arizona",native,0,13
04013216838,"Census Tract 2168.38, Maricopa County, Arizona",asian,417,216
04013216838,"Census Tract 2168.38, Maricopa County, Arizona",hispanic,380,232
04013216839,"Census Tract 2168.39, Maricopa County, Arizona",white,3276,369
04013216839,"Census Tract 2168.39, Maricopa County, Arizona",black,9,14
04013216839,"Census Tract 2168.39, Maricopa County, Arizona",native,9,14
04013216839,"Census Tract 2168.39, Maricopa County, Arizona",asian,379,255
04013216839,"Census Tract 2168.39, Maricopa County, Arizona",hispanic,183,123
04013216840,"Census Tract 2168.40, Maricopa County, Arizona",white,4454,283
04013216840,"Census Tract 2168.40, Maricopa County, Arizona",black,0,13
04013216840,"Census Tract 2168.40, Maricopa County, Arizona",native,30,40
04013216840,"Census Tract 2168.40, Maricopa County, Arizona",asian,46,42
04013216840,"Census Tract 2168.40, Maricopa County, Arizona",hispanic,116,89
04013216841,"Census Tract 2168.41, Maricopa County, Arizona",white,3184,439
04013216841,"Census Tract 2168.41, Maricopa County, Arizona",black,54,82
04013216841,"Census Tract 2168.41, Maricopa County, Arizona",native,11,17
04013216841,"Census Tract 2168.41, Maricopa County, Arizona",asian,131,129
04013216841,"Census Tract 2168.41, Maricopa County, Arizona",hispanic,245,176
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",white,3230,452
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",black,19,39
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",native,12,16
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",asian,413,300
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",hispanic,186,168
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",white,2992,363
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",black,0,13
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",native,0,13
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",asian,60,55
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",hispanic,99,73
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",white,3084,610
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",black,0,13
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",native,0,13
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",asian,219,194
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",hispanic,201,124
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",white,1650,269
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",black,72,73
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",native,0,13
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",asian,47,42
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",hispanic,192,112
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",white,5998,460
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",black,115,78
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",native,0,18
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",asian,315,118
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",hispanic,355,225
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",white,4952,564
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",black,8,14
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",native,0,18
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",asian,471,176
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",hispanic,484,339
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",white,5017,412
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",black,1,2
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",native,1,2
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",asian,391,177
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",hispanic,329,173
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",white,5399,577
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",black,0,18
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",native,72,105
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",asian,503,184
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",hispanic,174,124
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",white,2723,447
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",black,52,70
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",native,79,124
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",asian,182,196
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",hispanic,722,366
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",white,3194,436
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",black,59,74
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",native,0,13
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",asian,40,53
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",hispanic,157,129
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",white,2846,365
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",black,27,41
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",native,0,13
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",asian,227,189
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",hispanic,316,224
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",white,4160,445
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",black,53,83
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",native,82,130
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",asian,525,240
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",hispanic,127,107
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",white,2410,320
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",black,0,13
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",native,20,22
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",asian,38,47
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",hispanic,156,128
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",white,3378,342
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",black,54,54
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",native,10,20
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",asian,51,44
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",hispanic,194,166
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",white,3979,332
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",black,8,15
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",native,79,76
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",asian,55,52
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",hispanic,527,351
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",white,4526,480
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",black,1,4
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",native,98,154
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",asian,231,172
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",hispanic,630,328
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",white,2438,253
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",black,0,13
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",native,0,13
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",asian,69,96
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",hispanic,282,170
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",white,2213,263
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",black,11,15
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",native,44,46
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",asian,131,137
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",hispanic,381,255
