GEOID,NAME,variable,estimate,moe
04013082208,"Census Tract 822.08, Maricopa County, Arizona",asian,0,12
04013082208,"Census Tract 822.08, Maricopa County, Arizona",hispanic,2757,307
04013082209,"Census Tract 822.09, Maricopa County, Arizona",white,109,89
04013082209,"Census Tract 822.09, Maricopa County, Arizona",black,18,29
04013082209,"Census Tract 822.09, Maricopa County, Arizona",native,0,12
04013082209,"Census Tract 822.09, Maricopa County, Arizona",asian,0,12
04013082209,"Census Tract 822.09, Maricopa County, Arizona",hispanic,2808,476
04013082210,"Census Tract 822.10, Maricopa County, Arizona",white,1267,351
04013082210,"Census Tract 822.10, Maricopa County, Arizona",black,649,333
04013082210,"Census Tract 822.10, Maricopa County, Arizona",native,8,12
04013082210,"Census Tract 822.10, Maricopa County, Arizona",asian,91,92
04013082210,"Census Tract 822.10, Maricopa County, Arizona",hispanic,3110,593
04013082211,"Census Tract 822.11, Maricopa County, Arizona",white,1366,356
04013082211,"Census Tract 822.11, Maricopa County, Arizona",black,343,264
04013082211,"Census Tract 822.11, Maricopa County, Arizona",native,142,147
04013082211,"Census Tract 822.11, Maricopa County, Arizona",asian,387,389
04013082211,"Census Tract 822.11, Maricopa County, Arizona",hispanic,2978,627
04013083000,"Census Tract 830, Maricopa County, Arizona",white,775,265
04013083000,"Census Tract 830, Maricopa County, Arizona",black,376,209
04013083000,"Census Tract 830, Maricopa County, Arizona",native,81,107
04013083000,"Census Tract 830, Maricopa County, Arizona",asian,0,17
04013083000,"Census Tract 830, Maricopa County, Arizona",hispanic,5540,307
04013092305,"Census Tract 923.05, Maricopa County, Arizona",white,2634,368
04013092305,"Census Tract 923.05, Maricopa County, Arizona",black,82,82
04013092305,"Census Tract 923.05, Maricopa County, Arizona",native,46,41
04013092305,"Census Tract 923.05, Maricopa County, Arizona",asian,23,29
04013092305,"Census Tract 923.05, Maricopa County, Arizona",hispanic,1272,405
04013092306,"Census Tract 923.06, Maricopa County, Arizona",white,3764,555
04013092306,"Census Tract 923.06, Maricopa County, Arizona",black,323,297
04013092306,"Census Tract 923.06, Maricopa County, Arizona",native,349,444
04013092306,"Census Tract 923.06, Maricopa County, Arizona",asian,132,104
04013092306,"Census Tract 923.06, Maricopa County, Arizona",hispanic,1370,549
04013092307,"Census Tract 923.07, Maricopa County, Arizona",white,3203,486
04013092307,"Census Tract 923.07, Maricopa County, Arizona",black,406,176
04013092307,"Census Tract 923.07, Maricopa County, Arizona",native,61,106
04013092307,"Census Tract 923.07, Maricopa County, Arizona",asian,384,125
04013092307,"Census Tract 923.07, Maricopa County, Arizona",hispanic,2433,747
04013092308,"Census Tract 923.08, Maricopa County, Arizona",white,3427,595
04013092308,"Census Tract 923.08, Maricopa County, Arizona",black,152,183
04013092308,"Census Tract 923.08, Maricopa County, Arizona",native,103,114
04013092308,"Census Tract 923.08, Maricopa County, Arizona",asian,347,179
04013092308,"Census Tract 923.08, Maricopa County, Arizona",hispanic,2220,625
04013092309,"Census Tract 923.09, Maricopa County, Arizona",white,3125,471
04013092309,"Census Tract 923.09, Maricopa County, Arizona",black,299,180
04013092309,"Census Tract 923.09, Maricopa County, Arizona",native,95,104
04013092309,"Census Tract 923.09, Maricopa County, Arizona",asian,138,187
04013092309,"Census Tract 923.09, Maricopa County, Arizona",hispanic,1717,356
04013092311,"Census Tract 923.11, Maricopa County, Arizona",white,1233,401
04013092311,"Census Tract 923.11, Maricopa County, Arizona",black,111,111
04013092311,"Census Tract 923.11, Maricopa County, Arizona",native,9,11
04013092311,"Census Tract 923.11, Maricopa County, Arizona",asian,5,8
04013092311,"Census Tract 923.11, Maricopa County, Arizona",hispanic,761,322
04013092312,"Census Tract 923.12, Maricopa County, Arizona",white,3042,450
04013092312,"Census Tract 923.12, Maricopa County, Arizona",black,131,110
04013092312,"Census Tract 923.12, Maricopa County, Arizona",native,216,281
04013092312,"Census Tract 923.12, Maricopa County, Arizona",asian,116,131
04013092312,"Census Tract 923.12, Maricopa County, Arizona",hispanic,1614,376
04013092401,"Census Tract 924.01, Maricopa County, Arizona",white,1342,290
04013092401,"Census Tract 924.01, Maricopa County, Arizona",black,531,287
04013092401,"Census Tract 924.01, Maricopa County, Arizona",native,9,14
04013092401,"Census Tract 924.01, Maricopa County, Arizona",asian,124,110
04013092401,"Census Tract 924.01, Maricopa County, Arizona",hispanic,2100,601
04013092402,"Census Tract 924.02, Maricopa County, Arizona",white,1855,363
04013092402,"Census Tract 924.02, Maricopa County, Arizona",black,134,70
04013092402,"Census Tract 924.02, Maricopa County, Arizona",native,0,12
04013092402,"Census Tract 924.02, Maricopa County, Arizona",asian,0,12
04013092402,"Census Tract 924.02, Maricopa County, Arizona",hispanic,1270,471
04013092500,"Census Tract 925, Maricopa County, Arizona",white,1604,318
04013092500,"Census Tract 925, Maricopa County, Arizona",black,504,301
04013092500,"Census Tract 925, Maricopa County, Arizona",native,56,77
04013092500,"Census Tract 925, Maricopa County, Arizona",asian,168,95
04013092500,"Census Tract 925, Maricopa County, Arizona",hispanic,2572,524
04013092600,"Census Tract 926, Maricopa County, Arizona",white,1053,311
04013092600,"Census Tract 926, Maricopa County, Arizona",black,159,214
04013092600,"Census Tract 926, Maricopa County, Arizona",native,38,58
04013092600,"Census Tract 926, Maricopa County, Arizona",asian,0,12
04013092600,"Census Tract 926, Maricopa County, Arizona",hispanic,2514,468
04013092705,"Census Tract 927.05, Maricopa County, Arizona",white,910,228
04013092705,"Census Tract 927.05, Maricopa County, Arizona",black,487,303
04013092705,"Census Tract 927.05, Maricopa County, Arizona",native,27,44
04013092705,"Census Tract 927.05, Maricopa County, Arizona",asian,339,128
04013092705,"Census Tract 927.05, Maricopa County, Arizona",hispanic,1684,392
04013092708,"Census Tract 927.08, Maricopa County, Arizona",white,991,163
04013092708,"Census Tract 927.08, Maricopa County, Arizona",black,88,60
04013092708,"Census Tract 927.08, Maricopa County, Arizona",native,0,12
04013092708,"Census Tract 927.08, Maricopa County, Arizona",asian,146,81
04013092708,"Census Tract 927.08, Maricopa County, Arizona",hispanic,883,261
04013092709,"Census Tract 927.09, Maricopa County, Arizona",white,2670,521
04013092709,"Census Tract 927.09, Maricopa County, Arizona",black,188,151
04013092709,"Census Tract 927.09, Maricopa County, Arizona",native,0,12
04013092709,"Census Tract 927.09, Maricopa County, Arizona",asian,86,94
04013092709,"Census Tract 927.09, Maricopa County, Arizona",hispanic,1733,347
04013092710,"Census Tract 927.10, Maricopa County, Arizona",white,2279,374
04013092710,"Census Tract 927.10, Maricopa County, Arizona",black,135,90
04013092710,"Census Tract 927.10, Maricopa County, Arizona",native,44,41
04013092710,"Census Tract 927.10, Maricopa County, Arizona",asian,104,69
04013092710,"Census Tract 927.10, Maricopa County, Arizona",hispanic,1606,374
04013092711,"Census Tract 927.11, Maricopa County, Arizona",white,1244,283
04013092711,"Census Tract 927.11, Maricopa County, Arizona",black,117,91
04013092711,"Census Tract 927.11, Maricopa County, Arizona",native,7,10
04013092711,"Census Tract 927.11, Maricopa County, Arizona",asian,382,292
04013092711,"Census Tract 927.11, Maricopa County, Arizona",hispanic,1616,263
04013092712,"Census Tract 927.12, Maricopa County, Arizona",white,1180,198
04013092712,"Census Tract 927.12, Maricopa County, Arizona",black,627,188
04013092712,"Census Tract 927.12, Maricopa County, Arizona",native,50,78
04013092712,"Census Tract 927.12, Maricopa County, Arizona",asian,317,200
04013092712,"Census Tract 927.12, Maricopa County, Arizona",hispanic,2449,381
04013092713,"Census Tract 927.13, Maricopa County, Arizona",white,1690,268
04013092713,"Census Tract 927.13, Maricopa County, Arizona",black,260,47
04013092713,"Census Tract 927.13, Maricopa County, Arizona",native,75,114
04013092713,"Census Tract 927.13, Maricopa County, Arizona",asian,181,142
04013092713,"Census Tract 927.13, Maricopa County, Arizona",hispanic,2733,372
04013092715,"Census Tract 927.15, Maricopa County, Arizona",white,782,213
04013092715,"Census Tract 927.15, Maricopa County, Arizona",black,167,136
04013092715,"Census Tract 927.15, Maricopa County, Arizona",native,1,2
04013092715,"Census Tract 927.15, Maricopa County, Arizona",asian,28,34
04013092715,"Census Tract 927.15, Maricopa County, Arizona",hispanic,3235,577
04013092716,"Census Tract 927.16, Maricopa County, Arizona",white,1031,384
04013092716,"Census Tract 927.16, Maricopa County, Arizona",black,107,86
04013092716,"Census Tract 927.16, Maricopa County, Arizona",native,2,4
04013092716,"Census Tract 927.16, Maricopa County, Arizona",asian,194,178
04013092716,"Census Tract 927.16, Maricopa County, Arizona",hispanic,2496,634
04013092717,"Census Tract 927.17, Maricopa County, Arizona",white,931,243
04013092717,"Census Tract 927.17, Maricopa County, Arizona",black,354,157
04013092717,"Census Tract 927.17, Maricopa County, Arizona",native,44,42
04013092717,"Census Tract 927.17, Maricopa County, Arizona",asian,237,175
04013092717,"Census Tract 927.17, Maricopa County, Arizona",hispanic,3172,515
04013092718,"Census Tract 927.18, Maricopa County, Arizona",white,897,215
04013092718,"Census Tract 927.18, Maricopa County, Arizona",black,378,163
04013092718,"Census Tract 927.18, Maricopa County, Arizona",native,44,68
04013092718,"Census Tract 927.18, Maricopa County, Arizona",asian,41,50
04013092718,"Census Tract 927.18, Maricopa County, Arizona",hispanic,2368,532
04013092719,"Census Tract 927.19, Maricopa County, Arizona",white,1679,426
04013092719,"Census Tract 927.19, Maricopa County, Arizona",black,509,286
04013092719,"Census Tract 927.19, Maricopa County, Arizona",native,85,128
04013092719,"Census Tract 927.19, Maricopa County, Arizona",asian,305,234
04013092719,"Census Tract 927.19, Maricopa County, Arizona",hispanic,1210,300
04013092720,"Census Tract 927.20, Maricopa County, Arizona",white,2230,395
04013092720,"Census Tract 927.20, Maricopa County, Arizona",black,388,213
04013092720,"Census Tract 927.20, Maricopa County, Arizona",native,110,103
04013092720,"Census Tract 927.20, Maricopa County, Arizona",asian,26,24
04013092720,"Census Tract 927.20, Maricopa County, Arizona",hispanic,2015,590
04013092721,"Census Tract 927.21, Maricopa County, Arizona",white,1334,234
04013092721,"Census Tract 927.21, Maricopa County, Arizona",black,220,107
04013092721,"Census Tract 927.21, Maricopa County, Arizona",native,29,38
04013092721,"Census Tract 927.21, Maricopa County, Arizona",asian,379,162
04013092721,"Census Tract 927.21, Maricopa County, Arizona",hispanic,913,299
04013092723,"Census Tract 927.23, Maricopa County, Arizona",white,2424,384
04013092723,"Census Tract 927.23, Maricopa County, Arizona",black,146,83
04013092723,"Census Tract 927.23, Maricopa County, Arizona",native,1,11
04013092723,"Census Tract 927.23, Maricopa County, Arizona",asian,22,33
04013092723,"Census Tract 927.23, Maricopa County, Arizona",hispanic,1386,353
04013092724,"Census Tract 927.24, Maricopa County, Arizona",white,2693,270
04013092724,"Census Tract 927.24, Maricopa County, Arizona",black,114,161
04013092724,"Census Tract 927.24, Maricopa County, Arizona",native,25,39
04013092724,"Census Tract 927.24, Maricopa County, Arizona",asian,44,43
04013092724,"Census Tract 927.24, Maricopa County, Arizona",hispanic,738,284
04013092801,"Census Tract 928.01, Maricopa County, Arizona",white,812,362
04013092801,"Census Tract 928.01, Maricopa County, Arizona",black,398,272
04013092801,"Census Tract 928.01, Maricopa County, Arizona",native,0,17
04013092801,"Census Tract 928.01, Maricopa County, Arizona",asian,131,213
04013092801,"Census Tract 928.01, Maricopa County, Arizona",hispanic,3867,652
04013092802,"Census Tract 928.02, Maricopa County, Arizona",white,895,270
04013092802,"Census Tract 928.02, Maricopa County, Arizona",black,260,187
04013092802,"Census Tract 928.02, Maricopa County, Arizona",native,0,17
04013092802,"Census Tract 928.02, Maricopa County, Arizona",asian,0,17
04013092802,"Census Tract 928.02, Maricopa County, Arizona",hispanic,4282,675
04013092900,"Census Tract 929, Maricopa County, Arizona",white,465,155
04013092900,"Census Tract 929, Maricopa County, Arizona",black,105,68
04013092900,"Census Tract 929, Maricopa County, Arizona",native,40,45
04013092900,"Census Tract 929, Maricopa County, Arizona",asian,8,10
04013092900,"Census Tract 929, Maricopa County, Arizona",hispanic,1955,307
04013093001,"Census Tract 930.01, Maricopa County, Arizona",white,1190,285
04013093001,"Census Tract 930.01, Maricopa County, Arizona",black,616,204
04013093001,"Census Tract 930.01, Maricopa County, Arizona",native,182,140
04013093001,"Census Tract 930.01, Maricopa County, Arizona",asian,145,238
04013093001,"Census Tract 930.01, Maricopa County, Arizona",hispanic,3070,586
04013093002,"Census Tract 930.02, Maricopa County, Arizona",white,1124,334
04013093002,"Census Tract 930.02, Maricopa County, Arizona",black,261,285
04013093002,"Census Tract 930.02, Maricopa County, Arizona",native,1,2
04013093002,"Census Tract 930.02, Maricopa County, Arizona",asian,297,196
04013093002,"Census Tract 930.02, Maricopa County, Arizona",hispanic,2981,650
04013093101,"Census Tract 931.01, Maricopa County, Arizona",white,1148,315
04013093101,"Census Tract 931.01, Maricopa County, Arizona",black,236,104
04013093101,"Census Tract 931.01, Maricopa County, Arizona",native,123,96
04013093101,"Census Tract 931.01, Maricopa County, Arizona",asian,0,17
04013093101,"Census Tract 931.01, Maricopa County, Arizona",hispanic,3555,777
04013093104,"Census Tract 931.04, Maricopa County, Arizona",white,998,222
04013093104,"Census Tract 931.04, Maricopa County, Arizona",black,357,191
04013093104,"Census Tract 931.04, Maricopa County, Arizona",native,101,116
04013093104,"Census Tract 931.04, Maricopa County, Arizona",asian,47,72
04013093104,"Census Tract 931.04, Maricopa County, Arizona",hispanic,3066,498
04013093105,"Census Tract 931.05, Maricopa County, Arizona",white,1246,321
04013093105,"Census Tract 931.05, Maricopa County, Arizona",black,355,260
04013093105,"Census Tract 931.05, Maricopa County, Arizona",native,8,13
04013093105,"Census Tract 931.05, Maricopa County, Arizona",asian,5,17
04013093105,"Census Tract 931.05, Maricopa County, Arizona",hispanic,4125,572
04013093106,"Census Tract 931.06, Maricopa County, Arizona",white,1081,227
04013093106,"Census Tract 931.06, Maricopa County, Arizona",black,109,69
04013093106,"Census Tract 931.06, Maricopa County, Arizona",native,11,16
04013093106,"Census Tract 931.06, Maricopa County, Arizona",asian,36,46
04013093106,"Census Tract 931.06, Maricopa County, Arizona",hispanic,3079,417
04013093200,"Census Tract 932, Maricopa County, Arizona",white,925,225
04013093200,"Census Tract 932, Maricopa County, Arizona",black,439,242
04013093200,"Census Tract 932, Maricopa County, Arizona",native,1,2
04013093200,"Census Tract 932, Maricopa County, Arizona",asian,84,69
04013093200,"Census Tract 932, Maricopa County, Arizona",hispanic,1378,359
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",white,2575,205
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",black,28,41
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",native,0,12
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",asian,56,49
04013103205,"Census Tract 1032.05, Maricopa County, Arizona",hispanic,163,112
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",white,2312,216
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",black,28,40
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",native,18,20
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",asian,43,57
04013103206,"Census Tract 1032.06, Maricopa County, Arizona",hispanic,191,98
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",white,2331,158
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",black,26,28
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",native,4,6
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",asian,21,18
04013103207,"Census Tract 1032.07, Maricopa County, Arizona",hispanic,131,121
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",white,2835,464
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",black,118,145
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",native,0,12
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",asian,151,125
04013103208,"Census Tract 1032.08, Maricopa County, Arizona",hispanic,813,310
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",white,4441,397
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",black,7,14
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",native,12,25
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",asian,300,213
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",hispanic,276,223
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",white,4624,699
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",black,147,105
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",native,148,228
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",asian,272,178
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",hispanic,1169,473
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",white,3589,301
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",black,0,12
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",native,0,12
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",asian,90,91
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",hispanic,266,77
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",white,3834,274
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",black,0,12
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",native,0,12
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",asian,77,58
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",hispanic,199,120
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",white,3370,278
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",black,75,103
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",native,0,12
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",asian,136,98
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",hispanic,107,88
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",white,2460,224
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",black,16,24
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",native,11,16
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",asian,10,13
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",hispanic,212,105
04013103216,"Census Tract 1032.16, Maricopa County, Arizona",white,3879,411
04013103216,"Census Tract 1032.16, Maricopa County, Arizona",black,112,139
04013103216,"Census Tract 1032.16, Maricopa County, Arizona",native,19,28
04013103216,"Census Tract 1032.16, Maricopa County, Arizona",asian,349,134
04013103216,"Census Tract 1032.16, Maricopa County, Arizona",hispanic,471,240
04013103217,"Census Tract 1032.17, Maricopa County, Arizona",white,5054,569
04013103217,"Census Tract 1032.17, Maricopa County, Arizona",black,46,52
04013103217,"Census Tract 1032.17, Maricopa County, Arizona",native,11,23
04013103217,"Census Tract 1032.17, Maricopa County, Arizona",asian,1092,597
04013103217,"Census Tract 1032.17, Maricopa County, Arizona",hispanic,385,207
04013103219,"Census Tract 1032.19, Maricopa County, Arizona",white,2517,296
04013103219,"Census Tract 1032.19, Maricopa County, Arizona",black,13,22
04013103219,"Census Tract 1032.19, Maricopa County, Arizona",native,7,12
04013103219,"Census Tract 1032.19, Maricopa County, Arizona",asian,237,142
04013103219,"Census Tract 1032.19, Maricopa County, Arizona",hispanic,39,31
04013103220,"Census Tract 1032.20, Maricopa County, Arizona",white,2272,327
04013103220,"Census Tract 1032.20, Maricopa County, Arizona",black,35,33
04013103220,"Census Tract 1032.20, Maricopa County, Arizona",native,0,12
04013103220,"Census Tract 1032.20, Maricopa County, Arizona",asian,382,223
04013103220,"Census Tract 1032.20, Maricopa County, Arizona",hispanic,118,72
04013103302,"Census Tract 1033.02, Maricopa County, Arizona",white,4610,587
04013103302,"Census Tract 1033.02, Maricopa County, Arizona",black,538,554
04013103302,"Census Tract 1033.02, Maricopa County, Arizona",native,0,17
04013103302,"Census Tract 1033.02, Maricopa County, Arizona",asian,32,43
04013103302,"Census Tract 1033.02, Maricopa County, Arizona",hispanic,2188,573
04013103303,"Census Tract 1033.03, Maricopa County, Arizona",white,2876,330
04013103303,"Census Tract 1033.03, Maricopa County, Arizona",black,20,27
04013103303,"Census Tract 1033.03, Maricopa County, Arizona",native,14,17
04013103303,"Census Tract 1033.03, Maricopa County, Arizona",asian,133,114
04013103303,"Census Tract 1033.03, Maricopa County, Arizona",hispanic,434,282
04013103304,"Census Tract 1033.04, Maricopa County, Arizona",white,1322,339
04013103304,"Census Tract 1033.04, Maricopa County, Arizona",black,363,219
04013103304,"Census Tract 1033.04, Maricopa County, Arizona",native,0,17
04013103304,"Census Tract 1033.04, Maricopa County, Arizona",asian,61,90
04013103304,"Census Tract 1033.04, Maricopa County, Arizona",hispanic,4095,744
04013103305,"Census Tract 1033.05, Maricopa County, Arizona",white,780,131
04013103305,"Census Tract 1033.05, Maricopa County, Arizona",black,73,69
04013103305,"Census Tract 1033.05, Maricopa County, Arizona",native,0,12
04013103305,"Census Tract 1033.05, Maricopa County, Arizona",asian,81,107
04013103305,"Census Tract 1033.05, Maricopa County, Arizona",hispanic,2260,358
04013103306,"Census Tract 1033.06, Maricopa County, Arizona",white,1429,292
04013103306,"Census Tract 1033.06, Maricopa County, Arizona",black,237,179
04013103306,"Census Tract 1033.06, Maricopa County, Arizona",native,17,27
04013103306,"Census Tract 1033.06, Maricopa County, Arizona",asian,32,37
04013103306,"Census Tract 1033.06, Maricopa County, Arizona",hispanic,2263,454
04013103400,"Census Tract 1034, Maricopa County, Arizona",white,3217,320
04013103400,"Census Tract 1034, Maricopa County, Arizona",black,117,155
04013103400,"Census Tract 1034, Maricopa County, Arizona",native,17,19
04013103400,"Census Tract 1034, Maricopa County, Arizona",asian,18,22
04013103400,"Census Tract 1034, Maricopa County, Arizona",hispanic,1215,219
04013103501,"Census Tract 1035.01, Maricopa County, Arizona",white,2001,296
04013103501,"Census Tract 1035.01, Maricopa County, Arizona",black,109,83
04013103501,"Census Tract 1035.01, Maricopa County, Arizona",native,40,67
04013103501,"Census Tract 1035.01, Maricopa County, Arizona",asian,183,197
04013103501,"Census Tract 1035.01, Maricopa County, Arizona",hispanic,1043,337
04013103502,"Census Tract 1035.02, Maricopa County, Arizona",white,5032,804
04013103502,"Census Tract 1035.02, Maricopa County, Arizona",black,19,28
04013103502,"Census Tract 1035.02, Maricopa County, Arizona",native,17,28
04013103502,"Census Tract 1035.02, Maricopa County, Arizona",asian,62,60
04013103502,"Census Tract 1035.02, Maricopa County, Arizona",hispanic,528,323
04013103604,"Census Tract 1036.04, Maricopa County, Arizona",white,2650,254
04013103604,"Census Tract 1036.04, Maricopa County, Arizona",black,98,102
04013103604,"Census Tract 1036.04, Maricopa County, Arizona",native,136,192
04013103604,"Census Tract 1036.04, Maricopa County, Arizona",asian,217,156
04013103604,"Census Tract 1036.04, Maricopa County, Arizona",hispanic,1086,430
04013103605,"Census Tract 1036.05, Maricopa County, Arizona",white,5139,409
04013103605,"Census Tract 1036.05, Maricopa County, Arizona",black,11,19
04013103605,"Census Tract 1036.05, Maricopa County, Arizona",native,20,31
04013103605,"Census Tract 1036.05, Maricopa County, Arizona",asian,107,94
04013103605,"Census Tract 1036.05, Maricopa County, Arizona",hispanic,364,86
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",white,3061,316
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",black,365,554
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",native,46,50
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",asian,117,113
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",hispanic,709,194
04013103607,"Census Tract 1036.07, Maricopa County, Arizona",white,3681,427
04013103607,"Census Tract 1036.07, Maricopa County, Arizona",black,70,56
04013103607,"Census Tract 1036.07, Maricopa County, Arizona",native,0,12
04013103607,"Census Tract 1036.07, Maricopa County, Arizona",asian,123,90
04013103607,"Census Tract 1036.07, Maricopa County, Arizona",hispanic,667,229
04013103608,"Census Tract 1036.08, Maricopa County, Arizona",white,2568,359
04013103608,"Census Tract 1036.08, Maricopa County, Arizona",black,166,97
04013103608,"Census Tract 1036.08, Maricopa County, Arizona",native,9,14
04013103608,"Census Tract 1036.08, Maricopa County, Arizona",asian,446,186
04013103608,"Census Tract 1036.08, Maricopa County, Arizona",hispanic,614,207
04013103609,"Census Tract 1036.09, Maricopa County, Arizona",white,2815,403
04013103609,"Census Tract 1036.09, Maricopa County, Arizona",black,264,145
04013103609,"Census Tract 1036.09, Maricopa County, Arizona",native,166,197
04013103609,"Census Tract 1036.09, Maricopa County, Arizona",asian,184,132
04013103609,"Census Tract 1036.09, Maricopa County, Arizona",hispanic,1149,327
04013103611,"Census Tract 1036.11, Maricopa County, Arizona",white,4573,515
04013103611,"Census Tract 1036.11, Maricopa County, Arizona",black,62,62
04013103611,"Census Tract 1036.11, Maricopa County, Arizona",native,57,71
04013103611,"Census Tract 1036.11, Maricopa County, Arizona",asian,149,141
04013103611,"Census Tract 1036.11, Maricopa County, Arizona",hispanic,248,164
04013103612,"Census Tract 1036.12, Maricopa County, Arizona",white,3293,488
04013103612,"Census Tract 1036.12, Maricopa County, Arizona",black,416,273
04013103612,"Census Tract 1036.12, Maricopa County, Arizona",native,79,117
04013103612,"Census Tract 1036.12, Maricopa County, Arizona",asian,63,63
04013103612,"Census Tract 1036.12, Maricopa County, Arizona",hispanic,960,273
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",white,2680,245
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",black,43,38
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",native,0,12
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",asian,78,76
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",hispanic,621,207
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",white,1442,245
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",black,589,168
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",native,66,83
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",asian,7,13
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",hispanic,2697,466
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",white,2657,478
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",black,224,192
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",native,38,61
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",asian,215,128
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",hispanic,913,477
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",white,2108,290
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",black,99,72
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",native,1,2
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",asian,89,52
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",hispanic,986,574
04013103900,"Census Tract 1039, Maricopa County, Arizona",white,4039,582
04013103900,"Census Tract 1039, Maricopa County, Arizona",black,58,91
04013103900,"Census Tract 1039, Maricopa County, Arizona",native,254,364
04013103900,"Census Tract 1039, Maricopa County, Arizona",asian,309,260
04013103900,"Census Tract 1039, Maricopa County, Arizona",hispanic,1210,532
04013104000,"Census Tract 1040, Maricopa County, Arizona",white,3984,593
04013104000,"Census Tract 1040, Maricopa County, Arizona",black,332,145
04013104000,"Census Tract 1040, Maricopa County, Arizona",native,188,242
04013104000,"Census Tract 1040, Maricopa County, Arizona",asian,321,170
04013104000,"Census Tract 1040, Maricopa County, Arizona",hispanic,1638,319
04013104100,"Census Tract 1041, Maricopa County, Arizona",white,4345,613
04013104100,"Census Tract 1041, Maricopa County, Arizona",black,14,24
04013104100,"Census Tract 1041, Maricopa County, Arizona",native,122,136
04013104100,"Census Tract 1041, Maricopa County, Arizona",asian,555,616
04013104100,"Census Tract 1041, Maricopa County, Arizona",hispanic,1179,513
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",white,4039,355
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",black,175,169
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",native,0,12
