GEOID,NAME,variable,estimate,moe
04013216807,"Census Tract 2168.07, Maricopa County, Arizona",total_pop,250,NA
04013216807,"Census Tract 2168.07, Maricopa County, Arizona",med_age,53.4,3.2
04013216807,"Census Tract 2168.07, Maricopa County, Arizona",med_income,106300,21727
04013216809,"Census Tract 2168.09, Maricopa County, Arizona",total_pop,450,NA
04013216809,"Census Tract 2168.09, Maricopa County, Arizona",med_age,48.5,2.8
04013216809,"Census Tract 2168.09, Maricopa County, Arizona",med_income,157875,22942
04013216810,"Census Tract 2168.10, Maricopa County, Arizona",total_pop,200,NA
04013216810,"Census Tract 2168.10, Maricopa County, Arizona",med_age,57.5,4
04013216810,"Census Tract 2168.10, Maricopa County, Arizona",med_income,45842,4125
04013216813,"Census Tract 2168.13, Maricopa County, Arizona",total_pop,200,NA
04013216813,"Census Tract 2168.13, Maricopa County, Arizona",med_age,55.4,4.9
04013216813,"Census Tract 2168.13, Maricopa County, Arizona",med_income,107437,18054
04013216816,"Census Tract 2168.16, Maricopa County, Arizona",total_pop,300,NA
04013216816,"Census Tract 2168.16, Maricopa County, Arizona",med_age,49.9,3.6
04013216816,"Census Tract 2168.16, Maricopa County, Arizona",med_income,126273,11939
04013216818,"Census Tract 2168.18, Maricopa County, Arizona",total_pop,350,NA
04013216818,"Census Tract 2168.18, Maricopa County, Arizona",med_age,58.8,4.5
04013216818,"Census Tract 2168.18, Maricopa County, Arizona",med_income,67617,9200
04013216819,"Census Tract 2168.19, Maricopa County, Arizona",total_pop,350,NA
04013216819,"Census Tract 2168.19, Maricopa County, Arizona",med_age,58.6,1.9
04013216819,"Census Tract 2168.19, Maricopa County, Arizona",med_income,90524,11404
04013216820,"Census Tract 2168.20, Maricopa County, Arizona",total_pop,350,NA
04013216820,"Census Tract 2168.20, Maricopa County, Arizona",med_age,58.3,1.7
04013216820,"Census Tract 2168.20, Maricopa County, Arizona",med_income,81731,13235
04013216821,"Census Tract 2168.21, Maricopa County, Arizona",total_pop,300,NA
04013216821,"Census Tract 2168.21, Maricopa County, Arizona",med_age,59.5,3.7
04013216821,"Census Tract 2168.21, Maricopa County, Arizona",med_income,101052,13633
04013216822,"Census Tract 2168.22, Maricopa County, Arizona",total_pop,350,NA
04013216822,"Census Tract 2168.22, Maricopa County, Arizona",med_age,61.8,1.5
04013216822,"Census Tract 2168.22, Maricopa County, Arizona",med_income,117955,15517
04013216826,"Census Tract 2168.26, Maricopa County, Arizona",total_pop,250,NA
04013216826,"Census Tract 2168.26, Maricopa County, Arizona",med_age,54.3,4.9
04013216826,"Census Tract 2168.26, Maricopa County, Arizona",med_income,55282,9042
04013216829,"Census Tract 2168.29, Maricopa County, Arizona",total_pop,250,NA
04013216829,"Census Tract 2168.29, Maricopa County, Arizona",med_age,61,2.3
04013216829,"Census Tract 2168.29, Maricopa County, Arizona",med_income,124821,28872
04013216830,"Census Tract 2168.30, Maricopa County, Arizona",total_pop,250,NA
04013216830,"Census Tract 2168.30, Maricopa County, Arizona",med_age,38,4.7
04013216830,"Census Tract 2168.30, Maricopa County, Arizona",med_income,53750,8825
04013216831,"Census Tract 2168.31, Maricopa County, Arizona",total_pop,250,NA
04013216831,"Census Tract 2168.31, Maricopa County, Arizona",med_age,50.6,3.6
04013216831,"Census Tract 2168.31, Maricopa County, Arizona",med_income,118000,22457
04013216832,"Census Tract 2168.32, Maricopa County, Arizona",total_pop,200,NA
04013216832,"Census Tract 2168.32, Maricopa County, Arizona",med_age,63.9,3.4
04013216832,"Census Tract 2168.32, Maricopa County, Arizona",med_income,79750,17428
04013216833,"Census Tract 2168.33, Maricopa County, Arizona",total_pop,250,NA
04013216833,"Census Tract 2168.33, Maricopa County, Arizona",med_age,45.8,3.3
04013216833,"Census Tract 2168.33, Maricopa County, Arizona",med_income,88910,17693
04013216834,"Census Tract 2168.34, Maricopa County, Arizona",total_pop,200,NA
04013216834,"Census Tract 2168.34, Maricopa County, Arizona",med_age,62.8,2.9
04013216834,"Census Tract 2168.34, Maricopa County, Arizona",med_income,111938,49444
04013216835,"Census Tract 2168.35, Maricopa County, Arizona",total_pop,250,NA
04013216835,"Census Tract 2168.35, Maricopa County, Arizona",med_age,53,3.6
04013216835,"Census Tract 2168.35, Maricopa County, Arizona",med_income,80457,10760
04013216836,"Census Tract 2168.36, Maricopa County, Arizona",total_pop,350,NA
04013216836,"Census Tract 2168.36, Maricopa County, Arizona",med_age,43.2,5.2
04013216836,"Census Tract 2168.36, Maricopa County, Arizona",med_income,115278,36019
04013216837,"Census Tract 2168.37, Maricopa County, Arizona",total_pop,250,NA
04013216837,"Census Tract 2168.37, Maricopa County, Arizona",med_age,43.2,2.4
04013216837,"Census Tract 2168.37, Maricopa County, Arizona",med_income,64102,8280
04013216838,"Census Tract 2168.38, Maricopa County, Arizona",total_pop,250,NA
04013216838,"Census Tract 2168.38, Maricopa County, Arizona",med_age,43.5,2.7
04013216838,"Census Tract 2168.38, Maricopa County, Arizona",med_income,100766,19263
04013216839,"Census Tract 2168.39, Maricopa County, Arizona",total_pop,350,NA
04013216839,"Census Tract 2168.39, Maricopa County, Arizona",med_age,49,3.8
04013216839,"Census Tract 2168.39, Maricopa County, Arizona",med_income,125806,11551
04013216840,"Census Tract 2168.40, Maricopa County, Arizona",total_pop,450,NA
04013216840,"Census Tract 2168.40, Maricopa County, Arizona",med_age,50.9,1.9
04013216840,"Census Tract 2168.40, Maricopa County, Arizona",med_income,128491,15683
04013216841,"Census Tract 2168.41, Maricopa County, Arizona",total_pop,300,NA
04013216841,"Census Tract 2168.41, Maricopa County, Arizona",med_age,48.1,3.9
04013216841,"Census Tract 2168.41, Maricopa County, Arizona",med_income,126307,10589
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",total_pop,350,NA
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",med_age,43.7,2.5
04013216842,"Census Tract 2168.42, Maricopa County, Arizona",med_income,155688,26828
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",total_pop,300,NA
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",med_age,67.8,1
04013216843,"Census Tract 2168.43, Maricopa County, Arizona",med_income,117431,19836
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",total_pop,350,NA
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",med_age,55.4,2.5
04013216844,"Census Tract 2168.44, Maricopa County, Arizona",med_income,79102,11645
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",total_pop,150,NA
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",med_age,43.9,4.9
04013216845,"Census Tract 2168.45, Maricopa County, Arizona",med_income,74397,14334
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",total_pop,350,NA
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",med_age,42.8,2.8
04013216846,"Census Tract 2168.46, Maricopa County, Arizona",med_income,112198,16955
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",total_pop,350,NA
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",med_age,45.2,1.9
04013216847,"Census Tract 2168.47, Maricopa County, Arizona",med_income,148576,19938
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",total_pop,350,NA
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",med_age,50.7,2.9
04013216848,"Census Tract 2168.48, Maricopa County, Arizona",med_income,136976,19058
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",total_pop,400,NA
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",med_age,52.9,1.5
04013216849,"Census Tract 2168.49, Maricopa County, Arizona",med_income,172500,22127
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",total_pop,200,NA
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",med_age,42,6.8
04013216850,"Census Tract 2168.50, Maricopa County, Arizona",med_income,79781,8720
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",total_pop,350,NA
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",med_age,56.1,1.8
04013216851,"Census Tract 2168.51, Maricopa County, Arizona",med_income,180382,35382
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",total_pop,250,NA
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",med_age,41.1,5.8
04013216852,"Census Tract 2168.52, Maricopa County, Arizona",med_income,70901,13217
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",total_pop,250,NA
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",med_age,44.5,3.6
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",med_income,68767,10537
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",total_pop,300,NA
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",med_age,56.2,3.6
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",med_income,72514,7274
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",total_pop,350,NA
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",med_age,41.3,3.4
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",med_income,70872,7344
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",total_pop,250,NA
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",med_age,55.1,4.1
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",med_income,70888,17677
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",total_pop,250,NA
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",med_age,42.4,2.9
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",med_income,77183,10141
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",total_pop,200,NA
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",med_age,38,2.3
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",med_income,64914,9537
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",total_pop,200,NA
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",med_age,37.3,3.6
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",med_income,80174,10375
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",total_pop,250,NA
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",med_age,30.7,1.7
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",med_income,67130,13501
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",total_pop,300,NA
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",med_age,57.3,5.1
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",med_income,57525,6901
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",total_pop,250,NA
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",med_age,29,2.4
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",med_income,47325,7533
04013217300,"Census Tract 2173, Maricopa County, Arizona",total_pop,300,NA
04013217300,"Census Tract 2173, Maricopa County, Arizona",med_age,46.7,4.7
04013217300,"Census Tract 2173, Maricopa County, Arizona",med_income,116982,18667
04013217400,"Census Tract 2174, Maricopa County, Arizona",total_pop,250,NA
04013217400,"Census Tract 2174, Maricopa County, Arizona",med_age,55.9,3.1
04013217400,"Census Tract 2174, Maricopa County, Arizona",med_income,59960,15105
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",total_pop,250,NA
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",med_age,32.9,3.2
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",med_income,41182,4748
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",total_pop,250,NA
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",med_age,36,3.9
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",med_income,62599,7681
04013217600,"Census Tract 2176, Maricopa County, Arizona",total_pop,250,NA
04013217600,"Census Tract 2176, Maricopa County, Arizona",med_age,39.3,4.4
04013217600,"Census Tract 2176, Maricopa County, Arizona",med_income,49623,7852
04013217700,"Census Tract 2177, Maricopa County, Arizona",total_pop,250,NA
04013217700,"Census Tract 2177, Maricopa County, Arizona",med_age,34.9,2.6
04013217700,"Census Tract 2177, Maricopa County, Arizona",med_income,73381,11799
04013217800,"Census Tract 2178, Maricopa County, Arizona",total_pop,250,NA
04013217800,"Census Tract 2178, Maricopa County, Arizona",med_age,36.3,1.3
04013217800,"Census Tract 2178, Maricopa County, Arizona",med_income,62190,12607
04013217900,"Census Tract 2179, Maricopa County, Arizona",total_pop,350,NA
04013217900,"Census Tract 2179, Maricopa County, Arizona",med_age,39,2.5
04013217900,"Census Tract 2179, Maricopa County, Arizona",med_income,74926,4183
04013218000,"Census Tract 2180, Maricopa County, Arizona",total_pop,300,NA
04013218000,"Census Tract 2180, Maricopa County, Arizona",med_age,35.9,6.5
04013218000,"Census Tract 2180, Maricopa County, Arizona",med_income,63992,19885
04013218100,"Census Tract 2181, Maricopa County, Arizona",total_pop,250,NA
04013218100,"Census Tract 2181, Maricopa County, Arizona",med_age,33.9,7.4
04013218100,"Census Tract 2181, Maricopa County, Arizona",med_income,71466,21343
04013218200,"Census Tract 2182, Maricopa County, Arizona",total_pop,300,NA
04013218200,"Census Tract 2182, Maricopa County, Arizona",med_age,30.6,1.2
04013218200,"Census Tract 2182, Maricopa County, Arizona",med_income,77216,13087
04013218300,"Census Tract 2183, Maricopa County, Arizona",total_pop,200,NA
04013218300,"Census Tract 2183, Maricopa County, Arizona",med_age,44.4,4
04013218300,"Census Tract 2183, Maricopa County, Arizona",med_income,41681,9702
04013318400,"Census Tract 3184, Maricopa County, Arizona",total_pop,250,NA
04013318400,"Census Tract 3184, Maricopa County, Arizona",med_age,29.1,2.7
04013318400,"Census Tract 3184, Maricopa County, Arizona",med_income,50085,5929
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",total_pop,250,NA
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",med_age,36.9,4.2
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",med_income,43696,7984
04013318700,"Census Tract 3187, Maricopa County, Arizona",total_pop,400,NA
04013318700,"Census Tract 3187, Maricopa County, Arizona",med_age,20,0.5
04013318700,"Census Tract 3187, Maricopa County, Arizona",med_income,43929,27270
04013318800,"Census Tract 3188, Maricopa County, Arizona",total_pop,300,NA
04013318800,"Census Tract 3188, Maricopa County, Arizona",med_age,25.9,1.4
04013318800,"Census Tract 3188, Maricopa County, Arizona",med_income,39226,5410
04013318900,"Census Tract 3189, Maricopa County, Arizona",total_pop,300,NA
04013318900,"Census Tract 3189, Maricopa County, Arizona",med_age,28.3,2.8
04013318900,"Census Tract 3189, Maricopa County, Arizona",med_income,45216,9088
04013319000,"Census Tract 3190, Maricopa County, Arizona",total_pop,900,NA
04013319000,"Census Tract 3190, Maricopa County, Arizona",med_age,19.8,0.3
04013319000,"Census Tract 3190, Maricopa County, Arizona",med_income,47917,20413
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",total_pop,200,NA
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",med_age,23,0.9
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",med_income,17817,7227
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",total_pop,250,NA
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",med_age,24.5,0.7
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",med_income,27488,5909
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",total_pop,250,NA
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",med_age,24.8,1.1
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",med_income,25655,5693
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",total_pop,250,NA
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",med_age,23.7,1.3
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",med_income,31907,5026
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",total_pop,250,NA
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",med_age,27.7,2.5
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",med_income,28961,4940
04013319300,"Census Tract 3193, Maricopa County, Arizona",total_pop,200,NA
04013319300,"Census Tract 3193, Maricopa County, Arizona",med_age,26.8,2.9
04013319300,"Census Tract 3193, Maricopa County, Arizona",med_income,25000,7500
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",total_pop,300,NA
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",med_age,33.4,2.3
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",med_income,63087,11381
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",total_pop,350,NA
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",med_age,36.2,4.2
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",med_income,75714,11083
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",total_pop,300,NA
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",med_age,33.1,2.4
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",med_income,60923,8131
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",total_pop,300,NA
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",med_age,48.5,4.2
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",med_income,68125,8788
04013319500,"Census Tract 3195, Maricopa County, Arizona",total_pop,250,NA
04013319500,"Census Tract 3195, Maricopa County, Arizona",med_age,29.9,3.2
04013319500,"Census Tract 3195, Maricopa County, Arizona",med_income,52400,14708
04013319600,"Census Tract 3196, Maricopa County, Arizona",total_pop,300,NA
04013319600,"Census Tract 3196, Maricopa County, Arizona",med_age,31.4,2.7
04013319600,"Census Tract 3196, Maricopa County, Arizona",med_income,49445,9053
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",total_pop,250,NA
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",med_age,36.8,6.6
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",med_income,43600,3701
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",total_pop,200,NA
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",med_age,31.7,1.4
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",med_income,67273,12982
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",total_pop,300,NA
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",med_age,28.7,3.3
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",med_income,55625,4171
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",total_pop,350,NA
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",med_age,26.4,0.9
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",med_income,52725,4493
04013319800,"Census Tract 3198, Maricopa County, Arizona",total_pop,250,NA
04013319800,"Census Tract 3198, Maricopa County, Arizona",med_age,29.5,1.2
04013319800,"Census Tract 3198, Maricopa County, Arizona",med_income,42874,5138
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",total_pop,250,NA
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",med_age,34.7,3
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",med_income,72684,15429
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",total_pop,300,NA
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",med_age,37,5.1
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",med_income,75163,6964
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",total_pop,450,NA
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",med_age,43.3,2.6
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",med_income,78988,7565
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",total_pop,250,NA
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",med_age,39.3,5.6
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",med_income,76390,11027
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",total_pop,300,NA
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",med_age,37.3,3.9
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",med_income,89716,17344
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",total_pop,300,NA
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",med_age,50.8,3.7
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",med_income,136250,13499
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",total_pop,300,NA
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",med_age,35.4,3.7
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",med_income,65461,13885
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",total_pop,350,NA
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",med_age,47.4,3.7
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",med_income,88404,8946
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",total_pop,400,NA
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",med_age,40.1,2
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",med_income,106477,26163
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",total_pop,350,NA
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",med_age,28.9,1.2
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",med_income,59206,7020
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",total_pop,300,NA
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",med_age,32.4,3.6
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",med_income,32298,15721
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",total_pop,250,NA
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",med_age,31.4,2.7
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",med_income,50692,3132
04013320100,"Census Tract 3201, Maricopa County, Arizona",total_pop,250,NA
04013320100,"Census Tract 3201, Maricopa County, Arizona",med_age,26.9,1.3
04013320100,"Census Tract 3201, Maricopa County, Arizona",med_income,54899,6951
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",total_pop,450,NA
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",med_age,43.2,4
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",med_income,64643,5809
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",total_pop,550,NA
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",med_age,42.8,2.7
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",med_income,90725,8328
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",total_pop,350,NA
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",med_age,47.1,2
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",med_income,119063,15417
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",total_pop,200,NA
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",med_age,41.8,7
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",med_income,126250,15044
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",total_pop,400,NA
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",med_age,46.6,1.4
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",med_income,124470,14109
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",total_pop,450,NA
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",med_age,43.8,4.1
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",med_income,93561,14235
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",total_pop,300,NA
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",med_age,37.3,3.8
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",med_income,58125,10255
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",total_pop,250,NA
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",med_age,37.4,3.6
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",med_income,80570,17183
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",total_pop,250,NA
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",med_age,30.1,8.6
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",med_income,33829,3795
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",total_pop,300,NA
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",med_age,37.2,2
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",med_income,45575,3922
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",total_pop,200,NA
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",med_age,34.2,5.9
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",med_income,36783,9005
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",total_pop,200,NA
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",med_age,62.1,3
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",med_income,31453,6387
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",total_pop,300,NA
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",med_age,52.5,3.2
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",med_income,41999,4298
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",total_pop,350,NA
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",med_age,70.8,3.4
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",med_income,44625,7190
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",total_pop,250,NA
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",med_age,52,2.6
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",med_income,120433,14876
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",total_pop,450,NA
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",med_age,33.3,2
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",med_income,69814,9457
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",total_pop,350,NA
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",med_age,59.5,1.8
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",med_income,60049,5473
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",total_pop,450,NA
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",med_age,40,3.7
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",med_income,56042,7948
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",total_pop,350,NA
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",med_age,44.9,2.6
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",med_income,90391,14867
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",total_pop,250,NA
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",med_age,53.6,3.6
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",med_income,69034,8861
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",total_pop,200,NA
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",med_age,74,1.4
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",med_income,50071,9064
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",total_pop,200,NA
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",med_age,58.8,3.1
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",med_income,40053,6529
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",total_pop,250,NA
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",med_age,41,6
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",med_income,87381,4803
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",total_pop,350,NA
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",med_age,51.1,2.6
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",med_income,63531,7184
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",total_pop,300,NA
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",med_age,33.1,4.1
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",med_income,82734,15888
04013420302,"Census Tract 4203.02, Maricopa County, Arizona",total_pop,400,NA
04013420302,"Census Tract 4203.02, Maricopa County, Arizona",med_age,35.8,3.9
