GEOID,NAME,variable,estimate,moe
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",hispanic,1804,657
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",white,2171,480
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",black,9,15
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",native,170,165
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",asian,345,233
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",hispanic,1148,307
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",white,3411,377
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",black,67,103
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",native,318,402
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",asian,95,55
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",hispanic,778,350
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",white,4855,679
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",black,257,194
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",native,10,16
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",asian,192,147
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",hispanic,1254,484
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",white,1991,225
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",black,17,20
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",native,18,42
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",asian,33,36
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",hispanic,316,182
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",white,3283,388
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",black,256,213
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",native,3,8
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",asian,0,13
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",hispanic,592,268
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",white,3172,409
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",black,127,144
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",native,129,201
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",asian,115,88
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",hispanic,760,311
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",white,4074,537
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",black,277,223
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",native,0,18
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",asian,249,144
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",hispanic,849,212
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",white,2585,353
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",black,121,120
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",native,84,68
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",asian,176,155
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",hispanic,543,166
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",white,2458,278
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",black,32,46
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",native,9,13
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",asian,118,119
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",hispanic,725,296
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",white,3778,387
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",black,365,329
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",native,3,6
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",asian,308,155
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",hispanic,1477,333
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",white,3946,529
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",black,587,404
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",native,113,117
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",asian,24,35
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",hispanic,1179,447
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",white,1416,184
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",black,72,114
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",native,10,16
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",asian,92,89
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",hispanic,428,189
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",white,4403,435
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",black,10,17
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",native,5,11
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",asian,483,175
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",hispanic,909,324
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",white,3370,386
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",black,30,33
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",native,74,69
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",asian,20,30
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",hispanic,459,106
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",white,3212,356
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",black,166,106
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",native,33,32
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",asian,62,72
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",hispanic,647,220
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",white,1190,191
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",black,82,61
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",native,0,13
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",asian,71,94
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",hispanic,732,223
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",white,2269,306
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",black,104,124
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",native,10,21
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",asian,0,13
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",hispanic,1161,507
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",white,1796,380
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",black,291,175
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",native,8,13
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",asian,140,125
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",hispanic,747,254
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",white,2590,432
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",black,424,405
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",native,38,55
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",asian,31,46
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",hispanic,1297,578
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",white,1053,256
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",black,146,101
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",native,28,28
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",asian,1098,393
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",hispanic,654,240
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",white,812,183
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",black,138,87
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",native,43,54
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",asian,58,67
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",hispanic,1900,498
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",white,1289,224
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",black,85,99
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",native,45,50
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",asian,10,20
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",hispanic,3930,733
04013104600,"Census Tract 1046, Maricopa County, Arizona",white,1920,336
04013104600,"Census Tract 1046, Maricopa County, Arizona",black,104,72
04013104600,"Census Tract 1046, Maricopa County, Arizona",native,168,148
04013104600,"Census Tract 1046, Maricopa County, Arizona",asian,32,29
04013104600,"Census Tract 1046, Maricopa County, Arizona",hispanic,1989,510
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",white,1395,260
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",black,51,81
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",native,46,56
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",asian,174,153
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",hispanic,770,369
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",white,1964,272
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",black,133,119
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",native,119,96
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",asian,0,13
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",hispanic,1486,537
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",white,2730,299
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",black,9,15
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",native,0,13
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",asian,126,104
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",hispanic,412,245
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",white,4898,530
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",black,219,194
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",native,0,18
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",asian,101,87
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",hispanic,341,150
04013104900,"Census Tract 1049, Maricopa County, Arizona",white,3403,265
04013104900,"Census Tract 1049, Maricopa County, Arizona",black,33,30
04013104900,"Census Tract 1049, Maricopa County, Arizona",native,3,3
04013104900,"Census Tract 1049, Maricopa County, Arizona",asian,123,73
04013104900,"Census Tract 1049, Maricopa County, Arizona",hispanic,473,173
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",white,2183,234
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",black,70,92
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",native,0,13
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",asian,0,13
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",hispanic,257,196
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",white,4340,353
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",black,6,12
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",native,0,13
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",asian,40,51
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",hispanic,344,246
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",white,2645,349
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",black,30,48
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",native,0,13
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",asian,249,167
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",hispanic,348,243
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",white,4035,345
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",black,7,12
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",native,3,7
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",asian,33,36
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",hispanic,238,163
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",white,3322,395
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",black,23,37
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",native,19,30
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",asian,272,168
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",hispanic,156,101
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",white,2643,313
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",black,6,13
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",native,0,13
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",asian,119,106
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",hispanic,280,205
04013105200,"Census Tract 1052, Maricopa County, Arizona",white,3766,566
04013105200,"Census Tract 1052, Maricopa County, Arizona",black,1172,905
04013105200,"Census Tract 1052, Maricopa County, Arizona",native,0,18
04013105200,"Census Tract 1052, Maricopa County, Arizona",asian,81,122
04013105200,"Census Tract 1052, Maricopa County, Arizona",hispanic,2149,734
04013105300,"Census Tract 1053, Maricopa County, Arizona",white,3540,570
04013105300,"Census Tract 1053, Maricopa County, Arizona",black,34,36
04013105300,"Census Tract 1053, Maricopa County, Arizona",native,0,18
04013105300,"Census Tract 1053, Maricopa County, Arizona",asian,180,116
04013105300,"Census Tract 1053, Maricopa County, Arizona",hispanic,1385,605
04013105400,"Census Tract 1054, Maricopa County, Arizona",white,2632,302
04013105400,"Census Tract 1054, Maricopa County, Arizona",black,171,151
04013105400,"Census Tract 1054, Maricopa County, Arizona",native,36,32
04013105400,"Census Tract 1054, Maricopa County, Arizona",asian,137,99
04013105400,"Census Tract 1054, Maricopa County, Arizona",hispanic,465,169
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",white,673,238
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",black,128,132
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",native,267,166
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",asian,206,201
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",hispanic,1412,429
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",white,500,149
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",black,305,239
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",native,203,121
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",asian,84,105
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",hispanic,465,216
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",white,873,213
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",black,851,431
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",native,236,207
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",asian,22,35
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",hispanic,734,299
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",white,1354,264
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",black,138,173
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",native,97,108
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",asian,42,62
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",hispanic,2193,551
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",white,3182,704
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",black,818,453
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",native,66,81
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",asian,106,163
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",hispanic,2422,821
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",white,2003,268
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",black,80,66
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",native,80,136
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",asian,80,78
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",hispanic,1175,131
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",white,1454,256
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",black,104,72
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",native,286,323
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",asian,215,205
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",hispanic,1583,232
04013105800,"Census Tract 1058, Maricopa County, Arizona",white,2616,458
04013105800,"Census Tract 1058, Maricopa County, Arizona",black,22,27
04013105800,"Census Tract 1058, Maricopa County, Arizona",native,207,167
04013105800,"Census Tract 1058, Maricopa County, Arizona",asian,226,119
04013105800,"Census Tract 1058, Maricopa County, Arizona",hispanic,3263,655
04013105900,"Census Tract 1059, Maricopa County, Arizona",white,3172,593
04013105900,"Census Tract 1059, Maricopa County, Arizona",black,432,398
04013105900,"Census Tract 1059, Maricopa County, Arizona",native,53,55
04013105900,"Census Tract 1059, Maricopa County, Arizona",asian,164,158
04013105900,"Census Tract 1059, Maricopa County, Arizona",hispanic,1948,525
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",white,671,163
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",black,152,118
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",native,0,13
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",asian,0,13
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",hispanic,799,147
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",white,1162,309
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",black,112,111
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",native,29,30
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",asian,10,18
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",hispanic,659,263
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",white,1512,277
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",black,190,149
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",native,210,178
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",asian,0,13
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",hispanic,953,392
04013106100,"Census Tract 1061, Maricopa County, Arizona",white,3648,477
04013106100,"Census Tract 1061, Maricopa County, Arizona",black,341,280
04013106100,"Census Tract 1061, Maricopa County, Arizona",native,30,34
04013106100,"Census Tract 1061, Maricopa County, Arizona",asian,120,142
04013106100,"Census Tract 1061, Maricopa County, Arizona",hispanic,1237,490
04013106200,"Census Tract 1062, Maricopa County, Arizona",white,2892,331
04013106200,"Census Tract 1062, Maricopa County, Arizona",black,90,80
04013106200,"Census Tract 1062, Maricopa County, Arizona",native,0,13
04013106200,"Census Tract 1062, Maricopa County, Arizona",asian,189,201
04013106200,"Census Tract 1062, Maricopa County, Arizona",hispanic,344,184
04013106300,"Census Tract 1063, Maricopa County, Arizona",white,3334,526
04013106300,"Census Tract 1063, Maricopa County, Arizona",black,97,67
04013106300,"Census Tract 1063, Maricopa County, Arizona",native,31,56
04013106300,"Census Tract 1063, Maricopa County, Arizona",asian,132,97
04013106300,"Census Tract 1063, Maricopa County, Arizona",hispanic,928,504
04013106400,"Census Tract 1064, Maricopa County, Arizona",white,2074,359
04013106400,"Census Tract 1064, Maricopa County, Arizona",black,370,237
04013106400,"Census Tract 1064, Maricopa County, Arizona",native,86,90
04013106400,"Census Tract 1064, Maricopa County, Arizona",asian,154,139
04013106400,"Census Tract 1064, Maricopa County, Arizona",hispanic,167,140
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",white,2279,380
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",black,10,16
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",native,4,9
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",asian,208,202
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",hispanic,529,198
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",white,2609,407
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",black,208,170
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",native,27,44
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",asian,41,37
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",hispanic,475,143
04013106600,"Census Tract 1066, Maricopa County, Arizona",white,2716,301
04013106600,"Census Tract 1066, Maricopa County, Arizona",black,8,9
04013106600,"Census Tract 1066, Maricopa County, Arizona",native,12,16
04013106600,"Census Tract 1066, Maricopa County, Arizona",asian,128,101
04013106600,"Census Tract 1066, Maricopa County, Arizona",hispanic,479,192
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",white,1366,241
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",black,965,702
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",native,56,63
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",asian,161,214
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",hispanic,607,284
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",white,768,160
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",black,125,134
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",native,287,325
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",asian,0,13
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",hispanic,218,136
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",white,1460,169
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",black,38,45
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",native,22,35
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",asian,139,97
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",hispanic,412,173
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",white,818,302
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",black,495,199
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",native,74,63
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",asian,61,122
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",hispanic,1851,524
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",white,1717,367
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",black,96,122
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",native,465,395
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",asian,0,13
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",hispanic,1265,458
04013106900,"Census Tract 1069, Maricopa County, Arizona",white,3087,434
04013106900,"Census Tract 1069, Maricopa County, Arizona",black,450,328
04013106900,"Census Tract 1069, Maricopa County, Arizona",native,13,24
04013106900,"Census Tract 1069, Maricopa County, Arizona",asian,109,130
04013106900,"Census Tract 1069, Maricopa County, Arizona",hispanic,4401,919
04013107000,"Census Tract 1070, Maricopa County, Arizona",white,2044,412
04013107000,"Census Tract 1070, Maricopa County, Arizona",black,265,266
04013107000,"Census Tract 1070, Maricopa County, Arizona",native,0,18
04013107000,"Census Tract 1070, Maricopa County, Arizona",asian,314,232
04013107000,"Census Tract 1070, Maricopa County, Arizona",hispanic,3597,1220
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",white,1292,432
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",black,308,211
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",native,0,13
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",asian,183,166
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",hispanic,2888,665
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",white,584,172
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",black,353,174
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",native,137,199
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",asian,213,122
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",hispanic,3710,774
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",white,858,207
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",black,166,87
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",native,47,72
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",asian,222,189
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",hispanic,2603,546
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",white,1122,290
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",black,76,72
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",native,7,11
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",asian,293,332
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",hispanic,3406,639
04013107300,"Census Tract 1073, Maricopa County, Arizona",white,1929,367
04013107300,"Census Tract 1073, Maricopa County, Arizona",black,769,432
04013107300,"Census Tract 1073, Maricopa County, Arizona",native,105,137
04013107300,"Census Tract 1073, Maricopa County, Arizona",asian,162,126
04013107300,"Census Tract 1073, Maricopa County, Arizona",hispanic,3238,881
04013107400,"Census Tract 1074, Maricopa County, Arizona",white,2545,451
04013107400,"Census Tract 1074, Maricopa County, Arizona",black,567,317
04013107400,"Census Tract 1074, Maricopa County, Arizona",native,770,407
04013107400,"Census Tract 1074, Maricopa County, Arizona",asian,280,217
04013107400,"Census Tract 1074, Maricopa County, Arizona",hispanic,3106,930
04013107500,"Census Tract 1075, Maricopa County, Arizona",white,2780,318
04013107500,"Census Tract 1075, Maricopa County, Arizona",black,325,167
04013107500,"Census Tract 1075, Maricopa County, Arizona",native,97,96
04013107500,"Census Tract 1075, Maricopa County, Arizona",asian,42,36
04013107500,"Census Tract 1075, Maricopa County, Arizona",hispanic,298,178
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",white,1853,364
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",black,418,266
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",native,62,113
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",asian,114,77
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",hispanic,597,335
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",white,2126,351
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",black,86,75
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",native,59,65
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",asian,37,65
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",hispanic,581,308
04013107700,"Census Tract 1077, Maricopa County, Arizona",white,2712,301
04013107700,"Census Tract 1077, Maricopa County, Arizona",black,213,178
04013107700,"Census Tract 1077, Maricopa County, Arizona",native,86,62
04013107700,"Census Tract 1077, Maricopa County, Arizona",asian,202,184
04013107700,"Census Tract 1077, Maricopa County, Arizona",hispanic,213,193
04013107800,"Census Tract 1078, Maricopa County, Arizona",white,2133,244
04013107800,"Census Tract 1078, Maricopa County, Arizona",black,10,15
04013107800,"Census Tract 1078, Maricopa County, Arizona",native,0,13
04013107800,"Census Tract 1078, Maricopa County, Arizona",asian,72,63
04013107800,"Census Tract 1078, Maricopa County, Arizona",hispanic,180,87
04013107900,"Census Tract 1079, Maricopa County, Arizona",white,3483,289
04013107900,"Census Tract 1079, Maricopa County, Arizona",black,34,34
04013107900,"Census Tract 1079, Maricopa County, Arizona",native,9,13
04013107900,"Census Tract 1079, Maricopa County, Arizona",asian,295,223
04013107900,"Census Tract 1079, Maricopa County, Arizona",hispanic,201,101
04013108000,"Census Tract 1080, Maricopa County, Arizona",white,2955,385
04013108000,"Census Tract 1080, Maricopa County, Arizona",black,10,15
04013108000,"Census Tract 1080, Maricopa County, Arizona",native,0,13
04013108000,"Census Tract 1080, Maricopa County, Arizona",asian,32,35
04013108000,"Census Tract 1080, Maricopa County, Arizona",hispanic,210,166
04013108100,"Census Tract 1081, Maricopa County, Arizona",white,1598,136
04013108100,"Census Tract 1081, Maricopa County, Arizona",black,20,30
04013108100,"Census Tract 1081, Maricopa County, Arizona",native,2,4
04013108100,"Census Tract 1081, Maricopa County, Arizona",asian,10,16
04013108100,"Census Tract 1081, Maricopa County, Arizona",hispanic,155,101
04013108200,"Census Tract 1082, Maricopa County, Arizona",white,2614,357
04013108200,"Census Tract 1082, Maricopa County, Arizona",black,20,22
04013108200,"Census Tract 1082, Maricopa County, Arizona",native,15,17
04013108200,"Census Tract 1082, Maricopa County, Arizona",asian,26,33
04013108200,"Census Tract 1082, Maricopa County, Arizona",hispanic,642,275
04013108301,"Census Tract 1083.01, Maricopa County, Arizona",white,3085,307
04013108301,"Census Tract 1083.01, Maricopa County, Arizona",black,0,13
04013108301,"Census Tract 1083.01, Maricopa County, Arizona",native,0,13
