GEOID,NAME,variable,estimate,moe
04013104203,"Census Tract 1042.03, Maricopa County, Arizona",med_age,42,3.6
04013104203,"Census Tract 1042.03, Maricopa County, Arizona",med_income,59375,4450
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",total_pop,278,NA
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",med_age,44.4,2.3
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",med_income,62333,8104
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",total_pop,221,NA
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",med_age,36,6.3
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",med_income,38671,2894
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",total_pop,336,NA
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",med_age,38.7,3
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",med_income,51742,3910
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",total_pop,324,NA
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",med_age,37.6,3.9
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",med_income,53726,9237
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",total_pop,332,NA
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",med_age,35.5,2.7
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",med_income,60147,10027
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",total_pop,334,NA
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",med_age,44.4,2.7
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",med_income,81932,9545
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",total_pop,342,NA
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",med_age,37.2,2.6
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",med_income,44456,5589
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",total_pop,409,NA
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",med_age,36.5,3.8
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",med_income,53750,7917
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",total_pop,370,NA
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",med_age,37,3.9
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",med_income,55733,8004
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",total_pop,308,NA
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",med_age,37.2,4.7
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",med_income,57115,8056
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",total_pop,415,NA
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",med_age,38.6,2.1
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",med_income,57026,5309
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",total_pop,457,NA
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",med_age,36,4.5
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",med_income,51615,12523
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",total_pop,320,NA
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",med_age,40.1,6
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",med_income,53791,6618
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",total_pop,268,NA
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",med_age,43.2,4.6
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",med_income,93929,5502
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",total_pop,323,NA
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",med_age,40.7,4.4
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",med_income,42340,12637
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",total_pop,300,NA
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",med_age,38.7,4.8
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",med_income,64514,9038
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",total_pop,329,NA
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",med_age,38,5.6
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",med_income,53906,8230
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",total_pop,235,NA
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",med_age,40.7,5.5
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",med_income,50265,5194
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",total_pop,245,NA
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",med_age,33,1.4
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",med_income,55322,9402
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",total_pop,206,NA
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",med_age,33.9,4.3
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",med_income,32690,9148
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",total_pop,173,NA
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",med_age,36.1,2.3
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",med_income,33830,5136
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",total_pop,178,NA
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",med_age,29.5,2.6
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",med_income,40233,8865
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",total_pop,277,NA
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",med_age,32.8,4.4
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",med_income,22478,4398
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",total_pop,356,NA
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",med_age,25.8,3.4
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",med_income,24709,4676
04013104600,"Census Tract 1046, Maricopa County, Arizona",total_pop,292,NA
04013104600,"Census Tract 1046, Maricopa County, Arizona",med_age,29.3,2.9
04013104600,"Census Tract 1046, Maricopa County, Arizona",med_income,41239,3347
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",total_pop,200,NA
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",med_age,33.1,2.7
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",med_income,35915,4548
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",total_pop,274,NA
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",med_age,43,4.8
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",med_income,27026,2715
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",total_pop,328,NA
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",med_age,52.1,4.1
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",med_income,101900,10208
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",total_pop,320,NA
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",med_age,45.7,2.2
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",med_income,66477,16137
04013104900,"Census Tract 1049, Maricopa County, Arizona",total_pop,381,NA
04013104900,"Census Tract 1049, Maricopa County, Arizona",med_age,42.2,2.8
04013104900,"Census Tract 1049, Maricopa County, Arizona",med_income,70378,12537
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",total_pop,233,NA
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",med_age,51,3.5
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",med_income,153819,55185
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",total_pop,386,NA
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",med_age,52,2.2
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",med_income,159107,66278
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",total_pop,279,NA
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",med_age,53.4,2.6
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",med_income,170125,67971
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",total_pop,406,NA
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",med_age,51,2.4
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",med_income,104196,12526
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",total_pop,245,NA
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",med_age,52.2,3
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",med_income,77656,21614
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",total_pop,250,NA
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",med_age,57.6,1.9
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",med_income,126972,31371
04013105200,"Census Tract 1052, Maricopa County, Arizona",total_pop,261,NA
04013105200,"Census Tract 1052, Maricopa County, Arizona",med_age,43.2,4.4
04013105200,"Census Tract 1052, Maricopa County, Arizona",med_income,50015,8312
04013105300,"Census Tract 1053, Maricopa County, Arizona",total_pop,277,NA
04013105300,"Census Tract 1053, Maricopa County, Arizona",med_age,44.5,3.4
04013105300,"Census Tract 1053, Maricopa County, Arizona",med_income,53854,9641
04013105400,"Census Tract 1054, Maricopa County, Arizona",total_pop,336,NA
04013105400,"Census Tract 1054, Maricopa County, Arizona",med_age,44.4,2.6
04013105400,"Census Tract 1054, Maricopa County, Arizona",med_income,76042,15119
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",total_pop,264,NA
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",med_age,25.7,1.8
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",med_income,27835,4487
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",total_pop,193,NA
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",med_age,24.6,1.7
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",med_income,26500,3633
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",total_pop,196,NA
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",med_age,29.4,3.5
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",med_income,18611,2806
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",total_pop,296,NA
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",med_age,32.6,4.8
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",med_income,34253,5070
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",total_pop,268,NA
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",med_age,26.8,2.1
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",med_income,31707,8340
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",total_pop,211,NA
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",med_age,34,7.4
04013105701,"Census Tract 1057.01, Maricopa County, Arizona",med_income,47798,12154
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",total_pop,287,NA
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",med_age,34.4,3.3
04013105702,"Census Tract 1057.02, Maricopa County, Arizona",med_income,37712,7645
04013105800,"Census Tract 1058, Maricopa County, Arizona",total_pop,431,NA
04013105800,"Census Tract 1058, Maricopa County, Arizona",med_age,35.7,3.3
04013105800,"Census Tract 1058, Maricopa County, Arizona",med_income,48077,9708
04013105900,"Census Tract 1059, Maricopa County, Arizona",total_pop,318,NA
04013105900,"Census Tract 1059, Maricopa County, Arizona",med_age,40,3.5
04013105900,"Census Tract 1059, Maricopa County, Arizona",med_income,24679,7753
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",total_pop,139,NA
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",med_age,29.8,2.8
04013106001,"Census Tract 1060.01, Maricopa County, Arizona",med_income,31046,5302
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",total_pop,257,NA
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",med_age,37,6.6
04013106002,"Census Tract 1060.02, Maricopa County, Arizona",med_income,27354,3690
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",total_pop,232,NA
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",med_age,33.1,6.2
04013106003,"Census Tract 1060.03, Maricopa County, Arizona",med_income,32429,5114
04013106100,"Census Tract 1061, Maricopa County, Arizona",total_pop,271,NA
04013106100,"Census Tract 1061, Maricopa County, Arizona",med_age,45.6,6.9
04013106100,"Census Tract 1061, Maricopa County, Arizona",med_income,55084,7693
04013106200,"Census Tract 1062, Maricopa County, Arizona",total_pop,338,NA
04013106200,"Census Tract 1062, Maricopa County, Arizona",med_age,46.3,5.6
04013106200,"Census Tract 1062, Maricopa County, Arizona",med_income,143641,32191
04013106300,"Census Tract 1063, Maricopa County, Arizona",total_pop,225,NA
04013106300,"Census Tract 1063, Maricopa County, Arizona",med_age,45.1,4.1
04013106300,"Census Tract 1063, Maricopa County, Arizona",med_income,45161,5324
04013106400,"Census Tract 1064, Maricopa County, Arizona",total_pop,220,NA
04013106400,"Census Tract 1064, Maricopa County, Arizona",med_age,42,4.1
04013106400,"Census Tract 1064, Maricopa County, Arizona",med_income,60884,7804
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",total_pop,258,NA
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",med_age,35.5,3.3
04013106501,"Census Tract 1065.01, Maricopa County, Arizona",med_income,53125,8764
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",total_pop,292,NA
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",med_age,41.6,4
04013106502,"Census Tract 1065.02, Maricopa County, Arizona",med_income,48655,3751
04013106600,"Census Tract 1066, Maricopa County, Arizona",total_pop,364,NA
04013106600,"Census Tract 1066, Maricopa County, Arizona",med_age,45.8,3.4
04013106600,"Census Tract 1066, Maricopa County, Arizona",med_income,92721,16246
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",total_pop,214,NA
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",med_age,28.8,3.7
04013106701,"Census Tract 1067.01, Maricopa County, Arizona",med_income,22235,9175
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",total_pop,183,NA
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",med_age,33.9,6.3
04013106702,"Census Tract 1067.02, Maricopa County, Arizona",med_income,42981,8771
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",total_pop,306,NA
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",med_age,42.9,3
04013106703,"Census Tract 1067.03, Maricopa County, Arizona",med_income,66855,10214
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",total_pop,241,NA
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",med_age,26.5,2.5
04013106801,"Census Tract 1068.01, Maricopa County, Arizona",med_income,20413,2739
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",total_pop,302,NA
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",med_age,37.9,5
04013106802,"Census Tract 1068.02, Maricopa County, Arizona",med_income,38125,14110
04013106900,"Census Tract 1069, Maricopa County, Arizona",total_pop,299,NA
04013106900,"Census Tract 1069, Maricopa County, Arizona",med_age,30.5,2.8
04013106900,"Census Tract 1069, Maricopa County, Arizona",med_income,51757,6371
04013107000,"Census Tract 1070, Maricopa County, Arizona",total_pop,238,NA
04013107000,"Census Tract 1070, Maricopa County, Arizona",med_age,33.1,5.2
04013107000,"Census Tract 1070, Maricopa County, Arizona",med_income,32886,9624
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",total_pop,320,NA
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",med_age,32.3,6.7
04013107101,"Census Tract 1071.01, Maricopa County, Arizona",med_income,27750,6391
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",total_pop,312,NA
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",med_age,27.3,3.6
04013107102,"Census Tract 1071.02, Maricopa County, Arizona",med_income,27724,7668
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",total_pop,225,NA
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",med_age,21.6,2.3
04013107201,"Census Tract 1072.01, Maricopa County, Arizona",med_income,24063,5487
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",total_pop,339,NA
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",med_age,30.7,8.1
04013107202,"Census Tract 1072.02, Maricopa County, Arizona",med_income,34412,6216
04013107300,"Census Tract 1073, Maricopa County, Arizona",total_pop,286,NA
04013107300,"Census Tract 1073, Maricopa County, Arizona",med_age,29.9,5.5
04013107300,"Census Tract 1073, Maricopa County, Arizona",med_income,29831,12143
04013107400,"Census Tract 1074, Maricopa County, Arizona",total_pop,311,NA
04013107400,"Census Tract 1074, Maricopa County, Arizona",med_age,31.2,1.7
04013107400,"Census Tract 1074, Maricopa County, Arizona",med_income,27763,4041
04013107500,"Census Tract 1075, Maricopa County, Arizona",total_pop,284,NA
04013107500,"Census Tract 1075, Maricopa County, Arizona",med_age,47.5,3
04013107500,"Census Tract 1075, Maricopa County, Arizona",med_income,73438,10326
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",total_pop,257,NA
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",med_age,40.7,4
04013107601,"Census Tract 1076.01, Maricopa County, Arizona",med_income,35150,8092
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",total_pop,231,NA
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",med_age,33.5,2.8
04013107602,"Census Tract 1076.02, Maricopa County, Arizona",med_income,49722,8310
04013107700,"Census Tract 1077, Maricopa County, Arizona",total_pop,303,NA
04013107700,"Census Tract 1077, Maricopa County, Arizona",med_age,36,2.9
04013107700,"Census Tract 1077, Maricopa County, Arizona",med_income,43588,8554
04013107800,"Census Tract 1078, Maricopa County, Arizona",total_pop,208,NA
04013107800,"Census Tract 1078, Maricopa County, Arizona",med_age,55.8,2.6
04013107800,"Census Tract 1078, Maricopa County, Arizona",med_income,101732,9531
04013107900,"Census Tract 1079, Maricopa County, Arizona",total_pop,333,NA
04013107900,"Census Tract 1079, Maricopa County, Arizona",med_age,48.3,3.2
04013107900,"Census Tract 1079, Maricopa County, Arizona",med_income,66393,19278
04013108000,"Census Tract 1080, Maricopa County, Arizona",total_pop,301,NA
04013108000,"Census Tract 1080, Maricopa County, Arizona",med_age,43.1,2.9
04013108000,"Census Tract 1080, Maricopa County, Arizona",med_income,168917,47232
04013108100,"Census Tract 1081, Maricopa County, Arizona",total_pop,266,NA
04013108100,"Census Tract 1081, Maricopa County, Arizona",med_age,41.1,6.9
04013108100,"Census Tract 1081, Maricopa County, Arizona",med_income,71402,6389
04013108200,"Census Tract 1082, Maricopa County, Arizona",total_pop,294,NA
04013108200,"Census Tract 1082, Maricopa County, Arizona",med_age,37.7,3.7
04013108200,"Census Tract 1082, Maricopa County, Arizona",med_income,57880,9554
04013108301,"Census Tract 1083.01, Maricopa County, Arizona",total_pop,254,NA
04013108301,"Census Tract 1083.01, Maricopa County, Arizona",med_age,40.4,1.1
04013108301,"Census Tract 1083.01, Maricopa County, Arizona",med_income,84554,17057
04013108302,"Census Tract 1083.02, Maricopa County, Arizona",total_pop,207,NA
04013108302,"Census Tract 1083.02, Maricopa County, Arizona",med_age,40.7,4.3
04013108302,"Census Tract 1083.02, Maricopa County, Arizona",med_income,42342,4442
04013108400,"Census Tract 1084, Maricopa County, Arizona",total_pop,250,NA
04013108400,"Census Tract 1084, Maricopa County, Arizona",med_age,38.6,2.3
04013108400,"Census Tract 1084, Maricopa County, Arizona",med_income,50333,7071
04013108501,"Census Tract 1085.01, Maricopa County, Arizona",total_pop,173,NA
04013108501,"Census Tract 1085.01, Maricopa County, Arizona",med_age,39.7,1.6
04013108501,"Census Tract 1085.01, Maricopa County, Arizona",med_income,60714,30259
04013108502,"Census Tract 1085.02, Maricopa County, Arizona",total_pop,159,NA
04013108502,"Census Tract 1085.02, Maricopa County, Arizona",med_age,37,4
04013108502,"Census Tract 1085.02, Maricopa County, Arizona",med_income,42350,5451
04013108601,"Census Tract 1086.01, Maricopa County, Arizona",total_pop,161,NA
04013108601,"Census Tract 1086.01, Maricopa County, Arizona",med_age,31.4,3.8
04013108601,"Census Tract 1086.01, Maricopa County, Arizona",med_income,26193,3127
04013108602,"Census Tract 1086.02, Maricopa County, Arizona",total_pop,236,NA
04013108602,"Census Tract 1086.02, Maricopa County, Arizona",med_age,35.4,3.1
04013108602,"Census Tract 1086.02, Maricopa County, Arizona",med_income,41956,2768
04013108802,"Census Tract 1088.02, Maricopa County, Arizona",total_pop,235,NA
04013108802,"Census Tract 1088.02, Maricopa County, Arizona",med_age,41.3,2.9
04013108802,"Census Tract 1088.02, Maricopa County, Arizona",med_income,45539,3370
04013108901,"Census Tract 1089.01, Maricopa County, Arizona",total_pop,239,NA
04013108901,"Census Tract 1089.01, Maricopa County, Arizona",med_age,38.2,6
04013108901,"Census Tract 1089.01, Maricopa County, Arizona",med_income,36028,7486
04013108902,"Census Tract 1089.02, Maricopa County, Arizona",total_pop,308,NA
04013108902,"Census Tract 1089.02, Maricopa County, Arizona",med_age,36.2,5.1
04013108902,"Census Tract 1089.02, Maricopa County, Arizona",med_income,30750,4869
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",total_pop,280,NA
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",med_age,25.4,2
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",med_income,24508,5769
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",total_pop,259,NA
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",med_age,25.8,2.7
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",med_income,25522,2692
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",total_pop,358,NA
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",med_age,24.8,3.7
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",med_income,21133,3322
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",total_pop,342,NA
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",med_age,31.3,2.5
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",med_income,41625,13133
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",total_pop,299,NA
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",med_age,27.3,3.1
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",med_income,30186,4111
04013109200,"Census Tract 1092, Maricopa County, Arizona",total_pop,292,NA
04013109200,"Census Tract 1092, Maricopa County, Arizona",med_age,29.2,3.2
04013109200,"Census Tract 1092, Maricopa County, Arizona",med_income,15558,4160
04013109300,"Census Tract 1093, Maricopa County, Arizona",total_pop,301,NA
04013109300,"Census Tract 1093, Maricopa County, Arizona",med_age,24.5,3.3
04013109300,"Census Tract 1093, Maricopa County, Arizona",med_income,27938,7889
04013109400,"Census Tract 1094, Maricopa County, Arizona",total_pop,260,NA
04013109400,"Census Tract 1094, Maricopa County, Arizona",med_age,27.3,3.4
04013109400,"Census Tract 1094, Maricopa County, Arizona",med_income,16315,4776
04013109500,"Census Tract 1095, Maricopa County, Arizona",total_pop,383,NA
04013109500,"Census Tract 1095, Maricopa County, Arizona",med_age,34.8,5.3
04013109500,"Census Tract 1095, Maricopa County, Arizona",med_income,42125,9644
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",total_pop,363,NA
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",med_age,25.8,1.4
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",med_income,35482,5048
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",total_pop,380,NA
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",med_age,23.3,2.1
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",med_income,31966,3736
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",total_pop,274,NA
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",med_age,24.7,3.1
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",med_income,35558,11392
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",total_pop,411,NA
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",med_age,27.6,3
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",med_income,29947,6393
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",total_pop,348,NA
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",med_age,24.7,2
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",med_income,24003,6889
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",total_pop,328,NA
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",med_age,24.6,2.6
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",med_income,31475,1610
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",total_pop,311,NA
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",med_age,30.4,3.2
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",med_income,36000,11444
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",total_pop,291,NA
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",med_age,28.5,4.3
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",med_income,41369,8790
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",total_pop,219,NA
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",med_age,25.5,1
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",med_income,41722,2507
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",total_pop,462,NA
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",med_age,23.4,1.4
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",med_income,32263,3361
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",total_pop,329,NA
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",med_age,28.7,2.6
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",med_income,43163,5872
04013109900,"Census Tract 1099, Maricopa County, Arizona",total_pop,461,NA
04013109900,"Census Tract 1099, Maricopa County, Arizona",med_age,23.5,1.5
04013109900,"Census Tract 1099, Maricopa County, Arizona",med_income,27156,8261
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",total_pop,429,NA
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",med_age,28.6,3.3
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",med_income,33256,7768
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",total_pop,246,NA
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",med_age,31.8,3.6
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",med_income,16745,5385
04013110100,"Census Tract 1101, Maricopa County, Arizona",total_pop,480,NA
04013110100,"Census Tract 1101, Maricopa County, Arizona",med_age,26,1.5
04013110100,"Census Tract 1101, Maricopa County, Arizona",med_income,19276,2913
04013110400,"Census Tract 1104, Maricopa County, Arizona",total_pop,212,NA
04013110400,"Census Tract 1104, Maricopa County, Arizona",med_age,41.2,4
04013110400,"Census Tract 1104, Maricopa County, Arizona",med_income,44429,8132
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",total_pop,214,NA
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",med_age,35.5,4.2
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",med_income,42046,5199
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",total_pop,158,NA
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",med_age,36.6,5.3
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",med_income,39205,8480
04013110600,"Census Tract 1106, Maricopa County, Arizona",total_pop,173,NA
04013110600,"Census Tract 1106, Maricopa County, Arizona",med_age,40.1,5.7
04013110600,"Census Tract 1106, Maricopa County, Arizona",med_income,49318,6509
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",total_pop,186,NA
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",med_age,33.1,5.6
