GEOID,NAME,variable,estimate,moe
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",asian,433,243
04013216853,"Census Tract 2168.53, Maricopa County, Arizona",hispanic,229,174
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",white,2305,264
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",black,0,13
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",native,0,13
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",asian,9,16
04013216901,"Census Tract 2169.01, Maricopa County, Arizona",hispanic,67,46
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",white,3402,330
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",black,40,56
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",native,22,31
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",asian,22,25
04013216902,"Census Tract 2169.02, Maricopa County, Arizona",hispanic,243,183
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",white,3799,341
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",black,13,23
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",native,21,35
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",asian,35,42
04013217001,"Census Tract 2170.01, Maricopa County, Arizona",hispanic,463,325
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",white,4728,392
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",black,54,76
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",native,2,6
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",asian,118,106
04013217002,"Census Tract 2170.02, Maricopa County, Arizona",hispanic,473,189
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",white,2152,319
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",black,0,13
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",native,0,13
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",asian,37,59
04013217101,"Census Tract 2171.01, Maricopa County, Arizona",hispanic,302,173
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",white,2088,306
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",black,47,72
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",native,32,49
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",asian,95,121
04013217102,"Census Tract 2171.02, Maricopa County, Arizona",hispanic,418,261
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",white,940,223
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",black,140,164
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",native,10,18
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",asian,65,43
04013217201,"Census Tract 2172.01, Maricopa County, Arizona",hispanic,159,151
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",white,2598,326
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",black,133,137
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",native,0,13
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",asian,0,13
04013217203,"Census Tract 2172.03, Maricopa County, Arizona",hispanic,370,165
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",white,2126,355
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",black,42,57
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",native,39,64
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",asian,58,64
04013217204,"Census Tract 2172.04, Maricopa County, Arizona",hispanic,396,256
04013217300,"Census Tract 2173, Maricopa County, Arizona",white,2296,298
04013217300,"Census Tract 2173, Maricopa County, Arizona",black,120,112
04013217300,"Census Tract 2173, Maricopa County, Arizona",native,0,13
04013217300,"Census Tract 2173, Maricopa County, Arizona",asian,10,16
04013217300,"Census Tract 2173, Maricopa County, Arizona",hispanic,206,97
04013217400,"Census Tract 2174, Maricopa County, Arizona",white,2822,263
04013217400,"Census Tract 2174, Maricopa County, Arizona",black,25,28
04013217400,"Census Tract 2174, Maricopa County, Arizona",native,45,57
04013217400,"Census Tract 2174, Maricopa County, Arizona",asian,11,17
04013217400,"Census Tract 2174, Maricopa County, Arizona",hispanic,245,181
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",white,1636,324
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",black,61,53
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",native,227,294
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",asian,37,46
04013217501,"Census Tract 2175.01, Maricopa County, Arizona",hispanic,1381,532
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",white,1875,265
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",black,80,92
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",native,56,68
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",asian,77,103
04013217502,"Census Tract 2175.02, Maricopa County, Arizona",hispanic,603,568
04013217600,"Census Tract 2176, Maricopa County, Arizona",white,2725,437
04013217600,"Census Tract 2176, Maricopa County, Arizona",black,165,182
04013217600,"Census Tract 2176, Maricopa County, Arizona",native,66,77
04013217600,"Census Tract 2176, Maricopa County, Arizona",asian,37,33
04013217600,"Census Tract 2176, Maricopa County, Arizona",hispanic,1187,454
04013217700,"Census Tract 2177, Maricopa County, Arizona",white,3849,468
04013217700,"Census Tract 2177, Maricopa County, Arizona",black,184,149
04013217700,"Census Tract 2177, Maricopa County, Arizona",native,2,6
04013217700,"Census Tract 2177, Maricopa County, Arizona",asian,87,71
04013217700,"Census Tract 2177, Maricopa County, Arizona",hispanic,387,171
04013217800,"Census Tract 2178, Maricopa County, Arizona",white,4958,460
04013217800,"Census Tract 2178, Maricopa County, Arizona",black,461,430
04013217800,"Census Tract 2178, Maricopa County, Arizona",native,192,165
04013217800,"Census Tract 2178, Maricopa County, Arizona",asian,129,160
04013217800,"Census Tract 2178, Maricopa County, Arizona",hispanic,1215,519
04013217900,"Census Tract 2179, Maricopa County, Arizona",white,3324,405
04013217900,"Census Tract 2179, Maricopa County, Arizona",black,190,224
04013217900,"Census Tract 2179, Maricopa County, Arizona",native,2,4
04013217900,"Census Tract 2179, Maricopa County, Arizona",asian,51,54
04013217900,"Census Tract 2179, Maricopa County, Arizona",hispanic,562,248
04013218000,"Census Tract 2180, Maricopa County, Arizona",white,4226,409
04013218000,"Census Tract 2180, Maricopa County, Arizona",black,35,50
04013218000,"Census Tract 2180, Maricopa County, Arizona",native,60,60
04013218000,"Census Tract 2180, Maricopa County, Arizona",asian,66,65
04013218000,"Census Tract 2180, Maricopa County, Arizona",hispanic,1235,263
04013218100,"Census Tract 2181, Maricopa County, Arizona",white,1458,241
04013218100,"Census Tract 2181, Maricopa County, Arizona",black,85,116
04013218100,"Census Tract 2181, Maricopa County, Arizona",native,11,17
04013218100,"Census Tract 2181, Maricopa County, Arizona",asian,6,10
04013218100,"Census Tract 2181, Maricopa County, Arizona",hispanic,476,96
04013218200,"Census Tract 2182, Maricopa County, Arizona",white,2860,447
04013218200,"Census Tract 2182, Maricopa County, Arizona",black,55,53
04013218200,"Census Tract 2182, Maricopa County, Arizona",native,330,289
04013218200,"Census Tract 2182, Maricopa County, Arizona",asian,64,59
04013218200,"Census Tract 2182, Maricopa County, Arizona",hispanic,2295,452
04013218300,"Census Tract 2183, Maricopa County, Arizona",white,3290,403
04013218300,"Census Tract 2183, Maricopa County, Arizona",black,123,125
04013218300,"Census Tract 2183, Maricopa County, Arizona",native,122,142
04013218300,"Census Tract 2183, Maricopa County, Arizona",asian,154,142
04013218300,"Census Tract 2183, Maricopa County, Arizona",hispanic,363,314
04013318400,"Census Tract 3184, Maricopa County, Arizona",white,2191,406
04013318400,"Census Tract 3184, Maricopa County, Arizona",black,189,119
04013318400,"Census Tract 3184, Maricopa County, Arizona",native,2,6
04013318400,"Census Tract 3184, Maricopa County, Arizona",asian,115,107
04013318400,"Census Tract 3184, Maricopa County, Arizona",hispanic,1645,672
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",white,2245,230
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",black,9,13
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",native,0,13
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",asian,154,98
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",hispanic,766,272
04013318700,"Census Tract 3187, Maricopa County, Arizona",white,2070,343
04013318700,"Census Tract 3187, Maricopa County, Arizona",black,162,111
04013318700,"Census Tract 3187, Maricopa County, Arizona",native,101,120
04013318700,"Census Tract 3187, Maricopa County, Arizona",asian,200,86
04013318700,"Census Tract 3187, Maricopa County, Arizona",hispanic,686,193
04013318800,"Census Tract 3188, Maricopa County, Arizona",white,2993,481
04013318800,"Census Tract 3188, Maricopa County, Arizona",black,379,224
04013318800,"Census Tract 3188, Maricopa County, Arizona",native,129,126
04013318800,"Census Tract 3188, Maricopa County, Arizona",asian,336,254
04013318800,"Census Tract 3188, Maricopa County, Arizona",hispanic,2096,701
04013318900,"Census Tract 3189, Maricopa County, Arizona",white,3764,645
04013318900,"Census Tract 3189, Maricopa County, Arizona",black,296,209
04013318900,"Census Tract 3189, Maricopa County, Arizona",native,344,266
04013318900,"Census Tract 3189, Maricopa County, Arizona",asian,45,67
04013318900,"Census Tract 3189, Maricopa County, Arizona",hispanic,1546,412
04013319000,"Census Tract 3190, Maricopa County, Arizona",white,4770,769
04013319000,"Census Tract 3190, Maricopa County, Arizona",black,164,103
04013319000,"Census Tract 3190, Maricopa County, Arizona",native,82,109
04013319000,"Census Tract 3190, Maricopa County, Arizona",asian,443,172
04013319000,"Census Tract 3190, Maricopa County, Arizona",hispanic,690,199
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",white,1168,354
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",black,50,46
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",native,153,121
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",asian,748,246
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",hispanic,603,396
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",white,2227,543
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",black,225,200
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",native,290,401
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",asian,1317,441
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",hispanic,908,352
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",white,2753,596
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",black,51,43
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",native,135,159
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",asian,1100,434
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",hispanic,1757,715
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",white,2171,415
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",black,223,153
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",native,356,174
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",asian,286,267
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",hispanic,1435,460
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",white,1424,276
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",black,408,267
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",native,148,178
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",asian,147,201
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",hispanic,767,378
04013319300,"Census Tract 3193, Maricopa County, Arizona",white,1210,249
04013319300,"Census Tract 3193, Maricopa County, Arizona",black,55,59
04013319300,"Census Tract 3193, Maricopa County, Arizona",native,233,203
04013319300,"Census Tract 3193, Maricopa County, Arizona",asian,30,56
04013319300,"Census Tract 3193, Maricopa County, Arizona",hispanic,1047,232
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",white,3679,529
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",black,437,268
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",native,216,170
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",asian,97,86
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",hispanic,1070,488
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",white,2876,300
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",black,166,104
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",native,26,30
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",asian,51,40
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",hispanic,809,270
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",white,3269,356
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",black,211,145
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",native,2,4
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",asian,166,111
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",hispanic,692,224
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",white,2327,293
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",black,118,98
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",native,25,39
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",asian,72,71
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",hispanic,842,279
04013319500,"Census Tract 3195, Maricopa County, Arizona",white,4308,673
04013319500,"Census Tract 3195, Maricopa County, Arizona",black,55,51
04013319500,"Census Tract 3195, Maricopa County, Arizona",native,1,2
04013319500,"Census Tract 3195, Maricopa County, Arizona",asian,88,82
04013319500,"Census Tract 3195, Maricopa County, Arizona",hispanic,1357,497
04013319600,"Census Tract 3196, Maricopa County, Arizona",white,4177,385
04013319600,"Census Tract 3196, Maricopa County, Arizona",black,114,80
04013319600,"Census Tract 3196, Maricopa County, Arizona",native,210,218
04013319600,"Census Tract 3196, Maricopa County, Arizona",asian,154,130
04013319600,"Census Tract 3196, Maricopa County, Arizona",hispanic,1128,627
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",white,2357,438
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",black,129,127
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",native,586,622
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",asian,43,53
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",hispanic,1036,362
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",white,793,184
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",black,158,169
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",native,130,113
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",asian,17,20
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",hispanic,630,407
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",white,2285,375
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",black,91,69
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",native,9,16
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",asian,79,86
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",hispanic,896,424
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",white,2067,477
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",black,193,139
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",native,73,102
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",asian,300,151
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",hispanic,2433,803
04013319800,"Census Tract 3198, Maricopa County, Arizona",white,3953,390
04013319800,"Census Tract 3198, Maricopa County, Arizona",black,340,167
04013319800,"Census Tract 3198, Maricopa County, Arizona",native,228,254
04013319800,"Census Tract 3198, Maricopa County, Arizona",asian,317,186
04013319800,"Census Tract 3198, Maricopa County, Arizona",hispanic,1515,442
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",white,2044,234
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",black,16,25
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",native,0,13
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",asian,23,26
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",hispanic,418,296
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",white,4454,381
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",black,457,294
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",native,0,19
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",asian,261,174
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",hispanic,490,232
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",white,3294,315
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",black,177,152
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",native,27,37
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",asian,143,113
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",hispanic,1142,322
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",white,3735,321
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",black,136,121
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",native,7,17
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",asian,191,125
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",hispanic,906,227
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",white,2374,312
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",black,89,66
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",native,0,13
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",asian,313,157
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",hispanic,400,259
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",white,1807,178
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",black,44,49
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",native,15,24
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",asian,86,76
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",hispanic,285,150
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",white,1336,228
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",black,244,178
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",native,9,20
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",asian,65,85
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",hispanic,541,168
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",white,1794,194
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",black,107,102
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",native,30,45
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",asian,161,110
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",hispanic,170,100
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",white,2786,293
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",black,15,22
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",native,0,13
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",asian,791,327
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",hispanic,795,337
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",white,2465,417
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",black,1362,376
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",native,248,149
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",asian,700,217
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",hispanic,1222,399
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",white,262,188
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",black,31,35
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",native,1524,423
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",asian,0,19
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",hispanic,3836,449
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",white,3810,529
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",black,295,218
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",native,337,321
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",asian,165,183
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",hispanic,2060,556
04013320100,"Census Tract 3201, Maricopa County, Arizona",white,2039,338
04013320100,"Census Tract 3201, Maricopa County, Arizona",black,0,13
04013320100,"Census Tract 3201, Maricopa County, Arizona",native,15,25
04013320100,"Census Tract 3201, Maricopa County, Arizona",asian,306,155
04013320100,"Census Tract 3201, Maricopa County, Arizona",hispanic,228,118
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",white,3954,606
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",black,34,52
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",native,0,13
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",asian,26,30
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",hispanic,680,248
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",white,4406,370
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",black,0,19
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",native,0,19
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",asian,211,146
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",hispanic,415,123
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",white,5924,684
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",black,69,77
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",native,30,72
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",asian,165,149
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",hispanic,275,182
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",white,1134,205
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",black,0,13
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",native,0,13
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",asian,0,13
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",hispanic,12,20
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",white,3066,330
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",black,14,21
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",native,0,13
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",asian,138,123
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",hispanic,257,150
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",white,4268,446
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",black,63,89
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",native,0,19
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",asian,0,19
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",hispanic,989,460
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",white,2906,518
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",black,0,13
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",native,129,74
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",asian,50,69
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",hispanic,1271,456
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",white,2457,336
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",black,335,229
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",native,0,13
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",asian,20,31
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",hispanic,471,301
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",white,2335,338
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",black,163,206
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",native,140,147
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",asian,0,13
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",hispanic,863,379
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",white,2400,554
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",black,64,64
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",native,0,13
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",asian,194,221
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",hispanic,1145,323
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",white,1731,376
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",black,72,137
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",native,14,24
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",asian,0,13
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",hispanic,823,430
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",white,1999,337
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",black,37,35
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",native,0,13
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",asian,0,13
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",hispanic,486,241
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",white,3896,419
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",black,108,85
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",native,38,56
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",asian,13,20
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",hispanic,824,447
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",white,3730,457
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",black,4,13
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",native,0,13
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",asian,13,20
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",hispanic,118,88
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",white,2327,267
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",black,0,13
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",native,69,103
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",asian,156,142
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",hispanic,95,82
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",white,3740,413
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",black,118,129
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",native,43,60
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",asian,99,76
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",hispanic,1444,380
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",white,3638,379
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",black,0,13
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",native,16,22
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",asian,0,13
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",hispanic,306,122
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",white,3969,485
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",black,142,154
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",native,25,27
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",asian,32,36
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",hispanic,544,198
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",white,3371,404
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",black,4,10
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",native,4,10
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",asian,256,253
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",hispanic,567,123
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",white,2351,242
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",black,134,156
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",native,0,13
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",asian,19,28
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",hispanic,149,83
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",white,2843,527
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",black,0,13
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",native,0,13
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",asian,0,13
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",hispanic,0,13
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",white,2924,330
