GEOID,NAME,variable,estimate,moe
04013217800,"Census Tract 2178, Maricopa County, Arizona",hispanic,898,407
04013217900,"Census Tract 2179, Maricopa County, Arizona",white,3066,285
04013217900,"Census Tract 2179, Maricopa County, Arizona",black,27,32
04013217900,"Census Tract 2179, Maricopa County, Arizona",native,28,34
04013217900,"Census Tract 2179, Maricopa County, Arizona",asian,257,167
04013217900,"Census Tract 2179, Maricopa County, Arizona",hispanic,772,367
04013218000,"Census Tract 2180, Maricopa County, Arizona",white,4417,463
04013218000,"Census Tract 2180, Maricopa County, Arizona",black,191,131
04013218000,"Census Tract 2180, Maricopa County, Arizona",native,7,14
04013218000,"Census Tract 2180, Maricopa County, Arizona",asian,159,128
04013218000,"Census Tract 2180, Maricopa County, Arizona",hispanic,1255,531
04013218100,"Census Tract 2181, Maricopa County, Arizona",white,1572,270
04013218100,"Census Tract 2181, Maricopa County, Arizona",black,7,10
04013218100,"Census Tract 2181, Maricopa County, Arizona",native,6,10
04013218100,"Census Tract 2181, Maricopa County, Arizona",asian,158,134
04013218100,"Census Tract 2181, Maricopa County, Arizona",hispanic,503,265
04013218200,"Census Tract 2182, Maricopa County, Arizona",white,4459,962
04013218200,"Census Tract 2182, Maricopa County, Arizona",black,363,272
04013218200,"Census Tract 2182, Maricopa County, Arizona",native,658,509
04013218200,"Census Tract 2182, Maricopa County, Arizona",asian,411,323
04013218200,"Census Tract 2182, Maricopa County, Arizona",hispanic,2439,666
04013218300,"Census Tract 2183, Maricopa County, Arizona",white,3473,532
04013218300,"Census Tract 2183, Maricopa County, Arizona",black,216,163
04013218300,"Census Tract 2183, Maricopa County, Arizona",native,6,12
04013218300,"Census Tract 2183, Maricopa County, Arizona",asian,75,65
04013218300,"Census Tract 2183, Maricopa County, Arizona",hispanic,823,467
04013318400,"Census Tract 3184, Maricopa County, Arizona",white,2680,459
04013318400,"Census Tract 3184, Maricopa County, Arizona",black,129,154
04013318400,"Census Tract 3184, Maricopa County, Arizona",native,39,51
04013318400,"Census Tract 3184, Maricopa County, Arizona",asian,301,239
04013318400,"Census Tract 3184, Maricopa County, Arizona",hispanic,2391,710
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",white,2244,288
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",black,65,70
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",native,36,61
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",asian,203,166
04013318501,"Census Tract 3185.01, Maricopa County, Arizona",hispanic,973,230
04013318700,"Census Tract 3187, Maricopa County, Arizona",white,2292,674
04013318700,"Census Tract 3187, Maricopa County, Arizona",black,220,173
04013318700,"Census Tract 3187, Maricopa County, Arizona",native,23,21
04013318700,"Census Tract 3187, Maricopa County, Arizona",asian,359,191
04013318700,"Census Tract 3187, Maricopa County, Arizona",hispanic,464,168
04013318800,"Census Tract 3188, Maricopa County, Arizona",white,3910,532
04013318800,"Census Tract 3188, Maricopa County, Arizona",black,453,267
04013318800,"Census Tract 3188, Maricopa County, Arizona",native,211,205
04013318800,"Census Tract 3188, Maricopa County, Arizona",asian,530,242
04013318800,"Census Tract 3188, Maricopa County, Arizona",hispanic,1536,637
04013318900,"Census Tract 3189, Maricopa County, Arizona",white,3734,407
04013318900,"Census Tract 3189, Maricopa County, Arizona",black,411,283
04013318900,"Census Tract 3189, Maricopa County, Arizona",native,183,161
04013318900,"Census Tract 3189, Maricopa County, Arizona",asian,238,160
04013318900,"Census Tract 3189, Maricopa County, Arizona",hispanic,2042,398
04013319000,"Census Tract 3190, Maricopa County, Arizona",white,5797,1097
04013319000,"Census Tract 3190, Maricopa County, Arizona",black,455,141
04013319000,"Census Tract 3190, Maricopa County, Arizona",native,51,63
04013319000,"Census Tract 3190, Maricopa County, Arizona",asian,734,330
04013319000,"Census Tract 3190, Maricopa County, Arizona",hispanic,1371,555
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",white,1337,287
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",black,342,205
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",native,91,77
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",asian,1044,344
04013319101,"Census Tract 3191.01, Maricopa County, Arizona",hispanic,621,212
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",white,1730,387
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",black,193,171
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",native,205,231
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",asian,2186,475
04013319103,"Census Tract 3191.03, Maricopa County, Arizona",hispanic,807,349
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",white,3165,614
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",black,295,200
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",native,418,325
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",asian,1673,542
04013319104,"Census Tract 3191.04, Maricopa County, Arizona",hispanic,1015,373
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",white,2566,644
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",black,515,270
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",native,71,144
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",asian,265,151
04013319201,"Census Tract 3192.01, Maricopa County, Arizona",hispanic,2679,573
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",white,1767,316
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",black,340,158
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",native,199,137
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",asian,352,171
04013319202,"Census Tract 3192.02, Maricopa County, Arizona",hispanic,553,232
04013319300,"Census Tract 3193, Maricopa County, Arizona",white,1359,304
04013319300,"Census Tract 3193, Maricopa County, Arizona",black,104,116
04013319300,"Census Tract 3193, Maricopa County, Arizona",native,43,66
04013319300,"Census Tract 3193, Maricopa County, Arizona",asian,266,198
04013319300,"Census Tract 3193, Maricopa County, Arizona",hispanic,1029,209
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",white,4505,612
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",black,354,150
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",native,2,5
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",asian,274,126
04013319401,"Census Tract 3194.01, Maricopa County, Arizona",hispanic,1495,299
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",white,3044,356
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",black,13,20
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",native,1,3
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",asian,54,52
04013319402,"Census Tract 3194.02, Maricopa County, Arizona",hispanic,552,212
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",white,3053,346
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",black,595,319
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",native,179,239
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",asian,77,57
04013319403,"Census Tract 3194.03, Maricopa County, Arizona",hispanic,820,327
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",white,2833,320
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",black,97,65
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",native,72,104
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",asian,90,111
04013319404,"Census Tract 3194.04, Maricopa County, Arizona",hispanic,429,100
04013319500,"Census Tract 3195, Maricopa County, Arizona",white,3903,616
04013319500,"Census Tract 3195, Maricopa County, Arizona",black,493,361
04013319500,"Census Tract 3195, Maricopa County, Arizona",native,153,117
04013319500,"Census Tract 3195, Maricopa County, Arizona",asian,391,234
04013319500,"Census Tract 3195, Maricopa County, Arizona",hispanic,1205,444
04013319600,"Census Tract 3196, Maricopa County, Arizona",white,4671,484
04013319600,"Census Tract 3196, Maricopa County, Arizona",black,143,135
04013319600,"Census Tract 3196, Maricopa County, Arizona",native,114,121
04013319600,"Census Tract 3196, Maricopa County, Arizona",asian,338,157
04013319600,"Census Tract 3196, Maricopa County, Arizona",hispanic,1060,381
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",white,2344,427
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",black,422,239
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",native,14,23
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",asian,73,76
04013319703,"Census Tract 3197.03, Maricopa County, Arizona",hispanic,1050,301
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",white,821,190
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",black,59,41
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",native,103,102
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",asian,178,93
04013319704,"Census Tract 3197.04, Maricopa County, Arizona",hispanic,566,179
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",white,1721,274
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",black,172,121
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",native,223,192
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",asian,139,166
04013319705,"Census Tract 3197.05, Maricopa County, Arizona",hispanic,1512,528
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",white,1935,285
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",black,418,253
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",native,89,87
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",asian,404,184
04013319706,"Census Tract 3197.06, Maricopa County, Arizona",hispanic,2607,532
04013319800,"Census Tract 3198, Maricopa County, Arizona",white,3387,468
04013319800,"Census Tract 3198, Maricopa County, Arizona",black,638,328
04013319800,"Census Tract 3198, Maricopa County, Arizona",native,239,214
04013319800,"Census Tract 3198, Maricopa County, Arizona",asian,217,199
04013319800,"Census Tract 3198, Maricopa County, Arizona",hispanic,2132,672
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",white,1517,310
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",black,344,242
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",native,22,28
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",asian,192,139
04013319902,"Census Tract 3199.02, Maricopa County, Arizona",hispanic,712,150
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",white,4067,441
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",black,251,185
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",native,21,32
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",asian,468,235
04013319903,"Census Tract 3199.03, Maricopa County, Arizona",hispanic,1469,557
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",white,3552,282
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",black,136,133
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",native,97,107
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",asian,144,83
04013319904,"Census Tract 3199.04, Maricopa County, Arizona",hispanic,1204,218
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",white,3978,495
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",black,45,42
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",native,34,54
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",asian,339,194
04013319905,"Census Tract 3199.05, Maricopa County, Arizona",hispanic,1042,347
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",white,2568,378
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",black,256,235
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",native,13,22
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",asian,256,204
04013319906,"Census Tract 3199.06, Maricopa County, Arizona",hispanic,430,160
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",white,1832,279
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",black,22,23
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",native,45,44
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",asian,71,49
04013319907,"Census Tract 3199.07, Maricopa County, Arizona",hispanic,101,60
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",white,1340,208
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",black,361,180
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",native,0,12
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",asian,157,89
04013319908,"Census Tract 3199.08, Maricopa County, Arizona",hispanic,684,266
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",white,1814,157
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",black,54,36
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",native,20,26
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",asian,107,49
04013319909,"Census Tract 3199.09, Maricopa County, Arizona",hispanic,390,222
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",white,3549,292
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",black,144,132
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",native,94,105
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",asian,494,154
04013319910,"Census Tract 3199.10, Maricopa County, Arizona",hispanic,804,295
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",white,3070,438
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",black,1550,391
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",native,317,228
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",asian,1429,537
04013320001,"Census Tract 3200.01, Maricopa County, Arizona",hispanic,1954,332
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",white,268,245
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",black,165,168
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",native,1529,684
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",asian,0,17
04013320002,"Census Tract 3200.02, Maricopa County, Arizona",hispanic,4383,706
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",white,2563,564
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",black,920,613
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",native,819,510
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",asian,601,333
04013320007,"Census Tract 3200.07, Maricopa County, Arizona",hispanic,1628,543
04013320100,"Census Tract 3201, Maricopa County, Arizona",white,2372,308
04013320100,"Census Tract 3201, Maricopa County, Arizona",black,66,72
04013320100,"Census Tract 3201, Maricopa County, Arizona",native,41,48
04013320100,"Census Tract 3201, Maricopa County, Arizona",asian,105,74
04013320100,"Census Tract 3201, Maricopa County, Arizona",hispanic,581,216
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",white,4607,426
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",black,0,17
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",native,0,17
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",asian,89,70
04013420104,"Census Tract 4201.04, Maricopa County, Arizona",hispanic,1205,476
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",white,4974,422
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",black,138,88
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",native,83,85
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",asian,173,158
04013420105,"Census Tract 4201.05, Maricopa County, Arizona",hispanic,659,119
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",white,6011,476
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",black,117,150
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",native,0,17
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",asian,73,108
04013420107,"Census Tract 4201.07, Maricopa County, Arizona",hispanic,451,128
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",white,1462,225
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",black,13,20
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",native,14,21
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",asian,19,22
04013420108,"Census Tract 4201.08, Maricopa County, Arizona",hispanic,262,148
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",white,4058,323
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",black,167,118
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",native,39,51
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",asian,110,102
04013420109,"Census Tract 4201.09, Maricopa County, Arizona",hispanic,321,181
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",white,4490,332
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",black,42,45
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",native,142,123
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",asian,32,37
04013420110,"Census Tract 4201.10, Maricopa County, Arizona",hispanic,753,348
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",white,2692,368
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",black,36,56
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",native,45,58
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",asian,68,91
04013420111,"Census Tract 4201.11, Maricopa County, Arizona",hispanic,884,192
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",white,2622,351
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",black,68,62
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",native,0,12
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",asian,46,47
04013420112,"Census Tract 4201.12, Maricopa County, Arizona",hispanic,493,225
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",white,2577,452
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",black,323,380
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",native,8,12
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",asian,0,12
04013420113,"Census Tract 4201.13, Maricopa County, Arizona",hispanic,835,306
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",white,2199,327
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",black,152,207
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",native,51,61
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",asian,44,56
04013420114,"Census Tract 4201.14, Maricopa County, Arizona",hispanic,1340,453
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",white,2525,363
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",black,0,12
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",native,37,35
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",asian,8,13
04013420115,"Census Tract 4201.15, Maricopa County, Arizona",hispanic,625,402
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",white,2226,350
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",black,8,13
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",native,16,24
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",asian,57,68
04013420116,"Census Tract 4201.16, Maricopa County, Arizona",hispanic,58,36
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",white,4136,501
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",black,16,26
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",native,185,286
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",asian,79,110
04013420202,"Census Tract 4202.02, Maricopa County, Arizona",hispanic,714,155
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",white,3357,341
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",black,0,12
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",native,1,6
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",asian,0,12
04013420206,"Census Tract 4202.06, Maricopa County, Arizona",hispanic,265,142
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",white,2580,195
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",black,18,21
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",native,0,12
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",asian,34,33
04013420207,"Census Tract 4202.07, Maricopa County, Arizona",hispanic,309,242
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",white,3485,308
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",black,246,247
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",native,112,141
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",asian,71,53
04013420208,"Census Tract 4202.08, Maricopa County, Arizona",hispanic,1508,411
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",white,3625,307
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",black,38,37
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",native,0,12
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",asian,114,91
04013420209,"Census Tract 4202.09, Maricopa County, Arizona",hispanic,242,89
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",white,4049,314
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",black,72,44
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",native,218,195
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",asian,20,31
04013420210,"Census Tract 4202.10, Maricopa County, Arizona",hispanic,1207,299
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",white,3687,323
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",black,105,119
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",native,8,14
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",asian,73,52
04013420211,"Census Tract 4202.11, Maricopa County, Arizona",hispanic,445,175
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",white,2607,255
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",black,37,39
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",native,124,173
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",asian,13,17
04013420212,"Census Tract 4202.12, Maricopa County, Arizona",hispanic,357,145
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",white,1850,306
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",black,0,12
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",native,0,12
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",asian,9,14
04013420213,"Census Tract 4202.13, Maricopa County, Arizona",hispanic,8,14
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",white,3197,646
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",black,181,140
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",native,48,70
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",asian,21,37
04013420214,"Census Tract 4202.14, Maricopa County, Arizona",hispanic,348,253
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",white,1698,247
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",black,37,30
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",native,0,12
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",asian,7,11
04013420215,"Census Tract 4202.15, Maricopa County, Arizona",hispanic,324,93
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",white,3455,259
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",black,67,109
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",native,6,13
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",asian,41,47
04013420216,"Census Tract 4202.16, Maricopa County, Arizona",hispanic,449,204
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",white,1714,202
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",black,92,72
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",native,1,3
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",asian,233,155
04013420301,"Census Tract 4203.01, Maricopa County, Arizona",hispanic,221,115
04013420302,"Census Tract 4203.02, Maricopa County, Arizona",white,4201,359
04013420302,"Census Tract 4203.02, Maricopa County, Arizona",black,282,258
04013420302,"Census Tract 4203.02, Maricopa County, Arizona",native,114,139
04013420302,"Census Tract 4203.02, Maricopa County, Arizona",asian,80,86
04013420302,"Census Tract 4203.02, Maricopa County, Arizona",hispanic,423,189
04013420303,"Census Tract 4203.03, Maricopa County, Arizona",white,3171,309
04013420303,"Census Tract 4203.03, Maricopa County, Arizona",black,0,12
04013420303,"Census Tract 4203.03, Maricopa County, Arizona",native,258,338
04013420303,"Census Tract 4203.03, Maricopa County, Arizona",asian,58,60
04013420303,"Census Tract 4203.03, Maricopa County, Arizona",hispanic,996,360
04013420304,"Census Tract 4203.04, Maricopa County, Arizona",white,1110,183
04013420304,"Census Tract 4203.04, Maricopa County, Arizona",black,14,25
04013420304,"Census Tract 4203.04, Maricopa County, Arizona",native,0,12
04013420304,"Census Tract 4203.04, Maricopa County, Arizona",asian,68,55
04013420304,"Census Tract 4203.04, Maricopa County, Arizona",hispanic,75,72
04013420401,"Census Tract 4204.01, Maricopa County, Arizona",white,1950,436
04013420401,"Census Tract 4204.01, Maricopa County, Arizona",black,206,191
04013420401,"Census Tract 4204.01, Maricopa County, Arizona",native,141,74
04013420401,"Census Tract 4204.01, Maricopa County, Arizona",asian,44,51
04013420401,"Census Tract 4204.01, Maricopa County, Arizona",hispanic,1833,444
04013420402,"Census Tract 4204.02, Maricopa County, Arizona",white,2941,384
04013420402,"Census Tract 4204.02, Maricopa County, Arizona",black,17,27
04013420402,"Census Tract 4204.02, Maricopa County, Arizona",native,24,38
04013420402,"Census Tract 4204.02, Maricopa County, Arizona",asian,154,73
04013420402,"Census Tract 4204.02, Maricopa County, Arizona",hispanic,359,238
04013420501,"Census Tract 4205.01, Maricopa County, Arizona",white,3018,391
04013420501,"Census Tract 4205.01, Maricopa County, Arizona",black,528,230
04013420501,"Census Tract 4205.01, Maricopa County, Arizona",native,316,306
04013420501,"Census Tract 4205.01, Maricopa County, Arizona",asian,168,167
04013420501,"Census Tract 4205.01, Maricopa County, Arizona",hispanic,2341,604
04013420503,"Census Tract 4205.03, Maricopa County, Arizona",white,1903,374
04013420503,"Census Tract 4205.03, Maricopa County, Arizona",black,121,95
04013420503,"Census Tract 4205.03, Maricopa County, Arizona",native,197,187
04013420503,"Census Tract 4205.03, Maricopa County, Arizona",asian,34,41
04013420503,"Census Tract 4205.03, Maricopa County, Arizona",hispanic,1268,369
04013420504,"Census Tract 4205.04, Maricopa County, Arizona",white,2354,259
04013420504,"Census Tract 4205.04, Maricopa County, Arizona",black,38,34
04013420504,"Census Tract 4205.04, Maricopa County, Arizona",native,74,65
04013420504,"Census Tract 4205.04, Maricopa County, Arizona",asian,23,34
04013420504,"Census Tract 4205.04, Maricopa County, Arizona",hispanic,1056,338
04013420602,"Census Tract 4206.02, Maricopa County, Arizona",white,3651,407
04013420602,"Census Tract 4206.02, Maricopa County, Arizona",black,160,181
04013420602,"Census Tract 4206.02, Maricopa County, Arizona",native,48,54
04013420602,"Census Tract 4206.02, Maricopa County, Arizona",asian,78,104
04013420602,"Census Tract 4206.02, Maricopa County, Arizona",hispanic,1292,327
04013420603,"Census Tract 4206.03, Maricopa County, Arizona",white,3418,579
04013420603,"Census Tract 4206.03, Maricopa County, Arizona",black,239,361
04013420603,"Census Tract 4206.03, Maricopa County, Arizona",native,33,40
04013420603,"Census Tract 4206.03, Maricopa County, Arizona",asian,9,14
04013420603,"Census Tract 4206.03, Maricopa County, Arizona",hispanic,545,192
04013420604,"Census Tract 4206.04, Maricopa County, Arizona",white,3608,405
04013420604,"Census Tract 4206.04, Maricopa County, Arizona",black,61,88
04013420604,"Census Tract 4206.04, Maricopa County, Arizona",native,35,56
04013420604,"Census Tract 4206.04, Maricopa County, Arizona",asian,53,53
04013420604,"Census Tract 4206.04, Maricopa County, Arizona",hispanic,833,229
04013420704,"Census Tract 4207.04, Maricopa County, Arizona",white,3817,409
04013420704,"Census Tract 4207.04, Maricopa County, Arizona",black,141,137
04013420704,"Census Tract 4207.04, Maricopa County, Arizona",native,48,82
04013420704,"Census Tract 4207.04, Maricopa County, Arizona",asian,39,39
04013420704,"Census Tract 4207.04, Maricopa County, Arizona",hispanic,620,183
