GEOID,NAME,variable,estimate,moe
04013523002,"Census Tract 5230.02, Maricopa County, Arizona",med_income,42132,11455
04013523003,"Census Tract 5230.03, Maricopa County, Arizona",total_pop,317,NA
04013523003,"Census Tract 5230.03, Maricopa County, Arizona",med_age,28.4,2.3
04013523003,"Census Tract 5230.03, Maricopa County, Arizona",med_income,55560,11740
04013523005,"Census Tract 5230.05, Maricopa County, Arizona",total_pop,403,NA
04013523005,"Census Tract 5230.05, Maricopa County, Arizona",med_age,36.4,1.9
04013523005,"Census Tract 5230.05, Maricopa County, Arizona",med_income,64653,7936
04013523006,"Census Tract 5230.06, Maricopa County, Arizona",total_pop,301,NA
04013523006,"Census Tract 5230.06, Maricopa County, Arizona",med_age,33.8,1.7
04013523006,"Census Tract 5230.06, Maricopa County, Arizona",med_income,45558,9502
04013523102,"Census Tract 5231.02, Maricopa County, Arizona",total_pop,383,NA
04013523102,"Census Tract 5231.02, Maricopa County, Arizona",med_age,26.8,1.5
04013523102,"Census Tract 5231.02, Maricopa County, Arizona",med_income,48654,7618
04013523103,"Census Tract 5231.03, Maricopa County, Arizona",total_pop,320,NA
04013523103,"Census Tract 5231.03, Maricopa County, Arizona",med_age,32.5,5
04013523103,"Census Tract 5231.03, Maricopa County, Arizona",med_income,56929,5048
04013523104,"Census Tract 5231.04, Maricopa County, Arizona",total_pop,310,NA
04013523104,"Census Tract 5231.04, Maricopa County, Arizona",med_age,29.4,2.9
04013523104,"Census Tract 5231.04, Maricopa County, Arizona",med_income,44556,3619
04013610000,"Census Tract 6100, Maricopa County, Arizona",total_pop,456,NA
04013610000,"Census Tract 6100, Maricopa County, Arizona",med_age,35.6,1.7
04013610000,"Census Tract 6100, Maricopa County, Arizona",med_income,72619,8630
04013610100,"Census Tract 6101, Maricopa County, Arizona",total_pop,69,NA
04013610100,"Census Tract 6101, Maricopa County, Arizona",med_age,38.8,19.7
04013610100,"Census Tract 6101, Maricopa County, Arizona",med_income,75144,16543
04013610200,"Census Tract 6102, Maricopa County, Arizona",total_pop,342,NA
04013610200,"Census Tract 6102, Maricopa County, Arizona",med_age,40.9,5.3
04013610200,"Census Tract 6102, Maricopa County, Arizona",med_income,66964,12225
04013610300,"Census Tract 6103, Maricopa County, Arizona",total_pop,457,NA
04013610300,"Census Tract 6103, Maricopa County, Arizona",med_age,33.4,1.4
04013610300,"Census Tract 6103, Maricopa County, Arizona",med_income,92716,16894
04013610400,"Census Tract 6104, Maricopa County, Arizona",total_pop,319,NA
04013610400,"Census Tract 6104, Maricopa County, Arizona",med_age,23.2,10.5
04013610400,"Census Tract 6104, Maricopa County, Arizona",med_income,72083,16550
04013610500,"Census Tract 6105, Maricopa County, Arizona",total_pop,246,NA
04013610500,"Census Tract 6105, Maricopa County, Arizona",med_age,44.6,2.8
04013610500,"Census Tract 6105, Maricopa County, Arizona",med_income,101679,21517
04013610600,"Census Tract 6106, Maricopa County, Arizona",total_pop,233,NA
04013610600,"Census Tract 6106, Maricopa County, Arizona",med_age,33.5,4.6
04013610600,"Census Tract 6106, Maricopa County, Arizona",med_income,78946,22373
04013610700,"Census Tract 6107, Maricopa County, Arizona",total_pop,341,NA
04013610700,"Census Tract 6107, Maricopa County, Arizona",med_age,45.1,5.1
04013610700,"Census Tract 6107, Maricopa County, Arizona",med_income,83071,11369
04013610800,"Census Tract 6108, Maricopa County, Arizona",total_pop,233,NA
04013610800,"Census Tract 6108, Maricopa County, Arizona",med_age,31.1,3.3
04013610800,"Census Tract 6108, Maricopa County, Arizona",med_income,100524,12033
04013610900,"Census Tract 6109, Maricopa County, Arizona",total_pop,316,NA
04013610900,"Census Tract 6109, Maricopa County, Arizona",med_age,39.5,2.1
04013610900,"Census Tract 6109, Maricopa County, Arizona",med_income,117480,17749
04013611000,"Census Tract 6110, Maricopa County, Arizona",total_pop,200,NA
04013611000,"Census Tract 6110, Maricopa County, Arizona",med_age,30.8,4
04013611000,"Census Tract 6110, Maricopa County, Arizona",med_income,106810,22469
04013611100,"Census Tract 6111, Maricopa County, Arizona",total_pop,197,NA
04013611100,"Census Tract 6111, Maricopa County, Arizona",med_age,32.4,9.9
04013611100,"Census Tract 6111, Maricopa County, Arizona",med_income,109688,33141
04013611200,"Census Tract 6112, Maricopa County, Arizona",total_pop,444,NA
04013611200,"Census Tract 6112, Maricopa County, Arizona",med_age,39.2,3.4
04013611200,"Census Tract 6112, Maricopa County, Arizona",med_income,109234,8205
04013611300,"Census Tract 6113, Maricopa County, Arizona",total_pop,214,NA
04013611300,"Census Tract 6113, Maricopa County, Arizona",med_age,29.7,6
04013611300,"Census Tract 6113, Maricopa County, Arizona",med_income,61071,22148
04013611400,"Census Tract 6114, Maricopa County, Arizona",total_pop,271,NA
04013611400,"Census Tract 6114, Maricopa County, Arizona",med_age,37.5,1.3
04013611400,"Census Tract 6114, Maricopa County, Arizona",med_income,109900,8665
04013611500,"Census Tract 6115, Maricopa County, Arizona",total_pop,272,NA
04013611500,"Census Tract 6115, Maricopa County, Arizona",med_age,33.4,1.3
04013611500,"Census Tract 6115, Maricopa County, Arizona",med_income,97244,16360
04013611600,"Census Tract 6116, Maricopa County, Arizona",total_pop,144,NA
04013611600,"Census Tract 6116, Maricopa County, Arizona",med_age,40.9,9.4
04013611600,"Census Tract 6116, Maricopa County, Arizona",med_income,112132,22914
04013611700,"Census Tract 6117, Maricopa County, Arizona",total_pop,360,NA
04013611700,"Census Tract 6117, Maricopa County, Arizona",med_age,44.8,2.9
04013611700,"Census Tract 6117, Maricopa County, Arizona",med_income,107353,13736
04013611800,"Census Tract 6118, Maricopa County, Arizona",total_pop,347,NA
04013611800,"Census Tract 6118, Maricopa County, Arizona",med_age,31.5,3.6
04013611800,"Census Tract 6118, Maricopa County, Arizona",med_income,72794,8444
04013611900,"Census Tract 6119, Maricopa County, Arizona",total_pop,217,NA
04013611900,"Census Tract 6119, Maricopa County, Arizona",med_age,24.8,12.4
04013611900,"Census Tract 6119, Maricopa County, Arizona",med_income,87130,81528
04013612000,"Census Tract 6120, Maricopa County, Arizona",total_pop,191,NA
04013612000,"Census Tract 6120, Maricopa County, Arizona",med_age,35.2,4.4
04013612000,"Census Tract 6120, Maricopa County, Arizona",med_income,104311,24114
04013612200,"Census Tract 6122, Maricopa County, Arizona",total_pop,202,NA
04013612200,"Census Tract 6122, Maricopa County, Arizona",med_age,35.4,2
04013612200,"Census Tract 6122, Maricopa County, Arizona",med_income,70260,11360
04013612300,"Census Tract 6123, Maricopa County, Arizona",total_pop,344,NA
04013612300,"Census Tract 6123, Maricopa County, Arizona",med_age,28,3.4
04013612300,"Census Tract 6123, Maricopa County, Arizona",med_income,90313,18530
04013612400,"Census Tract 6124, Maricopa County, Arizona",total_pop,387,NA
04013612400,"Census Tract 6124, Maricopa County, Arizona",med_age,34.4,1.4
04013612400,"Census Tract 6124, Maricopa County, Arizona",med_income,79292,9696
04013612500,"Census Tract 6125, Maricopa County, Arizona",total_pop,252,NA
04013612500,"Census Tract 6125, Maricopa County, Arizona",med_age,40.4,1.7
04013612500,"Census Tract 6125, Maricopa County, Arizona",med_income,82984,18329
04013612600,"Census Tract 6126, Maricopa County, Arizona",total_pop,206,NA
04013612600,"Census Tract 6126, Maricopa County, Arizona",med_age,41.9,1.8
04013612600,"Census Tract 6126, Maricopa County, Arizona",med_income,88250,15074
04013612700,"Census Tract 6127, Maricopa County, Arizona",total_pop,273,NA
04013612700,"Census Tract 6127, Maricopa County, Arizona",med_age,46.3,1.2
04013612700,"Census Tract 6127, Maricopa County, Arizona",med_income,106411,11383
04013612800,"Census Tract 6128, Maricopa County, Arizona",total_pop,205,NA
04013612800,"Census Tract 6128, Maricopa County, Arizona",med_age,41.5,3.3
04013612800,"Census Tract 6128, Maricopa County, Arizona",med_income,100417,12874
04013612900,"Census Tract 6129, Maricopa County, Arizona",total_pop,170,NA
04013612900,"Census Tract 6129, Maricopa County, Arizona",med_age,38.1,3.7
04013612900,"Census Tract 6129, Maricopa County, Arizona",med_income,85324,13549
04013613000,"Census Tract 6130, Maricopa County, Arizona",total_pop,209,NA
04013613000,"Census Tract 6130, Maricopa County, Arizona",med_age,50.2,3.2
04013613000,"Census Tract 6130, Maricopa County, Arizona",med_income,102404,21803
04013613100,"Census Tract 6131, Maricopa County, Arizona",total_pop,167,NA
04013613100,"Census Tract 6131, Maricopa County, Arizona",med_age,61.5,4.4
04013613100,"Census Tract 6131, Maricopa County, Arizona",med_income,70833,32253
04013613200,"Census Tract 6132, Maricopa County, Arizona",total_pop,183,NA
04013613200,"Census Tract 6132, Maricopa County, Arizona",med_age,46.2,5.6
04013613200,"Census Tract 6132, Maricopa County, Arizona",med_income,106771,35278
04013613300,"Census Tract 6133, Maricopa County, Arizona",total_pop,383,NA
04013613300,"Census Tract 6133, Maricopa County, Arizona",med_age,38.2,2
04013613300,"Census Tract 6133, Maricopa County, Arizona",med_income,97067,10767
04013613400,"Census Tract 6134, Maricopa County, Arizona",total_pop,214,NA
04013613400,"Census Tract 6134, Maricopa County, Arizona",med_age,42.5,2.3
04013613400,"Census Tract 6134, Maricopa County, Arizona",med_income,84125,5463
04013613500,"Census Tract 6135, Maricopa County, Arizona",total_pop,235,NA
04013613500,"Census Tract 6135, Maricopa County, Arizona",med_age,35.5,4.7
04013613500,"Census Tract 6135, Maricopa County, Arizona",med_income,68902,17509
04013613600,"Census Tract 6136, Maricopa County, Arizona",total_pop,222,NA
04013613600,"Census Tract 6136, Maricopa County, Arizona",med_age,40.2,2.9
04013613600,"Census Tract 6136, Maricopa County, Arizona",med_income,77778,11898
04013613700,"Census Tract 6137, Maricopa County, Arizona",total_pop,270,NA
04013613700,"Census Tract 6137, Maricopa County, Arizona",med_age,34.9,4.2
04013613700,"Census Tract 6137, Maricopa County, Arizona",med_income,106492,13352
04013613800,"Census Tract 6138, Maricopa County, Arizona",total_pop,230,NA
04013613800,"Census Tract 6138, Maricopa County, Arizona",med_age,42.7,1.8
04013613800,"Census Tract 6138, Maricopa County, Arizona",med_income,74853,15678
04013613900,"Census Tract 6139, Maricopa County, Arizona",total_pop,543,NA
04013613900,"Census Tract 6139, Maricopa County, Arizona",med_age,36.1,1.5
04013613900,"Census Tract 6139, Maricopa County, Arizona",med_income,89313,7632
04013614000,"Census Tract 6140, Maricopa County, Arizona",total_pop,339,NA
04013614000,"Census Tract 6140, Maricopa County, Arizona",med_age,37.8,4.6
04013614000,"Census Tract 6140, Maricopa County, Arizona",med_income,98162,13081
04013614100,"Census Tract 6141, Maricopa County, Arizona",total_pop,431,NA
04013614100,"Census Tract 6141, Maricopa County, Arizona",med_age,41.6,2
04013614100,"Census Tract 6141, Maricopa County, Arizona",med_income,89007,9242
04013614200,"Census Tract 6142, Maricopa County, Arizona",total_pop,411,NA
04013614200,"Census Tract 6142, Maricopa County, Arizona",med_age,44.7,2.2
04013614200,"Census Tract 6142, Maricopa County, Arizona",med_income,95139,9633
04013614300,"Census Tract 6143, Maricopa County, Arizona",total_pop,195,NA
04013614300,"Census Tract 6143, Maricopa County, Arizona",med_age,50,1.2
04013614300,"Census Tract 6143, Maricopa County, Arizona",med_income,96442,25922
04013614400,"Census Tract 6144, Maricopa County, Arizona",total_pop,268,NA
04013614400,"Census Tract 6144, Maricopa County, Arizona",med_age,39.8,3.8
04013614400,"Census Tract 6144, Maricopa County, Arizona",med_income,57552,5756
04013614500,"Census Tract 6145, Maricopa County, Arizona",total_pop,231,NA
04013614500,"Census Tract 6145, Maricopa County, Arizona",med_age,35.1,3.2
04013614500,"Census Tract 6145, Maricopa County, Arizona",med_income,61865,14440
04013614600,"Census Tract 6146, Maricopa County, Arizona",total_pop,290,NA
04013614600,"Census Tract 6146, Maricopa County, Arizona",med_age,30.3,1.7
04013614600,"Census Tract 6146, Maricopa County, Arizona",med_income,46250,10956
04013614700,"Census Tract 6147, Maricopa County, Arizona",total_pop,172,NA
04013614700,"Census Tract 6147, Maricopa County, Arizona",med_age,31.9,2.5
04013614700,"Census Tract 6147, Maricopa County, Arizona",med_income,29774,2025
04013614800,"Census Tract 6148, Maricopa County, Arizona",total_pop,340,NA
04013614800,"Census Tract 6148, Maricopa County, Arizona",med_age,34.7,0.9
04013614800,"Census Tract 6148, Maricopa County, Arizona",med_income,52161,5400
04013614900,"Census Tract 6149, Maricopa County, Arizona",total_pop,315,NA
04013614900,"Census Tract 6149, Maricopa County, Arizona",med_age,37.3,4.6
04013614900,"Census Tract 6149, Maricopa County, Arizona",med_income,78958,13320
04013615000,"Census Tract 6150, Maricopa County, Arizona",total_pop,402,NA
04013615000,"Census Tract 6150, Maricopa County, Arizona",med_age,33.9,2.6
04013615000,"Census Tract 6150, Maricopa County, Arizona",med_income,96250,15191
04013615100,"Census Tract 6151, Maricopa County, Arizona",total_pop,166,NA
04013615100,"Census Tract 6151, Maricopa County, Arizona",med_age,37.8,5.1
04013615100,"Census Tract 6151, Maricopa County, Arizona",med_income,102188,12762
04013615200,"Census Tract 6152, Maricopa County, Arizona",total_pop,318,NA
04013615200,"Census Tract 6152, Maricopa County, Arizona",med_age,38.3,3.1
04013615200,"Census Tract 6152, Maricopa County, Arizona",med_income,65000,7827
04013615300,"Census Tract 6153, Maricopa County, Arizona",total_pop,211,NA
04013615300,"Census Tract 6153, Maricopa County, Arizona",med_age,70.2,2.3
04013615300,"Census Tract 6153, Maricopa County, Arizona",med_income,45272,4559
04013615400,"Census Tract 6154, Maricopa County, Arizona",total_pop,274,NA
04013615400,"Census Tract 6154, Maricopa County, Arizona",med_age,73.5,1.6
04013615400,"Census Tract 6154, Maricopa County, Arizona",med_income,42629,4066
04013615500,"Census Tract 6155, Maricopa County, Arizona",total_pop,260,NA
04013615500,"Census Tract 6155, Maricopa County, Arizona",med_age,73.9,1.8
04013615500,"Census Tract 6155, Maricopa County, Arizona",med_income,47287,5110
04013615600,"Census Tract 6156, Maricopa County, Arizona",total_pop,218,NA
04013615600,"Census Tract 6156, Maricopa County, Arizona",med_age,63.7,1.8
04013615600,"Census Tract 6156, Maricopa County, Arizona",med_income,66261,5494
04013615700,"Census Tract 6157, Maricopa County, Arizona",total_pop,238,NA
04013615700,"Census Tract 6157, Maricopa County, Arizona",med_age,39.9,5.6
04013615700,"Census Tract 6157, Maricopa County, Arizona",med_income,82188,14367
04013615800,"Census Tract 6158, Maricopa County, Arizona",total_pop,417,NA
04013615800,"Census Tract 6158, Maricopa County, Arizona",med_age,40.7,2.3
04013615800,"Census Tract 6158, Maricopa County, Arizona",med_income,83581,11532
04013615900,"Census Tract 6159, Maricopa County, Arizona",total_pop,324,NA
04013615900,"Census Tract 6159, Maricopa County, Arizona",med_age,33.1,4
04013615900,"Census Tract 6159, Maricopa County, Arizona",med_income,64079,6854
04013616000,"Census Tract 6160, Maricopa County, Arizona",total_pop,212,NA
04013616000,"Census Tract 6160, Maricopa County, Arizona",med_age,38.7,3.7
04013616000,"Census Tract 6160, Maricopa County, Arizona",med_income,75417,29565
04013616100,"Census Tract 6161, Maricopa County, Arizona",total_pop,207,NA
04013616100,"Census Tract 6161, Maricopa County, Arizona",med_age,33.3,5.9
04013616100,"Census Tract 6161, Maricopa County, Arizona",med_income,64152,4441
04013616200,"Census Tract 6162, Maricopa County, Arizona",total_pop,245,NA
04013616200,"Census Tract 6162, Maricopa County, Arizona",med_age,34.7,3.1
04013616200,"Census Tract 6162, Maricopa County, Arizona",med_income,66085,5733
04013616300,"Census Tract 6163, Maricopa County, Arizona",total_pop,192,NA
04013616300,"Census Tract 6163, Maricopa County, Arizona",med_age,38.2,6.9
04013616300,"Census Tract 6163, Maricopa County, Arizona",med_income,60556,14080
04013616400,"Census Tract 6164, Maricopa County, Arizona",total_pop,235,NA
04013616400,"Census Tract 6164, Maricopa County, Arizona",med_age,34.3,1.7
04013616400,"Census Tract 6164, Maricopa County, Arizona",med_income,52064,9265
04013616500,"Census Tract 6165, Maricopa County, Arizona",total_pop,252,NA
04013616500,"Census Tract 6165, Maricopa County, Arizona",med_age,28.3,4.1
04013616500,"Census Tract 6165, Maricopa County, Arizona",med_income,50453,6436
04013616600,"Census Tract 6166, Maricopa County, Arizona",total_pop,299,NA
04013616600,"Census Tract 6166, Maricopa County, Arizona",med_age,35,3.2
04013616600,"Census Tract 6166, Maricopa County, Arizona",med_income,59076,13044
04013616700,"Census Tract 6167, Maricopa County, Arizona",total_pop,322,NA
04013616700,"Census Tract 6167, Maricopa County, Arizona",med_age,36,3
04013616700,"Census Tract 6167, Maricopa County, Arizona",med_income,59599,6071
04013616800,"Census Tract 6168, Maricopa County, Arizona",total_pop,313,NA
04013616800,"Census Tract 6168, Maricopa County, Arizona",med_age,34.2,2.1
04013616800,"Census Tract 6168, Maricopa County, Arizona",med_income,53918,9746
04013616900,"Census Tract 6169, Maricopa County, Arizona",total_pop,258,NA
04013616900,"Census Tract 6169, Maricopa County, Arizona",med_age,36.9,5.4
04013616900,"Census Tract 6169, Maricopa County, Arizona",med_income,46763,2932
04013617000,"Census Tract 6170, Maricopa County, Arizona",total_pop,268,NA
04013617000,"Census Tract 6170, Maricopa County, Arizona",med_age,38.5,3.5
04013617000,"Census Tract 6170, Maricopa County, Arizona",med_income,43813,5562
04013617100,"Census Tract 6171, Maricopa County, Arizona",total_pop,155,NA
04013617100,"Census Tract 6171, Maricopa County, Arizona",med_age,33.6,4.9
04013617100,"Census Tract 6171, Maricopa County, Arizona",med_income,69778,17338
04013617200,"Census Tract 6172, Maricopa County, Arizona",total_pop,139,NA
04013617200,"Census Tract 6172, Maricopa County, Arizona",med_age,37.8,2.5
04013617200,"Census Tract 6172, Maricopa County, Arizona",med_income,78295,22027
04013617300,"Census Tract 6173, Maricopa County, Arizona",total_pop,189,NA
04013617300,"Census Tract 6173, Maricopa County, Arizona",med_age,35.7,3.3
04013617300,"Census Tract 6173, Maricopa County, Arizona",med_income,72352,15043
04013617400,"Census Tract 6174, Maricopa County, Arizona",total_pop,437,NA
04013617400,"Census Tract 6174, Maricopa County, Arizona",med_age,65.7,2.9
04013617400,"Census Tract 6174, Maricopa County, Arizona",med_income,45630,3456
04013617500,"Census Tract 6175, Maricopa County, Arizona",total_pop,313,NA
04013617500,"Census Tract 6175, Maricopa County, Arizona",med_age,70.4,1.8
04013617500,"Census Tract 6175, Maricopa County, Arizona",med_income,42028,5582
04013617600,"Census Tract 6176, Maricopa County, Arizona",total_pop,320,NA
04013617600,"Census Tract 6176, Maricopa County, Arizona",med_age,36.5,4.4
04013617600,"Census Tract 6176, Maricopa County, Arizona",med_income,55685,9240
04013617700,"Census Tract 6177, Maricopa County, Arizona",total_pop,230,NA
04013617700,"Census Tract 6177, Maricopa County, Arizona",med_age,30.1,2.1
04013617700,"Census Tract 6177, Maricopa County, Arizona",med_income,43615,5640
04013617800,"Census Tract 6178, Maricopa County, Arizona",total_pop,330,NA
04013617800,"Census Tract 6178, Maricopa County, Arizona",med_age,48.1,1.8
04013617800,"Census Tract 6178, Maricopa County, Arizona",med_income,96958,9499
04013617900,"Census Tract 6179, Maricopa County, Arizona",total_pop,202,NA
04013617900,"Census Tract 6179, Maricopa County, Arizona",med_age,40.2,8.2
04013617900,"Census Tract 6179, Maricopa County, Arizona",med_income,66002,4655
04013618000,"Census Tract 6180, Maricopa County, Arizona",total_pop,346,NA
04013618000,"Census Tract 6180, Maricopa County, Arizona",med_age,34.7,2.8
04013618000,"Census Tract 6180, Maricopa County, Arizona",med_income,71538,10463
04013618100,"Census Tract 6181, Maricopa County, Arizona",total_pop,328,NA
04013618100,"Census Tract 6181, Maricopa County, Arizona",med_age,47.5,3.9
04013618100,"Census Tract 6181, Maricopa County, Arizona",med_income,69844,13190
04013618200,"Census Tract 6182, Maricopa County, Arizona",total_pop,270,NA
04013618200,"Census Tract 6182, Maricopa County, Arizona",med_age,32.6,3.5
04013618200,"Census Tract 6182, Maricopa County, Arizona",med_income,54028,11429
04013618300,"Census Tract 6183, Maricopa County, Arizona",total_pop,221,NA
04013618300,"Census Tract 6183, Maricopa County, Arizona",med_age,37.8,4.4
04013618300,"Census Tract 6183, Maricopa County, Arizona",med_income,81653,12858
04013618400,"Census Tract 6184, Maricopa County, Arizona",total_pop,251,NA
04013618400,"Census Tract 6184, Maricopa County, Arizona",med_age,38.6,4.5
04013618400,"Census Tract 6184, Maricopa County, Arizona",med_income,41628,3911
04013618500,"Census Tract 6185, Maricopa County, Arizona",total_pop,253,NA
04013618500,"Census Tract 6185, Maricopa County, Arizona",med_age,32.6,2.4
04013618500,"Census Tract 6185, Maricopa County, Arizona",med_income,39664,7422
04013618600,"Census Tract 6186, Maricopa County, Arizona",total_pop,298,NA
04013618600,"Census Tract 6186, Maricopa County, Arizona",med_age,31.9,2.9
04013618600,"Census Tract 6186, Maricopa County, Arizona",med_income,37143,6265
04013618700,"Census Tract 6187, Maricopa County, Arizona",total_pop,235,NA
04013618700,"Census Tract 6187, Maricopa County, Arizona",med_age,33.4,6
04013618700,"Census Tract 6187, Maricopa County, Arizona",med_income,51042,13236
04013618800,"Census Tract 6188, Maricopa County, Arizona",total_pop,269,NA
04013618800,"Census Tract 6188, Maricopa County, Arizona",med_age,27,3.7
04013618800,"Census Tract 6188, Maricopa County, Arizona",med_income,28846,1898
04013618900,"Census Tract 6189, Maricopa County, Arizona",total_pop,321,NA
04013618900,"Census Tract 6189, Maricopa County, Arizona",med_age,39.3,3.8
04013618900,"Census Tract 6189, Maricopa County, Arizona",med_income,43329,5798
04013619000,"Census Tract 6190, Maricopa County, Arizona",total_pop,249,NA
04013619000,"Census Tract 6190, Maricopa County, Arizona",med_age,44.9,2.3
04013619000,"Census Tract 6190, Maricopa County, Arizona",med_income,52000,6643
04013619100,"Census Tract 6191, Maricopa County, Arizona",total_pop,161,NA
04013619100,"Census Tract 6191, Maricopa County, Arizona",med_age,28.2,2.9
04013619100,"Census Tract 6191, Maricopa County, Arizona",med_income,31448,4277
04013619200,"Census Tract 6192, Maricopa County, Arizona",total_pop,256,NA
04013619200,"Census Tract 6192, Maricopa County, Arizona",med_age,26.5,2.7
04013619200,"Census Tract 6192, Maricopa County, Arizona",med_income,33253,4692
04013619300,"Census Tract 6193, Maricopa County, Arizona",total_pop,234,NA
04013619300,"Census Tract 6193, Maricopa County, Arizona",med_age,35.9,3.3
04013619300,"Census Tract 6193, Maricopa County, Arizona",med_income,35559,3562
04013619400,"Census Tract 6194, Maricopa County, Arizona",total_pop,174,NA
04013619400,"Census Tract 6194, Maricopa County, Arizona",med_age,29.8,2.4
04013619400,"Census Tract 6194, Maricopa County, Arizona",med_income,42560,5828
04013619500,"Census Tract 6195, Maricopa County, Arizona",total_pop,314,NA
04013619500,"Census Tract 6195, Maricopa County, Arizona",med_age,36,2.6
04013619500,"Census Tract 6195, Maricopa County, Arizona",med_income,57163,9495
04013619600,"Census Tract 6196, Maricopa County, Arizona",total_pop,229,NA
04013619600,"Census Tract 6196, Maricopa County, Arizona",med_age,35,2.7
04013619600,"Census Tract 6196, Maricopa County, Arizona",med_income,60217,14669
04013619700,"Census Tract 6197, Maricopa County, Arizona",total_pop,263,NA
04013619700,"Census Tract 6197, Maricopa County, Arizona",med_age,38,4.4
04013619700,"Census Tract 6197, Maricopa County, Arizona",med_income,64673,8956
04013619800,"Census Tract 6198, Maricopa County, Arizona",total_pop,301,NA
04013619800,"Census Tract 6198, Maricopa County, Arizona",med_age,37.7,1.8
04013619800,"Census Tract 6198, Maricopa County, Arizona",med_income,63346,10688
04013619900,"Census Tract 6199, Maricopa County, Arizona",total_pop,375,NA
04013619900,"Census Tract 6199, Maricopa County, Arizona",med_age,39.8,3.1
04013619900,"Census Tract 6199, Maricopa County, Arizona",med_income,102903,14739
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",total_pop,NA,NA
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",med_age,62.1,0.7
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",med_income,NA,NA
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",total_pop,248,NA
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",med_age,34.7,3.1
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",med_income,42545,7241
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",total_pop,340,NA
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",med_age,32,5.9
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",med_income,32829,5995
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",total_pop,654,NA
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",med_age,34.4,1.4
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",med_income,20987,13396
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",total_pop,173,NA
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",med_age,37.6,4.3
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",med_income,89265,16204
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",total_pop,442,NA
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",med_age,40.1,1.9
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",med_income,91387,8171
04013810000,"Census Tract 8100, Maricopa County, Arizona",total_pop,208,NA
04013810000,"Census Tract 8100, Maricopa County, Arizona",med_age,38.7,3.2
04013810000,"Census Tract 8100, Maricopa County, Arizona",med_income,87917,21544
04013810100,"Census Tract 8101, Maricopa County, Arizona",total_pop,398,NA
04013810100,"Census Tract 8101, Maricopa County, Arizona",med_age,48.6,3
04013810100,"Census Tract 8101, Maricopa County, Arizona",med_income,125750,13940
04013810200,"Census Tract 8102, Maricopa County, Arizona",total_pop,277,NA
04013810200,"Census Tract 8102, Maricopa County, Arizona",med_age,37.7,4.4
04013810200,"Census Tract 8102, Maricopa County, Arizona",med_income,88194,15760
04013810300,"Census Tract 8103, Maricopa County, Arizona",total_pop,324,NA
04013810300,"Census Tract 8103, Maricopa County, Arizona",med_age,34.6,2.3
04013810300,"Census Tract 8103, Maricopa County, Arizona",med_income,57311,11021
04013810400,"Census Tract 8104, Maricopa County, Arizona",total_pop,420,NA
04013810400,"Census Tract 8104, Maricopa County, Arizona",med_age,36.2,3.4
04013810400,"Census Tract 8104, Maricopa County, Arizona",med_income,68384,6307
04013810500,"Census Tract 8105, Maricopa County, Arizona",total_pop,258,NA
04013810500,"Census Tract 8105, Maricopa County, Arizona",med_age,38.6,3
04013810500,"Census Tract 8105, Maricopa County, Arizona",med_income,76176,7702
04013810600,"Census Tract 8106, Maricopa County, Arizona",total_pop,339,NA
04013810600,"Census Tract 8106, Maricopa County, Arizona",med_age,36.7,2.3
04013810600,"Census Tract 8106, Maricopa County, Arizona",med_income,80529,13156
04013810700,"Census Tract 8107, Maricopa County, Arizona",total_pop,329,NA
04013810700,"Census Tract 8107, Maricopa County, Arizona",med_age,32.6,3.1
04013810700,"Census Tract 8107, Maricopa County, Arizona",med_income,62689,11082
04013810800,"Census Tract 8108, Maricopa County, Arizona",total_pop,403,NA
04013810800,"Census Tract 8108, Maricopa County, Arizona",med_age,33.5,3.6
04013810800,"Census Tract 8108, Maricopa County, Arizona",med_income,84972,16617
04013810900,"Census Tract 8109, Maricopa County, Arizona",total_pop,277,NA
04013810900,"Census Tract 8109, Maricopa County, Arizona",med_age,34.9,2.9
04013810900,"Census Tract 8109, Maricopa County, Arizona",med_income,71308,13171
04013811000,"Census Tract 8110, Maricopa County, Arizona",total_pop,273,NA
04013811000,"Census Tract 8110, Maricopa County, Arizona",med_age,37.4,3.1
04013811000,"Census Tract 8110, Maricopa County, Arizona",med_income,91563,24200
04013811100,"Census Tract 8111, Maricopa County, Arizona",total_pop,205,NA
04013811100,"Census Tract 8111, Maricopa County, Arizona",med_age,33.6,2.7
04013811100,"Census Tract 8111, Maricopa County, Arizona",med_income,59659,17239
