PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
394 MARLEY PARK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1382,822,528,0.5947901591895803,0.38205499276411,294,0.21273516642547036,"REP - FRANKS, TRENT",REP
395 MARTIN,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",435,266,139,0.6114942528735632,0.3195402298850575,127,0.2919540229885057,"REP - SAUCEDO MERCER, GABRIELA",REP
396 MARYLAND,US Rep Dst 7,NA,"DEM - PASTOR, ED",854,NA,636,NA,0.7447306791569087,422,0.4941451990632319,"DEM - PASTOR, ED",DEM
397 MARYVALE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1230,NA,1038,NA,0.8439024390243902,851,0.691869918699187,"DEM - PASTOR, ED",DEM
398 MAYFLOWER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2043,759,1130,0.37151248164464024,0.5531081742535487,371,0.1815956926089085,"DEM - SINEMA, KYRSTEN",DEM
399 MCAFEE PLACE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",728,405,320,0.5563186813186813,0.43956043956043955,85,0.11675824175824179,"REP - SALMON, MATT",REP
400 MCCORMICK RANCH,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",4009,2451,1402,0.6113744075829384,0.3497131454227987,1049,0.2616612621601397,"REP - SCHWEIKERT, DAVID",REP
401 MCDONALD,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",603,321,239,0.5323383084577115,0.3963515754560531,82,0.13598673300165837,"REP - SCHWEIKERT, DAVID",REP
402 MCDOWELL,US Rep Dst 7,NA,"DEM - PASTOR, ED",870,NA,706,NA,0.8114942528735632,547,0.628735632183908,"DEM - PASTOR, ED",DEM
403 MCKELLIPS PARK,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",831,307,431,0.3694344163658243,0.5186522262334536,124,0.14921780986762934,"DEM - SINEMA, KYRSTEN",DEM
404 MCKEMY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1968,958,890,0.4867886178861789,0.45223577235772355,68,0.034552845528455334,"REP - PARKER, VERNON B.",REP
405 MCQUEEN,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",4826,3036,1787,0.629092416079569,0.370285951098218,1249,0.258806464981351,"REP - SALMON, MATT",REP
406 MEGAN,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3218,2207,1010,0.6858297078931013,0.31385954008701056,1197,0.3719701678060907,"REP - SALMON, MATT",REP
407 MESA GRAND,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1477,930,544,0.6296547054840894,0.36831415030467163,386,0.2613405551794178,"REP - SALMON, MATT",REP
408 MESA LINDA,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1302,761,538,0.5844854070660522,0.41321044546851,223,0.17127496159754224,"REP - SALMON, MATT",REP
409 MESA VISTA,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2171,1322,842,0.6089359742054353,0.3878397052049747,480,0.22109626900046064,"REP - SALMON, MATT",REP
410 METRO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",942,386,465,0.40976645435244163,0.49363057324840764,79,0.08386411889596601,"DEM - JETTE, MATT",DEM
411 MICHELLE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",949,541,335,0.5700737618545838,0.3530031612223393,206,0.21707060063224448,"REP - SCHWEIKERT, DAVID",REP
412 MIMOSA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2633,1699,901,0.6452715533611849,0.34219521458412455,798,0.30307633877706036,"REP - FRANKS, TRENT",REP
413 MINNEZONA,US Rep Dst 7,NA,"DEM - PASTOR, ED",649,NA,546,NA,0.8412942989214176,444,0.6841294298921418,"DEM - PASTOR, ED",DEM
414 MIRADA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2993,1661,1192,0.5549615770130304,0.3982626127631139,469,0.15669896424991647,"REP - SCHWEIKERT, DAVID",REP
415 MISSION,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2171,1027,956,0.47305389221556887,0.44035006909258406,71,0.03270382312298481,"REP - PARKER, VERNON B.",REP
416 MITCHELL PARK,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1242,263,896,0.21175523349436393,0.7214170692431562,633,0.5096618357487923,"DEM - SINEMA, KYRSTEN",DEM
417 MOBILE,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",30,23,6,0.7666666666666667,0.2,17,0.5666666666666667,"REP - SAUCEDO MERCER, GABRIELA",REP
418 MODOC,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1113,674,402,0.605570530098832,0.3611859838274933,272,0.2443845462713387,"REP - PARKER, VERNON B.",REP
419 MOHAVE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2382,1397,841,0.5864819479429051,0.35306465155331657,556,0.23341729638958852,"REP - SCHWEIKERT, DAVID",REP
420 MOHAWK,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1181,745,339,0.6308213378492803,0.2870448772226926,406,0.3437764606265877,"REP - SCHWEIKERT, DAVID",REP
421 MONROE,US Rep Dst 7,NA,"DEM - PASTOR, ED",940,NA,766,NA,0.8148936170212766,597,0.6351063829787233,"DEM - PASTOR, ED",DEM
422 MONTE CRISTO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3169,1877,1103,0.5923004102240454,0.3480593247081098,774,0.24424108551593565,"REP - SCHWEIKERT, DAVID",REP
423 MONTE VISTA,US Rep Dst 7,NA,"DEM - PASTOR, ED",751,NA,642,NA,0.8548601864181092,535,0.7123834886817577,"DEM - PASTOR, ED",DEM
424 MONTEBELLO,US Rep Dst 7,NA,"DEM - PASTOR, ED",850,NA,677,NA,0.7964705882352942,510,0.6000000000000001,"DEM - PASTOR, ED",DEM
425 MONTOYA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2428,1759,635,0.7244645799011532,0.26153212520593083,1124,0.4629324546952224,"REP - FRANKS, TRENT",REP
426 MOON VALLEY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2030,1364,579,0.6719211822660098,0.2852216748768473,785,0.38669950738916253,"REP - SCHWEIKERT, DAVID",REP
427 MORRISTOWN,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",580,391,154,0.6741379310344827,0.2655172413793103,237,0.4086206896551724,"REP - GOSAR, PAUL",REP
428 MOUNTAIN SKY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2567,1412,980,0.5500584339696143,0.3817686014803272,432,0.16828983248928708,"REP - SCHWEIKERT, DAVID",REP
429 MOUNTAIN VISTA,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",1296,912,317,0.7037037037037037,0.24459876543209877,595,0.4591049382716049,"REP - GOSAR, PAUL",REP
430 MUMMY MOUNTAIN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2327,1282,918,0.5509239363987968,0.3944993553932101,364,0.15642458100558665,"REP - SCHWEIKERT, DAVID",REP
431 MUSKET,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2875,1698,1171,0.5906086956521739,0.40730434782608693,527,0.18330434782608696,"REP - SALMON, MATT",REP
432 MUSTANG,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2941,1907,931,0.6484189051343081,0.31655899353961237,976,0.33185991159469574,"REP - SCHWEIKERT, DAVID",REP
433 MYSTIC,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2403,1509,891,0.6279650436953808,0.3707865168539326,618,0.25717852684144815,"REP - SALMON, MATT",REP
434 NEW RIVER,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2323,1644,610,0.7077055531640121,0.26259147653895826,1034,0.4451140766250538,"REP - FRANKS, TRENT",REP
435 NICOLET,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1363,610,638,0.4475421863536317,0.46808510638297873,28,0.020542920029347045,"DEM - JETTE, MATT",DEM
436 NIGHTINGALE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1747,1180,567,0.6754436176302232,0.32455638236977674,613,0.35088723526044646,"REP - SALMON, MATT",REP
437 NORTERRA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3170,2050,952,0.6466876971608833,0.3003154574132492,1098,0.34637223974763404,"REP - SCHWEIKERT, DAVID",REP
438 NORTH HIGH,US Rep Dst 7,NA,"DEM - PASTOR, ED",1651,NA,1318,NA,0.7983040581465778,990,0.5996365838885523,"DEM - PASTOR, ED",DEM
439 NORTON,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",347,166,164,0.4783861671469741,0.47262247838616717,2,0.0057636887608069065,"REP - SCHWEIKERT, DAVID",REP
440 OAKGROVE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1228,562,572,0.4576547231270358,0.46579804560260585,10,0.008143322475570036,"DEM - SINEMA, KYRSTEN",DEM
441 OAKHURST,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",767,481,242,0.6271186440677966,0.3155149934810952,239,0.3116036505867014,"REP - SCHWEIKERT, DAVID",REP
442 OAKTREE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2709,1421,1159,0.524547803617571,0.4278331487633813,262,0.09671465485418973,"REP - PARKER, VERNON B.",REP
443 OAKWOOD COUNTRY CLUB,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3986,2801,1184,0.7027094831911691,0.2970396387355745,1617,0.4056698444555946,"REP - SALMON, MATT",REP
444 OASIS,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3550,2343,1203,0.66,0.33887323943661973,1140,0.3211267605633803,"REP - SALMON, MATT",REP
445 OCOTILLO,US Rep Dst 7,NA,"DEM - PASTOR, ED",771,NA,571,NA,0.7405966277561609,373,0.4837872892347601,"DEM - PASTOR, ED",DEM
446 OLD WEST,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1668,1012,653,0.6067146282973621,0.39148681055155876,359,0.21522781774580335,"REP - SALMON, MATT",REP
447 OLIVE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1782,1070,685,0.6004489337822672,0.38439955106621776,385,0.2160493827160494,"REP - FRANKS, TRENT",REP
448 OLNEY,US Rep Dst 7,NA,"DEM - PASTOR, ED",1076,NA,735,NA,0.6830855018587361,402,0.3736059479553903,"DEM - PASTOR, ED",DEM
449 ONYX,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1655,887,686,0.5359516616314199,0.41450151057401813,201,0.12145015105740181,"REP - SCHWEIKERT, DAVID",REP
450 OPTIMIST,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2569,1117,1275,0.43479953289217593,0.49630206305955626,158,0.06150253016738033,"DEM - SINEMA, KYRSTEN",DEM
451 ORANGE TREE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1030,677,319,0.6572815533980583,0.30970873786407765,358,0.3475728155339806,"REP - SCHWEIKERT, DAVID",REP
452 ORANGEWOOD,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1295,563,658,0.43474903474903476,0.5081081081081081,95,0.07335907335907338,"DEM - SINEMA, KYRSTEN",DEM
453 ORANGEWOOD FARMS,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2093,1150,843,0.5494505494505495,0.4027711419015767,307,0.1466794075489728,"REP - SAUCEDO MERCER, GABRIELA",REP
454 ORME,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2910,1125,1638,0.3865979381443299,0.5628865979381443,513,0.17628865979381442,"DEM - GRIJALVA, RAÚL M.",DEM
455 OSUNA PARK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1862,875,937,0.4699248120300752,0.5032223415682062,62,0.03329752953813103,"DEM - SCHARER, GENE",DEM
456 PAINTED MOUNTAIN,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1612,1096,514,0.6799007444168734,0.3188585607940447,582,0.36104218362282875,"REP - SALMON, MATT",REP
457 PAIUTE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1697,728,819,0.4289923394225103,0.48261638185032413,91,0.05362404242781382,"DEM - JETTE, MATT",DEM
458 PALISADES,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2131,1504,563,0.7057719380572501,0.2641952135147818,941,0.4415767245424683,"REP - SCHWEIKERT, DAVID",REP
459 PALM VALLEY,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1563,978,561,0.6257197696737045,0.35892514395393477,417,0.2667946257197697,"REP - FRANKS, TRENT",REP
460 PALMAIRE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",738,308,390,0.4173441734417344,0.5284552845528455,82,0.1111111111111111,"DEM - SINEMA, KYRSTEN",DEM
461 PALMBROOK,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2049,926,1032,0.45192776964372866,0.5036603221083455,106,0.05173255246461689,"DEM - GRIJALVA, RAÚL M.",DEM
462 PALMDALE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1030,NA,908,NA,0.8815533980582524,789,0.7660194174757281,"DEM - PASTOR, ED",DEM
463 PALMER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2029,697,1140,0.34351897486446525,0.5618531296205027,443,0.21833415475603746,"DEM - SINEMA, KYRSTEN",DEM
464 PALO BLANCO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1952,1330,619,0.6813524590163934,0.3171106557377049,711,0.3642418032786885,"REP - SALMON, MATT",REP
465 PALO CRISTI,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1742,1305,370,0.7491389207807119,0.21239954075774972,935,0.5367393800229622,"REP - SCHWEIKERT, DAVID",REP
466 PALO VERDE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2963,1581,1308,0.533580830239622,0.4414444819439757,273,0.09213634829564632,"REP - FRANKS, TRENT",REP
467 PALOMINO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1809,896,771,0.4953012714206744,0.4262023217247098,125,0.06909894969596464,"REP - SCHWEIKERT, DAVID",REP
468 PAPAGO PARK,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",815,246,504,0.301840490797546,0.6184049079754601,258,0.3165644171779141,"DEM - SINEMA, KYRSTEN",DEM
469 PARADA,US Rep Dst 7,NA,"DEM - PASTOR, ED",1125,NA,880,NA,0.7822222222222223,643,0.5715555555555556,"DEM - PASTOR, ED",DEM
470 PARADISE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",740,472,257,0.6378378378378379,0.3472972972972973,215,0.29054054054054057,"REP - FRANKS, TRENT",REP
471 PARADISE PARK,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1402,787,515,0.5613409415121255,0.3673323823109843,272,0.19400855920114124,"REP - SCHWEIKERT, DAVID",REP
472 PARK CENTRAL,US Rep Dst 7,NA,"DEM - PASTOR, ED",2696,NA,2167,NA,0.8037833827893175,1650,0.6120178041543026,"DEM - PASTOR, ED",DEM
473 PARK MEADOWS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1085,736,306,0.6783410138248848,0.2820276497695853,430,0.3963133640552995,"REP - SCHWEIKERT, DAVID",REP
474 PARKRIDGE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2844,1865,928,0.6557665260196905,0.3263009845288326,937,0.32946554149085794,"REP - FRANKS, TRENT",REP
475 PEAK VIEW,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1938,1442,452,0.7440660474716202,0.23323013415892674,990,0.5108359133126934,"REP - SCHWEIKERT, DAVID",REP
476 PECK,US Rep Dst 7,NA,"DEM - PASTOR, ED",718,NA,585,NA,0.8147632311977716,454,0.6323119777158774,"DEM - PASTOR, ED",DEM
477 PECOS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3522,1990,1348,0.5650198750709824,0.38273708120386146,642,0.18228279386712093,"REP - SCHWEIKERT, DAVID",REP
478 PEE-POSH,US Rep Dst 1,"REP - PATON, JONATHAN","DEM - KIRKPATRICK, ANN",112,21,67,0.1875,0.5982142857142857,45,0.4017857142857143,"DEM - KIRKPATRICK, ANN",DEM
479 PEGASUS,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1496,1106,389,0.7393048128342246,0.2600267379679144,717,0.47927807486631013,"REP - SALMON, MATT",REP
480 PENA,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1272,277,938,0.21776729559748428,0.7374213836477987,661,0.5196540880503144,"DEM - GRIJALVA, RAÚL M.",DEM
481 PENNY LANE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",643,252,321,0.39191290824261277,0.49922239502332816,69,0.10730948678071539,"DEM - SINEMA, KYRSTEN",DEM
482 PEORIA HEIGHTS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1299,651,607,0.5011547344110855,0.46728252501924555,44,0.033872209391839936,"REP - FRANKS, TRENT",REP
483 PEPPERWOOD,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1737,558,1048,0.32124352331606215,0.6033390903857225,490,0.2820955670696604,"DEM - SINEMA, KYRSTEN",DEM
484 PERRY PARK,US Rep Dst 7,NA,"DEM - PASTOR, ED",1073,NA,853,NA,0.7949673811742777,640,0.5964585274930102,"DEM - PASTOR, ED",DEM
485 PHELPS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1554,987,537,0.6351351351351351,0.34555984555984554,450,0.28957528957528955,"REP - FRANKS, TRENT",REP
486 PICADILLY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1560,782,683,0.5012820512820513,0.4378205128205128,99,0.06346153846153846,"REP - PARKER, VERNON B.",REP
487 PIERCE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1028,NA,730,NA,0.7101167315175098,439,0.42704280155642027,"DEM - PASTOR, ED",DEM
488 PILGRIM,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3190,1792,1394,0.561755485893417,0.4369905956112853,398,0.12476489028213167,"REP - SALMON, MATT",REP
489 PIMA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1871,1112,638,0.5943345804382683,0.34099412079102087,474,0.2533404596472474,"REP - SCHWEIKERT, DAVID",REP
490 PINE VALLEY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2005,1423,524,0.7097256857855362,0.26134663341645886,899,0.4483790523690773,"REP - SCHWEIKERT, DAVID",REP
491 PINNACLE PEAK,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",4786,3628,1057,0.7580442958629335,0.22085248641872127,2571,0.5371918094442123,"REP - SCHWEIKERT, DAVID",REP
492 PINNACLE WEST,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1618,1165,406,0.7200247218788628,0.25092707045735474,759,0.46909765142150806,"REP - SCHWEIKERT, DAVID",REP
493 PINON,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2376,1456,919,0.6127946127946128,0.3867845117845118,537,0.226010101010101,"REP - SALMON, MATT",REP
494 PINTO,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1313,737,506,0.5613099771515613,0.38537699923838536,231,0.17593297791317591,"REP - PARKER, VERNON B.",REP
495 PIONEER,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1249,831,399,0.6653322658126501,0.31945556445156126,432,0.3458767013610889,"REP - FRANKS, TRENT",REP
496 POCO BUENO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3417,2357,1056,0.6897863623061165,0.3090430201931519,1301,0.38074334211296457,"REP - SALMON, MATT",REP
497 POINCIANA,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1769,1369,397,0.7738835500282646,0.22442057659694742,972,0.5494629734313172,"REP - SALMON, MATT",REP
498 POINSETTIA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",736,483,247,0.65625,0.33559782608695654,236,0.32065217391304346,"REP - FRANKS, TRENT",REP
499 PONDEROSA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1127,615,411,0.5456965394853593,0.3646850044365572,204,0.18101153504880213,"REP - SCHWEIKERT, DAVID",REP
500 PORT ROYALE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1372,700,565,0.5102040816326531,0.41180758017492713,135,0.09839650145772594,"REP - SCHWEIKERT, DAVID",REP
501 PORTER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1634,1001,512,0.6126070991432069,0.31334149326805383,489,0.29926560587515305,"REP - PARKER, VERNON B.",REP
502 PORTOBELLO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2723,1790,931,0.6573632023503488,0.34190231362467866,859,0.3154608887256702,"REP - SALMON, MATT",REP
503 POWER RANCH,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",5185,3556,1622,0.685824493731919,0.3128254580520733,1934,0.3729990356798457,"REP - SALMON, MATT",REP
504 PUEBLO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2414,1178,1059,0.487986743993372,0.4386909693454847,119,0.049295774647887314,"REP - SCHWEIKERT, DAVID",REP
505 PURPLE SAGE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1647,NA,1094,NA,0.6642380085003036,554,0.3363691560412872,"DEM - PASTOR, ED",DEM
506 PYRAMID PEAK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",4651,3240,1346,0.6966243818533648,0.28940012900451517,1894,0.40722425284884967,"REP - FRANKS, TRENT",REP
507 QUAIL RUN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3479,2031,1229,0.583788444955447,0.35326243173325667,802,0.23052601322219035,"REP - SCHWEIKERT, DAVID",REP
508 QUEEN CREEK,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",4304,3105,1198,0.7214219330855018,0.2783457249070632,1907,0.4430762081784386,"REP - SALMON, MATT",REP
509 RAINBOW VALLEY,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1095,657,379,0.6,0.3461187214611872,278,0.25388127853881276,"REP - SAUCEDO MERCER, GABRIELA",REP
510 RANCHO,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2134,777,1259,0.3641049671977507,0.5899718837863168,482,0.2258669165885661,"DEM - SINEMA, KYRSTEN",DEM
511 RANCHO MIRAGE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2366,1132,1179,0.47844463229078615,0.49830938292476756,47,0.01986475063398141,"DEM - SCHARER, GENE",DEM
512 RANCHO PALOMA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1938,1357,490,0.7002063983488133,0.2528379772961816,867,0.44736842105263164,"REP - SCHWEIKERT, DAVID",REP
513 READE,US Rep Dst 7,NA,"DEM - PASTOR, ED",794,NA,600,NA,0.7556675062972292,409,0.5151133501259446,"DEM - PASTOR, ED",DEM
514 RED MOUNTAIN,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2747,1890,855,0.6880232981434292,0.31124863487440846,1035,0.37677466326902076,"REP - SALMON, MATT",REP
515 REDDEN,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1244,495,657,0.3979099678456592,0.5281350482315113,162,0.13022508038585207,"DEM - SINEMA, KYRSTEN",DEM
516 REDWING,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2095,1147,824,0.5474940334128878,0.3933174224343675,323,0.1541766109785203,"REP - SCHWEIKERT, DAVID",REP
517 REED PARK,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",800,451,347,0.56375,0.43375,104,0.12999999999999995,"REP - SALMON, MATT",REP
518 REEMS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2612,1613,954,0.6175344563552833,0.3652373660030628,659,0.2522970903522205,"REP - FRANKS, TRENT",REP
519 RHODES,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",935,533,348,0.5700534759358289,0.37219251336898396,185,0.19786096256684493,"REP - SCHWEIKERT, DAVID",REP
520 RIATA,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1492,987,504,0.6615281501340483,0.3378016085790885,483,0.32372654155495983,"REP - SALMON, MATT",REP
521 RIMROCK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1787,1156,612,0.646894236149972,0.3424734191382205,544,0.3044208170117515,"REP - FRANKS, TRENT",REP
522 RIO MONTANA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1842,1280,504,0.6948968512486428,0.2736156351791531,776,0.42128121606948965,"REP - SCHWEIKERT, DAVID",REP
523 RIO PASEO,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1634,1022,586,0.6254589963280294,0.35862913096695226,436,0.2668298653610771,"REP - FRANKS, TRENT",REP
524 RIO SALADO,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1696,459,1084,0.2706367924528302,0.6391509433962265,625,0.3685141509433963,"DEM - SINEMA, KYRSTEN",DEM
