PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0001 ACACIA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2188,1102,989,0.5036563071297989,0.4520109689213894,113,0.0516453382084095,"REP - DUCEY, DOUG",REP
0002 ACOMA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2100,1440,614,0.6857142857142857,0.2923809523809524,826,0.3933333333333333,"REP - DUCEY, DOUG",REP
0003 ACUNA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1247,286,930,0.2293504410585405,0.7457898957497995,644,0.516439454691259,"DEM - GARCIA, DAVID",DEM
0004 ADOBE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1373,879,471,0.640203932993445,0.3430444282592862,408,0.2971595047341588,"REP - DUCEY, DOUG",REP
0005 ADORA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",4331,2734,1535,0.6312629877626414,0.35442161163703534,1199,0.2768413761256061,"REP - DUCEY, DOUG",REP
0006 AGUA FRIA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1103,750,329,0.6799637352674524,0.29827742520398914,421,0.3816863100634632,"REP - DUCEY, DOUG",REP
0007 AGUILA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",220,163,54,0.740909090909091,0.24545454545454545,109,0.4954545454545455,"REP - DUCEY, DOUG",REP
0008 AHWATUKEE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2876,1481,1337,0.5149513212795549,0.4648817802503477,144,0.05006954102920719,"REP - DUCEY, DOUG",REP
0009 AIRLINE CANAL,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1352,701,608,0.518491124260355,0.44970414201183434,93,0.0687869822485207,"REP - DUCEY, DOUG",REP
0010 ALAMO,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2063,924,1074,0.4478914202617547,0.5206010664081435,150,0.0727096461463888,"DEM - GARCIA, DAVID",DEM
0011 ALEXANDER,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3915,1946,1918,0.4970625798212005,0.4899106002554278,28,0.0071519795657726815,"REP - DUCEY, DOUG",REP
0012 ALHAMBRA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",501,170,316,0.3393213572854291,0.6307385229540918,146,0.2914171656686627,"DEM - GARCIA, DAVID",DEM
0013 ALPACA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1450,1029,392,0.7096551724137931,0.27034482758620687,637,0.4393103448275862,"REP - DUCEY, DOUG",REP
0014 ALSUP,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",412,261,142,0.633495145631068,0.3446601941747573,119,0.2888349514563107,"REP - DUCEY, DOUG",REP
0015 ALTADENA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",998,706,270,0.7074148296593187,0.27054108216432865,436,0.43687374749499003,"REP - DUCEY, DOUG",REP
0016 ALVARADO,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",862,346,495,0.4013921113689095,0.574245939675174,149,0.1728538283062645,"DEM - GARCIA, DAVID",DEM
0017 AMBER,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1228,637,564,0.5187296416938111,0.4592833876221498,73,0.059446254071661264,"REP - DUCEY, DOUG",REP
0018 ANDERSON,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1264,672,564,0.5316455696202531,0.4462025316455696,108,0.0854430379746835,"REP - DUCEY, DOUG",REP
0019 ANDORA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1509,762,711,0.5049701789264414,0.4711729622266402,51,0.03379721669980118,"REP - DUCEY, DOUG",REP
0020 ANGELA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2892,1784,1065,0.6168741355463347,0.3682572614107884,719,0.24861687413554634,"REP - DUCEY, DOUG",REP
0021 ANNETTE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2130,1254,832,0.5887323943661972,0.39061032863849765,422,0.19812206572769953,"REP - DUCEY, DOUG",REP
0022 APACHE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",902,621,239,0.688470066518847,0.26496674057649666,382,0.42350332594235035,"REP - DUCEY, DOUG",REP
0023 APACHE PARK,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1394,909,444,0.6520803443328551,0.31850789096126253,465,0.3335724533715926,"REP - DUCEY, DOUG",REP
0024 APACHE WELLS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3405,2330,993,0.684287812041116,0.2916299559471366,1337,0.3926578560939794,"REP - DUCEY, DOUG",REP
0025 APPLEBY,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3913,2286,1573,0.5842064911832354,0.4019933554817276,713,0.18221313570150782,"REP - DUCEY, DOUG",REP
0026 ARBOLEDA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2682,1983,662,0.7393736017897091,0.24683072334079045,1321,0.49254287844891864,"REP - DUCEY, DOUG",REP
0027 ARCADIA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2203,1029,1143,0.46709033136631867,0.5188379482523832,114,0.051747616886064496,"DEM - GARCIA, DAVID",DEM
0028 ARDMORE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2212,676,1468,0.30560578661844484,0.6636528028933092,792,0.35804701627486435,"DEM - GARCIA, DAVID",DEM
0029 ARLINGTON,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",130,110,20,0.8461538461538461,0.15384615384615385,90,0.6923076923076923,"REP - DUCEY, DOUG",REP
0030 ARROWHEAD RANCH,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1396,884,492,0.6332378223495702,0.3524355300859599,392,0.28080229226361025,"REP - DUCEY, DOUG",REP
0031 ARTESIAN,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1859,1031,775,0.5545992469069392,0.4168908015061861,256,0.13770844540075305,"REP - DUCEY, DOUG",REP
0032 ASTER,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1734,1078,630,0.621683967704729,0.3633217993079585,448,0.2583621683967705,"REP - DUCEY, DOUG",REP
0033 ATHENS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1677,1032,593,0.6153846153846154,0.35360763267740014,439,0.2617769827072153,"REP - DUCEY, DOUG",REP
0034 AUGUSTA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",689,298,363,0.432510885341074,0.5268505079825835,65,0.09433962264150947,"DEM - GARCIA, DAVID",DEM
0035 AUGUSTA RANCH,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2081,1319,727,0.6338298894762133,0.3493512734262374,592,0.28447861604997593,"REP - DUCEY, DOUG",REP
0036 AVIANO,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2787,1711,1061,0.6139217796914245,0.38069608898457125,650,0.23322569070685323,"REP - DUCEY, DOUG",REP
0037 AVONDALE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",756,242,479,0.3201058201058201,0.6335978835978836,237,0.3134920634920635,"DEM - GARCIA, DAVID",DEM
0038 AZTEC SPRINGS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2568,1651,836,0.6429127725856698,0.32554517133956384,815,0.31736760124610597,"REP - DUCEY, DOUG",REP
0039 BALBOA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2298,848,1398,0.36901653611836377,0.608355091383812,550,0.23933855526544828,"DEM - GARCIA, DAVID",DEM
0040 BALSZ,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1749,457,1240,0.2612921669525443,0.7089765580331618,783,0.4476843910806175,"DEM - GARCIA, DAVID",DEM
0041 BARNES,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1508,764,717,0.506631299734748,0.47546419098143233,47,0.03116710875331563,"REP - DUCEY, DOUG",REP
0042 BAYSHORE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3969,2288,1617,0.5764676240866717,0.4074074074074074,671,0.16906021667926435,"REP - DUCEY, DOUG",REP
0043 BEARDSLEY,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3335,2213,1076,0.663568215892054,0.32263868065967016,1137,0.3409295352323838,"REP - DUCEY, DOUG",REP
0044 BERYL,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1131,590,516,0.5216622458001768,0.4562334217506631,74,0.06542882404951372,"REP - DUCEY, DOUG",REP
0045 BETHANY,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1298,689,600,0.5308166409861325,0.4622496147919877,89,0.06856702619414479,"REP - DUCEY, DOUG",REP
0046 BETHANY PARK,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",390,143,234,0.36666666666666664,0.6,91,0.23333333333333334,"DEM - GARCIA, DAVID",DEM
0047 BETHUNE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",605,133,452,0.21983471074380165,0.7471074380165289,319,0.5272727272727272,"DEM - GARCIA, DAVID",DEM
0048 BILTMORE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1954,1115,826,0.5706243602865916,0.4227226202661208,289,0.1479017400204708,"REP - DUCEY, DOUG",REP
0049 BISCUIT FLAT,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1825,1323,473,0.7249315068493151,0.25917808219178085,850,0.4657534246575342,"REP - DUCEY, DOUG",REP
0050 BLACK CANYON,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2569,1199,1273,0.4667185675360062,0.4955235500194628,74,0.028804982483456587,"DEM - GARCIA, DAVID",DEM
0051 BLACK GOLD,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2138,1541,560,0.7207670720299345,0.26192703461178674,981,0.4588400374181478,"REP - DUCEY, DOUG",REP
0052 BLACKHAWK,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1783,989,728,0.5546831183398766,0.4083006169377454,261,0.14638250140213122,"REP - DUCEY, DOUG",REP
0053 BLOOM,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1207,814,360,0.6743993371996686,0.2982601491300746,454,0.376139188069594,"REP - DUCEY, DOUG",REP
0054 BLUE SKY,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",849,633,203,0.7455830388692579,0.23910482921083628,430,0.5064782096584216,"REP - DUCEY, DOUG",REP
0055 BLUEBIRD,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3184,1664,1421,0.5226130653266332,0.44629396984924624,243,0.07631909547738697,"REP - DUCEY, DOUG",REP
0056 BLUEFIELD,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1927,1172,706,0.6081992734820966,0.36637259989621174,466,0.24182667358588483,"REP - DUCEY, DOUG",REP
0057 BONANZA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1517,1120,369,0.7382992748846408,0.24324324324324326,751,0.4950560316413975,"REP - DUCEY, DOUG",REP
0058 BONSALL PARK,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",294,115,163,0.391156462585034,0.5544217687074829,48,0.16326530612244894,"DEM - GARCIA, DAVID",DEM
0059 BREWER,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2015,1330,644,0.6600496277915633,0.3196029776674938,686,0.3404466501240695,"REP - DUCEY, DOUG",REP
0060 BRONCO,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2680,1852,806,0.691044776119403,0.30074626865671644,1046,0.3902985074626865,"REP - DUCEY, DOUG",REP
0061 BROOKS FARM,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",4008,2711,1248,0.6763972055888223,0.31137724550898205,1463,0.3650199600798403,"REP - DUCEY, DOUG",REP
0062 BUCKEYE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",831,513,291,0.6173285198555957,0.35018050541516244,222,0.26714801444043323,"REP - DUCEY, DOUG",REP
0063 BUCKLEY,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1323,620,655,0.46863189720332576,0.4950869236583522,35,0.026455026455026454,"DEM - GARCIA, DAVID",DEM
0064 BUFFALO RIDGE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2448,1371,1017,0.5600490196078431,0.41544117647058826,354,0.1446078431372549,"REP - DUCEY, DOUG",REP
0065 BULLARD,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",102,69,29,0.6764705882352942,0.28431372549019607,40,0.3921568627450981,"REP - DUCEY, DOUG",REP
0066 BULLMOOSE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1403,808,562,0.5759087669280114,0.4005702066999287,246,0.1753385602280827,"REP - DUCEY, DOUG",REP
0067 BUNKER PEAK,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",226,151,69,0.668141592920354,0.3053097345132743,82,0.3628318584070797,"REP - DUCEY, DOUG",REP
0068 BURGESS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1272,366,875,0.28773584905660377,0.6878930817610063,509,0.4001572327044025,"DEM - GARCIA, DAVID",DEM
0069 BUTLER,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3264,1652,1508,0.5061274509803921,0.46200980392156865,144,0.044117647058823484,"REP - DUCEY, DOUG",REP
0070 CACTUS GLEN,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2094,1366,706,0.6523400191021967,0.33715377268385865,660,0.3151862464183381,"REP - DUCEY, DOUG",REP
0071 CAIRO,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1930,616,1276,0.31917098445595854,0.661139896373057,660,0.3419689119170985,"DEM - GARCIA, DAVID",DEM
0072 CALAVAR,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",962,567,365,0.5893970893970893,0.3794178794178794,202,0.20997920997920994,"REP - DUCEY, DOUG",REP
0073 CALAVEROS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1282,631,637,0.4921996879875195,0.4968798751950078,6,0.004680187207488307,"DEM - GARCIA, DAVID",DEM
0074 CALYPSO,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2034,1399,579,0.6878072763028515,0.28466076696165193,820,0.4031465093411996,"REP - DUCEY, DOUG",REP
0075 CAMBRIDGE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",322,66,244,0.20496894409937888,0.7577639751552795,178,0.5527950310559007,"DEM - GARCIA, DAVID",DEM
0076 CAMELOT,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3719,2077,1585,0.5584834632965852,0.4261898359774133,492,0.13229362731917188,"REP - DUCEY, DOUG",REP
0077 CAMEO,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2527,1832,640,0.7249703205381876,0.25326474079936684,1192,0.4717055797388207,"REP - DUCEY, DOUG",REP
0078 CAMPBELL,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2541,1779,729,0.7001180637544274,0.28689492325855964,1050,0.4132231404958678,"REP - DUCEY, DOUG",REP
0079 CAMPBELL PARK,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1206,545,638,0.4519071310116086,0.5290215588723052,93,0.07711442786069655,"DEM - GARCIA, DAVID",DEM
0080 CANDLELIGHT,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3304,2413,833,0.7303268765133172,0.2521186440677966,1580,0.4782082324455206,"REP - DUCEY, DOUG",REP
0081 CANTERBURY,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2182,1200,951,0.5499541704857929,0.43583868010999083,249,0.11411549037580204,"REP - DUCEY, DOUG",REP
0082 CANYON,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",206,141,63,0.6844660194174758,0.3058252427184466,78,0.3786407766990292,"REP - DUCEY, DOUG",REP
0083 CANYON RIM,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2264,1441,760,0.6364840989399293,0.33568904593639576,681,0.30079505300353354,"REP - DUCEY, DOUG",REP
0084 CAPITOL SCHOOL,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1190,367,795,0.30840336134453783,0.6680672268907563,428,0.35966386554621843,"DEM - GARCIA, DAVID",DEM
0085 CARDINAL,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2483,1231,1222,0.49577124446234394,0.49214659685863876,9,0.003624647603705178,"REP - DUCEY, DOUG",REP
0086 CAREFREE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2514,1802,695,0.7167859984089101,0.2764518695306285,1107,0.4403341288782816,"REP - DUCEY, DOUG",REP
0087 CARL,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1520,484,990,0.31842105263157894,0.6513157894736842,506,0.33289473684210524,"DEM - GARCIA, DAVID",DEM
0088 CARLA VISTA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1480,642,793,0.4337837837837838,0.5358108108108108,151,0.10202702702702704,"DEM - GARCIA, DAVID",DEM
0089 CAROL ANN,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2323,1429,812,0.6151528196297891,0.3495479982780887,617,0.2656048213517004,"REP - DUCEY, DOUG",REP
0090 CARON,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1567,860,655,0.5488194001276324,0.41799617102744097,205,0.13082322910019145,"REP - DUCEY, DOUG",REP
0091 CARRIAGE LANE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1997,961,966,0.48122183274912367,0.48372558838257385,5,0.0025037556334501776,"DEM - GARCIA, DAVID",DEM
0092 CARVER,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2030,755,1219,0.37192118226600984,0.6004926108374384,464,0.2285714285714286,"DEM - GARCIA, DAVID",DEM
0093 CASHION,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2624,727,1818,0.2770579268292683,0.6928353658536586,1091,0.4157774390243903,"DEM - GARCIA, DAVID",DEM
0094 CATAMARAN,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1960,1347,593,0.6872448979591836,0.3025510204081633,754,0.38469387755102036,"REP - DUCEY, DOUG",REP
0095 CAVE BUTTES,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2995,1682,1263,0.5616026711185309,0.42170283806343906,419,0.13989983305509185,"REP - DUCEY, DOUG",REP
0096 CAVE CREEK,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2597,1794,780,0.6907970735463997,0.30034655371582597,1014,0.3904505198305738,"REP - DUCEY, DOUG",REP
0097 CELAYA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1818,615,1149,0.33828382838283827,0.6320132013201321,534,0.2937293729372938,"DEM - GARCIA, DAVID",DEM
0098 CENTENNIAL,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1099,564,506,0.5131938125568699,0.4604185623293904,58,0.05277525022747953,"REP - DUCEY, DOUG",REP
0099 CENTRAL HIGH,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1718,473,1198,0.27532013969732244,0.6973224679860303,725,0.4220023282887078,"DEM - GARCIA, DAVID",DEM
0100 CHALLENGER,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1084,369,667,0.3404059040590406,0.6153136531365314,298,0.2749077490774908,"DEM - GARCIA, DAVID",DEM
0101 CHANDLER HEIGHTS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3697,2463,1196,0.6662158506897484,0.3235055450365161,1267,0.34271030565323235,"REP - DUCEY, DOUG",REP
0102 CHAVEZ,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",596,136,426,0.22818791946308725,0.714765100671141,290,0.4865771812080537,"DEM - GARCIA, DAVID",DEM
0103 CHEATHAM,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2842,823,1943,0.2895847994370162,0.6836734693877551,1120,0.3940886699507389,"DEM - GARCIA, DAVID",DEM
0104 CHENEY,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2493,1795,684,0.7200160449257922,0.2743682310469314,1111,0.44564781387886077,"REP - DUCEY, DOUG",REP
0105 CHILTON,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1127,555,544,0.49245785270629994,0.48269742679680566,11,0.009760425909494275,"REP - DUCEY, DOUG",REP
0106 CHOLLA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1918,960,903,0.5005213764337852,0.4708029197080292,57,0.02971845672575607,"REP - DUCEY, DOUG",REP
0107 CHRISTY,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1046,582,428,0.5564053537284895,0.4091778202676864,154,0.14722753346080314,"REP - DUCEY, DOUG",REP
0108 CIELO,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2459,1546,880,0.6287108580723871,0.3578690524603497,666,0.2708418056120374,"REP - DUCEY, DOUG",REP
0109 CIELO GRANDE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1721,960,723,0.557815223707147,0.4201045903544451,237,0.1377106333527019,"REP - DUCEY, DOUG",REP
0110 CITRUS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1722,680,999,0.3948896631823461,0.5801393728222997,319,0.18524970963995357,"DEM - GARCIA, DAVID",DEM
0111 CITRUS GARDENS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1952,1196,711,0.6127049180327869,0.36424180327868855,485,0.24846311475409838,"REP - DUCEY, DOUG",REP
0112 CITRUS GROVES,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2487,1677,743,0.6743063932448733,0.2987535182951347,934,0.3755528749497386,"REP - DUCEY, DOUG",REP
0113 CLAY MINE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",450,336,111,0.7466666666666667,0.24666666666666667,225,0.5,"REP - DUCEY, DOUG",REP
0114 CLEARVIEW,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2427,1396,992,0.5751957148743304,0.40873506386485375,404,0.16646065100947666,"REP - DUCEY, DOUG",REP
0115 CLEARWATER,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",969,669,290,0.6904024767801857,0.29927760577915374,379,0.391124871001032,"REP - DUCEY, DOUG",REP
0116 CLIFFVIEW,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",977,435,523,0.4452405322415558,0.5353121801432958,88,0.09007164790174005,"DEM - GARCIA, DAVID",DEM
0117 CLOUD,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2247,1475,748,0.6564307966177125,0.33288829550511795,727,0.3235425011125946,"REP - DUCEY, DOUG",REP
0118 CLOVER,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",630,332,279,0.526984126984127,0.44285714285714284,53,0.08412698412698416,"REP - DUCEY, DOUG",REP
0119 CLUB WEST,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3619,2031,1549,0.5612047526941144,0.4280187897209174,482,0.13318596297319701,"REP - DUCEY, DOUG",REP
0120 COCOPAH,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1405,891,490,0.6341637010676157,0.3487544483985765,401,0.28540925266903916,"REP - DUCEY, DOUG",REP
0121 COLDWATER RIDGE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1695,590,1048,0.3480825958702065,0.6182890855457227,458,0.2702064896755162,"DEM - GARCIA, DAVID",DEM
0122 COLONIA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3730,1984,1657,0.5319034852546917,0.44423592493297587,327,0.0876675603217158,"REP - DUCEY, DOUG",REP
0123 COLONNADE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2033,821,1183,0.4038366945400885,0.5818986719134285,362,0.17806197737333995,"DEM - GARCIA, DAVID",DEM
0124 COLTER,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",814,266,512,0.32678132678132676,0.628992628992629,246,0.3022113022113022,"DEM - GARCIA, DAVID",DEM
0125 COMET,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2062,1263,739,0.6125121241513094,0.3583899127061106,524,0.2541222114451988,"REP - DUCEY, DOUG",REP
0126 COMMONWEALTH,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1051,382,642,0.36346336822074216,0.6108468125594672,260,0.247383444338725,"DEM - GARCIA, DAVID",DEM
0127 COMPADRE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",3589,2022,1512,0.5633881303984397,0.4212872666480914,510,0.1421008637503483,"REP - DUCEY, DOUG",REP
0128 COMSTOCK,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1300,690,579,0.5307692307692308,0.4453846153846154,111,0.08538461538461539,"REP - DUCEY, DOUG",REP
0129 CONCORD,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1220,634,544,0.519672131147541,0.4459016393442623,90,0.07377049180327866,"REP - DUCEY, DOUG",REP
0130 CONQUISTADOR,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1105,795,294,0.7194570135746606,0.2660633484162896,501,0.45339366515837104,"REP - DUCEY, DOUG",REP
0131 CONTENTION MINE,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",968,501,433,0.5175619834710744,0.44731404958677684,68,0.07024793388429756,"REP - DUCEY, DOUG",REP
0132 COPPER HILLS,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2055,1230,797,0.5985401459854015,0.3878345498783455,433,0.21070559610705603,"REP - DUCEY, DOUG",REP
0133 COPPERWOOD,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1013,569,412,0.5616979269496545,0.4067127344521224,157,0.15498519249753206,"REP - DUCEY, DOUG",REP
0134 CORA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",618,170,420,0.2750809061488673,0.6796116504854369,250,0.4045307443365696,"DEM - GARCIA, DAVID",DEM
0135 CORBELL,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",2890,1346,1485,0.4657439446366782,0.513840830449827,139,0.048096885813148804,"DEM - GARCIA, DAVID",DEM
0136 CORDES,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",640,183,436,0.2859375,0.68125,253,0.3953125,"DEM - GARCIA, DAVID",DEM
0137 CORDONIZ,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1406,561,804,0.3990042674253201,0.5718349928876245,243,0.17283072546230444,"DEM - GARCIA, DAVID",DEM
0138 CORDOVA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",485,168,294,0.3463917525773196,0.6061855670103092,126,0.25979381443298966,"DEM - GARCIA, DAVID",DEM
0139 CORONA,Governor,"REP - DUCEY, DOUG","DEM - GARCIA, DAVID",1250,594,629,0.4752,0.5032,35,0.02799999999999997,"DEM - GARCIA, DAVID",DEM
